,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,Fertile,,,
1,Soil nutrients,1.01,infertile,,,
2,Soil moisture: 1. water table,1.02,periodically high,,,
3,Soil moisture: 1. water table,1.02,permanently high,,,
4,Soil moisture: 1. water table,1.02,permanently low,,,
5,Soil moisture: 2. drainage,1.03,free-draining,,,
6,Soil moisture: 2. drainage,1.03,slow-draining,,,
7,Soil moisture: 3. supply,1.04,continuous,,,
8,Soil moisture: 3. supply,1.04,intermittent,,,
9,Shade,1.1,none,,,
10,Stems: 1. woodiness,3.01,not woody,,,
11,Stems: 2. support,3.02,self supporting,,,
12,Height: 1. extreme maximum (cm),3.03,100,,,
13,Height: 3. typical maximum (cm),3.05,75,,,
14,Height: 4. typical minimum (cm),3.06,25,,,
15,Leaf shape: 1. type,3.09,simple,,,
16,Leaf shape: 2. outline,3.1,palmately lobed,toothed,,
17,Leaf shape: 3. pointed/round,3.11,round,,,
18,Leaf shape: 4. length versus breadth,3.12,1-3 x as long as wide,,,
19,Leaf shape: 4. length versus breadth,3.12,length = breadth,,,
20,Leaf shape: 5. leaf base,3.13,cordate,,,
21,Leaf shape: 6. petiole,3.14,petiolate,,,
22,Leaf shape: 7. minimum petiole length (mm),3.15,8,,,
23,Leaf shape: 8. maximum petiole length (mm),3.16,10,,,
24,Root system,3.24,tap,,,
25,Mean plant dry mass(mg),3.35,50119,,,
26,Life-form,5.01,Therophyte,,,
27,Longevity of stems (yrs),5.02,<1,,,
28,Mono/poly-carpic,5.04,monocarpic,,,
29,Flowering time: 1. earliest month,5.07,7,,,
30,Flowering time: 2. latest month,5.08,10,,,
31,Flowering time: 3. peak month,5.09,8,,,
32,Photoperiodism: 1. type,5.1,short day,,,
33,Photoperiodism: 2. threshold value (h),5.11,14,,,
34,Pollen vector,5.15,wind,,,
35,Dicliny,5.16,monoecious,,,
36,Fertilization,5.19,normally self,apomictic,,
37,Chromosome number(s): 1. number,5.25,36,,,
38,2C DNA content (pg),5.26,6.2,,,
39,2C DNA content (pg),5.26,6.30,,,
40,Appendages on dispersal unit,5.27,hooks,,,
41,Time of seed dispersal (season),5.28,autumn,,,
42,Seed weight: 3. mean (mg),5.34,286.7,,,
43,Seed weight: 3. mean (mg),5.34,55.9,,,
44,Seed weight: 3. mean (mg),5.34,82.4,,,
45,Seed production: 1. maximum (/flower),5.35,1,2 per fruit,,
46,Seed production: 2. typical range (/flower),5.36,1,2 per fruit,,
47,Seed production: 3. typical range (/plant),5.37,100-10000,,very plastic,
48,Dispersal agent,5.38,carried by mammals,,,
49,Dispersal agent,5.38,water,,,
50,Time of germination (season),5.39,spring,,,
51,Time of germination (season),5.39,summer,,,
52,Seed viability,5.49,high,>80%,,
53,Seedbank longevity,5.5,0,,? apparently two,
54,Seedbank longevity,5.5,<2 yrs,,,
55,Normal method of propagation,5.52,seed,,,
56,Seedbank type,5.53,transient,,,
57,Flower colour,5.58,green,,,
58,Petal no,5.59,5,many,flowers mistaken for petals,
59,Stigma number,5.61,2,,,
60,Stamen number,5.62,5,,fused into a tube,
61,Sepal number,5.63,0,many,sepaloid phyllaries,
62,Carpel/Style number,5.64,1,,,
63,Inflorescence type,5.65,axillary clusters,? capitula,,
64,Inflorescence type,5.65,capitulum,,,
65,Inflorescence type,5.65,solitary,? capitulum,,
66,Physical defences on leaves,6.02,short hairs,,,
67,Physical defences on stems,6.03,short hairs,,,
68,Physical defences on flowers/fruits,6.04,hooked spines,,,
69,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
70,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
71,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
72,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
73,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
74,Ellenberg: pH,7.16,7,,Data calculated for Europe,
75,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
76,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
77,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
78,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
79,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
80,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
81,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
