,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil pH: 1. extreme maximum,1.06,8.2,-,-,
2,Soil pH: 2. extreme minimum,1.07,5.3,-,-,
3,Shade,1.1,deep,-,-,
4,Shade,1.1,light,-,-,
5,Shade,1.1,mid,-,-,
6,Altitude: 1. maximum recorded (m),1.12,360,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Dynamics,2.03,declining,-,-,
11,First historical record: 1. date,2.04,1548,-,-,
12,First historical record: 2. site,2.05,Northumberland,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,SN Index,2.13,2.48,-,-,
15,EW Index,2.14,4.04,-,-,
16,number of European countries in which native,2.17,24,-,-,
17,Medicinal Use,2.18,wounds,,,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Stems: 2. support,3.02,self-supporting,-,-,
20,Height: 3. typical maximum (cm),3.05,40,-,-,
21,Height: 4. typical minimum (cm),3.06,15,-,-,
22,Spread,3.07,height > width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.1,entire,-,-,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
29,Leaf shape: 6. petiole,3.14,sessile,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
32,Leaf area (cm2),3.17,10-100,-,-,
33,Stomata: 1. surfaces present,3.19,lower,-,-,
34,Stomata: 2. density on lower surface(no/mm2),3.2,20,range 18-39,-,
35,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
36,Root depth: 1. type,3.25,shallow,-,-,
37,Photosynthetic pathway,4.02,C3,-,-,
38,Heavy metal resistance,4.05,none,-,-,
39,Carnivory,4.06,does not kill insects,-,-,
40,Nutrition,4.07,autotrophic,-,-,
41,Life-form,5.01,geophyte,-,-,
42,Longevity of stems (yrs),5.02,<1,-,-,
43,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
44,Flowering time: 1. earliest month,5.07,5,-,-,
45,Flowering time: 2. latest month,5.08,8,-,-,
46,Pollen: 2. diameter (um),5.13,50,-,-,
47,Pollen vector,5.15,insect,-,-,
48,Dicliny,5.16,hermaphrodite,-,-,
49,Dichogamy,5.17,markedly protogynous,-,-,
50,Fertilization,5.19,cross and self,-,-,
51,Chromosome number(s): 1. number,5.25,20,-,-,
52,2C DNA content (pg),5.26,120.2,,,
53,2C DNA content (pg),5.26,120.20,,,
54,Annual seed dispersal,5.29,irregular,-,-,
55,Dispersule size - length of longest axis (mm),5.3,13.4,,-,
56,Seed size - length of longest axis (mm),5.31,2.5,seed dispersed in a berry,-,
57,Seed weight: 3. mean (mg),5.34,4.54,-,-,
58,Seed weight: 3. mean (mg),5.34,5.2,,,
59,Seed production: 1. maximum (/flower),5.35,32,-,-,
60,Seed production: 2. typical range (/flower),5.36,10-100,c. 28,-,
61,Dispersal agent,5.38,eaten by birds,-,-,
62,Time of germination (season),5.39,spring,,-,
63,After-ripening requirement,5.4,absolute,-,-,
64,Normal method of propagation,5.52,vegetative,-,-,
65,Seedbank type,5.53,transient,-,-,
66,Flower colour,5.58,green,,,
67,Petal no,5.59,6,8(12),tepals,
68,Petal (sepal) size (cm),5.6,1.25,1-1.5,tepals,
69,Stigma number,5.61,4,5,,
70,Stamen number,5.62,6,8(12),,
71,Sepal number,5.63,0,,tepals,
72,Carpel/Style number,5.64,1,,,
73,Inflorescence type,5.65,solitary,,terminal,
74,Physical defences on leaves,6.02,glabrous,-,-,
75,Physical defences on stems,6.03,glabrous,-,-,
76,Rarity Status,7.02,Present,,,
