,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Shade,1.1,none,,,
2,First historical record: 1. date,2.04,1872,,Cult. 1778,
3,Range: 2. european countries where introduced,2.1,"Au, Ba, Be, Bu, Co, Cr, Cro, Cz, De, Es,","Fr, Ge, Gr, Hu, Ir, It, La, Li, Ne, No, Po, Por, Ro, Ru, Sa, Si, Sl, Sp, Sw, Swi, Tu, Uk",,
4,Range: 2. european countries where introduced,2.1,"Au, Bl, Be, By, Co, Cr, Cro, Cz, De, Est Fr, Ge,",,,
5,Range: 2. european countries where introduced,2.1,"Gr, Hu, Ir, It, , La, Li, Ne, No, Po, Por, Ro, Ru",,,
6,Range: 2. european countries where introduced,2.1,"Sa, Si, Sl, Sp, Sw, Swi, Tu",,,
7,Range: 3. continents where native,2.11,"C America, N America",,,
8,Range: 4. continents where introduced,2.12,"Europe, Australia, N Africa, E Africa",,,
9,Stems: 1. woodiness,3.01,woody at base,,,
10,Stems: 2. support,3.02,self supporting,,,
11,Height: 1. extreme maximum (cm),3.03,100,,,
12,Height: 2. extreme minimum (cm),3.04,10,,,
13,Height: 3. typical maximum (cm),3.05,60,,,
14,Height: 4. typical minimum (cm),3.06,30,,,
15,Spread,3.07,ht > wdth,,,
16,Heterophylly,3.08,none,,,
17,Leaf shape: 1. type,3.09,simple,,,
18,Leaf shape: 2. outline,3.1,entire,Undulate,,
19,Leaf shape: 3. pointed/round,3.11,obtuse,,"Notched, mucronate",
20,Leaf shape: 4. length versus breadth,3.12,lngth > width,,,
21,Leaf shape: 5. leaf base,3.13,cuneate,,Narrowly,
22,Leaf shape: 6. petiole,3.14,petiolate,,,
23,Leaf shape: 7. minimum petiole length (mm),3.15,3,,,
24,Leaf shape: 8. maximum petiole length (mm),3.16,5,,,
25,Leaf longevity: 1. type,3.22,aestival,,,
26,Response to frost (non-woody tissue),4.09,sensitive,,,
27,Life-form,5.01,Therophyte,,,
28,Longevity of stems (yrs),5.02,<1,,,
29,Age at first flowering,5.03,monocarpic,,,
30,Flowering time: 1. earliest month,5.07,7,,,
31,Flowering time: 2. latest month,5.08,10,,,
32,Flowering time: 3. peak month,5.09,8,,,
33,Pollen vector,5.15,wind,,,
34,Dicliny,5.16,gynoandromonoecious,,,
35,Chromosome number(s): 1. number,5.25,32,,,
36,Chromosome number(s): 1. number,5.25,34,,,
37,2C DNA content (pg),5.26,1.1,,,
38,Seed size - length of longest axis (mm),5.31,1,,,
39,Seed weight: 3. mean (mg),5.34,0.3,,,
40,Seed production: 1. maximum (/flower),5.35,1,,,
41,Seed production: 2. typical range (/flower),5.36,1,,,
42,Time of germination (season),5.39,spring,Early summer,,
43,Normal method of propagation,5.52,seed,,,
44,Flower colour,5.58,white,"green, yellow",,
45,Petal no,5.59,3,,,
46,Petal (sepal) size (cm),5.6,0.1,,,
47,Stigma number,5.61,3,2,,
48,Stamen number,5.62,3,,,
49,Sepal number,5.63,0,,,
50,Carpel/Style number,5.64,3,,,
51,Inflorescence type,5.65,spicate cyme,,,
52,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
53,Ellenberg Indicator: Light,7.14,9,,Data calculated for the Czech Republic,
54,Ellenberg : Moisture,7.15,2,,Data calculated for Europe,
55,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
56,Ellenberg: pH,7.16,7x,,Data calculated for the Czech Republic,
57,Ellenberg: pH,7.16,,,Data calculated for Europe,
58,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
59,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
60,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
61,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
62,Ellenberg: Temperature,7.23,8,,Data calculated for the Czech Republic,
63,Ellenberg: Temperature,7.23,8,,Data calculated for Europe,
64,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
