,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Shade,1.1,none,,,
2,First historical record: 1. date,2.04,1932,,,
3,First historical record: 2. site,2.05,vc-6,,,
4,Range: 2. european countries where introduced,2.1,"Au, Be, De, Ge, La, Li, Ne, Sp, Sw",,,
5,Range: 2. european countries where introduced,2.1,"Au, Bg, De, Ge, La, Li, Sw, Sp, Ne.",,,
6,Range: 3. continents where native,2.11,S. America,Argentina,,
7,Range: 3. continents where native,2.11,"S.Am, Cen. Am",,,
8,Stems: 1. woodiness,3.01,not woody,,,
9,Stems: 2. support,3.02,self supporting,,,
10,Height: 3. typical maximum (cm),3.05,70,,,
11,Heterophylly,3.08,none,,,
12,Leaf shape: 1. type,3.09,simple,,,
13,Leaf shape: 2. outline,3.1,entire,,,
14,Leaf shape: 6. petiole,3.14,petiolate,,,
15,Carnivory,4.06,does not kill insects,,,
16,Nutrition,4.07,autotrophic,,,
17,Life-form,5.01,Therophyte,,,
18,Life-form,5.01,Therophyte,,,
19,Longevity of stems (yrs),5.02,1,,,
20,Age at first flowering,5.03,1,,,
21,Mono/poly-carpic,5.04,monocarpic,,,
22,Mono/poly-carpic,5.04,monocarpic,,,
23,Flowering time: 1. earliest month,5.07,7,,,
24,Flowering time: 2. latest month,5.08,11,,,
25,Flowering time: 3. peak month,5.09,8,,,
26,Flowering time: 3. peak month,5.09,9,,,
27,Pollen vector,5.15,wind,,,
28,Chromosome number(s): 1. number,5.25,34,,,
29,Seed size - length of longest axis (mm),5.31,1.2,,,
30,Seed production: 1. maximum (/flower),5.35,1,,,
31,Seed production: 2. typical range (/flower),5.36,1,,,
32,Normal method of propagation,5.52,seed,,,
33,Flower colour,5.58,green,,,
34,Petal no,5.59,4,5,,
35,Stigma number,5.61,3,2,,
36,Sepal number,5.63,0,,,
37,Inflorescence type,5.65,spicate cyme,,,
