,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Salinity,1.05,salt-affected,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 1. maximum recorded (m),1.12,1234,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Altitude: 4. typical minimum (m),1.14,0,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,First historical record: 1. date,2.04,1538,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,Range: 3. continents where native,2.11,North America,-,-,
14,SN Index,2.13,3.91,-,-,
15,EW Index,2.14,4.52,-,-,
16,number of European countries in which native,2.17,29,-,-,
17,Medicinal Use,2.18,burns,,,
18,Medicinal Use,2.18,cleanse blood,,,
19,Medicinal Use,2.18,jaundice,,,
20,Medicinal Use,2.18,scurvy,,,
21,Medicinal Use,2.18,wounds,,,
22,Stems: 1. woodiness,3.01,non-woody,-,-,
23,Stems: 2. support,3.02,self-supporting,-,-,
24,Height: 3. typical maximum (cm),3.05,100,-,-,
25,Spread,3.07,height > width,-,-,
26,Heterophylly,3.08,none,-,-,
27,Leaf shape: 1. type,3.09,simple,-,-,
28,Leaf shape: 2. outline,3.1,entire,-,-,
29,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
30,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
31,Leaf shape: 5. leaf base,3.13,sagittate,-,-,
32,Leaf shape: 6. petiole,3.14,clasping,-,-,
33,Leaf shape: 6. petiole,3.14,petiolate,-,-,
34,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
35,Leaf area (cm2),3.17,10-100,-,-,
36,Stomata: 1. surfaces present,3.19,both,-,-,
37,Stomata: 2. density on lower surface(no/mm2),3.2,59,-,-,
38,Stomata: 3. density on upper surface (no/mm2),3.21,14,-,-,
39,Leaf longevity: 1. type,3.22,evergreen,-,-,
40,Mean plant dry mass(mg),3.35,1099.5,,,
41,Seedling growth rate - maximum (/d),4.01,0.244,-,-,
42,Photosynthetic pathway,4.02,C3,-,-,
43,Heavy metal resistance,4.05,pseudometallophyte,"Pb, Zn and Cd",-,
44,Carnivory,4.06,does not kill insects,-,-,
45,Nutrition,4.07,autotrophic,-,-,
46,Rgr max,4.12,1.71,�0.15,,
47,rgr,4.13,1.36,�0.05,,
48,Life-form,5.01,hemicryptophyte,-,-,
49,Longevity of stems (yrs),5.02,<1,-,-,
50,Mono/poly-carpic,5.04,polycarpic,-,-,
51,Vegetative reproduction/persistence: 1. method,5.05,branching root stock,-,-,
52,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
53,Flowering time: 1. earliest month,5.07,5,-,-,
54,Flowering time: 2. latest month,5.08,6,-,-,
55,Pollen: 2. diameter (um),5.13,22.4,,,
