,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil moisture: 1. water table,1.02,periodically high,-,-,
3,Shade,1.1,none,-,-,
4,Status,2.01,native,-,-,
5,Typical abundance where naturally occurring,2.02,frequent,-,-,
6,Dynamics,2.03,declining,-,-,
7,First historical record: 1. date,2.04,1737,-,-,
8,First historical record: 2. site,2.05,Middlesex,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,SN Index,2.13,1.86,-,-,
11,EW Index,2.14,3.96,-,-,
12,British distribution (post 1949 records),2.15,34,-,-,
13,number of European countries in which native,2.17,13,-,-,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 3. typical maximum (cm),3.05,50,-,-,
17,Height: 4. typical minimum (cm),3.06,20,-,-,
18,Spread,3.07,height > width,-,-,
19,Heterophylly,3.08,none,-,-,
20,Leaf shape: 1. type,3.09,simple,-,-,
21,Leaf shape: 2. outline,3.1,entire,-,-,
22,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
23,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
25,Leaf shape: 6. petiole,3.14,sessile,-,-,
26,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
27,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
28,Leaf area (cm2),3.17,1-10,-,-,
29,Root system,3.24,adventitious,,-,
30,Root depth: 2. depth (cm),3.26,0-10,,-,
31,Root persistence,3.3,<1,,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Mature leaf N concentration (mg/g),4.03,2-5 yrs,3,,
34,Heavy metal resistance,4.05,none,-,-,
35,Carnivory,4.06,does not kill insects,-,-,
36,Nutrition,4.07,autotrophic,-,-,
37,Life-form,5.01,geophyte,-,-,
38,Longevity of stems (yrs),5.02,5-20,19,,
39,Longevity of stems (yrs),5.02,<1,,-,
40,Age at first flowering,5.03,5-20 yrs,,-,
41,Mono/poly-carpic,5.04,polycarpic,,-,
42,Vegetative reproduction/persistence: 1. method,5.05,bulbs,-,-,
43,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,,-,
44,Flowering time: 1. earliest month,5.07,4,-,-,
45,Flowering time: 2. latest month,5.08,5,-,-,
46,Pollen vector,5.15,insect,-,-,
47,Dicliny,5.16,hermaphrodite,-,-,
48,Dichogamy,5.17,markedly protogynous,-,-,
49,Fertilization,5.19,cross or automatic self,-,-,
50,Fertilization,5.19,obligatory cross,,-,
51,Chromosome number(s): 1. number,5.25,24,,-,
52,2C DNA content (pg),5.26,141.4,-,-,
53,2C DNA content (pg),5.26,94.6,2n=24,,
54,Appendages on dispersal unit,5.27,wings,,-,
55,Time of seed dispersal (season),5.28,summer,,-,
56,Annual seed dispersal,5.29,irregular,,-,
