,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Waterlogging tolerance,1.021,1.77,,,
3,Soil pH: 1. extreme maximum,1.06,8.5,-,-,
4,Soil pH: 2. extreme minimum,1.07,4.6,-,-,
5,Shade,1.1,deep,-,-,
6,Shade,1.1,light,-,-,
7,Shade,1.1,mid,-,-,
8,Shade tolerance,1.101,2.5,�0.5,,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,scattered,-,-,
11,Range: 3. continents where native,2.11,Africa,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,3.49,-,-,
14,EW Index,2.14,4.22,-,-,
15,number of European countries in which native,2.17,18,-,-,
16,Stems: 1. woodiness,3.01,woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,100,-,-,
19,Spread,3.07,height = width,,-,
20,Heterophylly,3.08,none,-,-,
21,Leaf shape: 1. type,3.09,simple,-,-,
22,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
23,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
24,Leaf shape: 4. length versus breadth,3.12,shorter than broad,-,-,
25,Leaf shape: 5. leaf base,3.13,cordate,,-,
26,Leaf shape: 5. leaf base,3.13,cuneate,,-,
27,Leaf shape: 5. leaf base,3.13,rounded,,-,
28,Leaf shape: 5. leaf base,3.13,truncate,,-,
29,Leaf shape: 6. petiole,3.14,petiolate,,-,
30,Leaf area (cm2),3.17,1-10,-,-,
31,Stomata: 1. surfaces present,3.19,lower,-,-,
32,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
33,Leaf longevity: 1. type,3.22,aestival,-,-,
34,Photosynthetic pathway,4.02,C3,-,-,
35,Heavy metal resistance,4.05,none,-,-,
36,Carnivory,4.06,does not kill insects,-,-,
37,Nutrition,4.07,autotrophic,-,-,
38,Drought Tolerance,4.081,1.79,�0.42,,
39,Life-form,5.01,phanerophyte,-,-,
40,Mono/poly-carpic,5.04,polycarpic,-,-,
41,Flowering time: 1. earliest month,5.07,3,-,-,
42,Flowering time: 2. latest month,5.08,5,-,-,
43,Pollen vector,5.15,insect,-,-,
44,Dicliny,5.16,gynodioecious,,-,
45,Dicliny,5.16,hermaphrodite,-,-,
46,Dichogamy,5.17,protandrous,-,-,
47,Chromosome number(s): 1. number,5.25,16,-,-,
48,2C DNA content (pg),5.26,1.88,,,
49,Time of seed dispersal (season),5.28,summer,-,-,
50,Dispersule size - length of longest axis (mm),5.3,14.0,fruit,-,
51,Seed weight: 3. mean (mg),5.34,3.3312,,,
52,Seed weight: 3. mean (mg),5.34,5.83,-,-,
53,Seed weight: 3. mean (mg),5.34,8,-,-,
54,Seed production: 1. maximum (/flower),5.35,25,-,-,
55,Seed production: 2. typical range (/flower),5.36,10-100,average 16,-,
56,Dispersal agent,5.38,eaten by birds,-,-,
