,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,very fertile,-,-,
3,Soil nutrients,1.01,very infertile,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 1. maximum recorded (m),1.12,305,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Altitude: 4. typical minimum (m),1.14,0,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,First historical record: 1. date,2.04,1548,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,Range: 4. continents where introduced,2.12,North America,-,-,
14,SN Index,2.13,3.04,-,-,
15,EW Index,2.14,3.86,-,-,
16,number of European countries in which native,2.17,30,-,-,
17,Medicinal Use,2.18,blemishes,,,
18,Medicinal Use,2.18,worms,,,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,scrambling,-,-,
21,Height: 3. typical maximum (cm),3.05,100,-,-,
22,Spread,3.07,height = width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,compound,-,-,
25,Leaf shape: 2. outline,3.1,lobed,-,-,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
29,Leaf shape: 6. petiole,3.14,petiolate,-,-,
30,Leaf longevity: 1. type,3.22,aestival,-,-,
31,Photosynthetic pathway,4.02,C3,-,-,
32,Heavy metal resistance,4.05,none,-,-,
33,Carnivory,4.06,does not kill insects,-,-,
34,Nutrition,4.07,autotrophic,-,-,
35,Life-form,5.01,therophyte,-,-,
36,Longevity of stems (yrs),5.02,<1,-,-,
37,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
38,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
39,Flowering time: 1. earliest month,5.07,5,-,-,
40,Flowering time: 2. latest month,5.08,10,-,-,
41,Pollen: 2. diameter (um),5.13,39.7,,,
42,Pollen: 2. diameter (um),5.13,59,-,-,
43,Pollen vector,5.15,insect,-,-,
44,Dicliny,5.16,hermaphrodite,-,-,
45,Dichogamy,5.17,homogamous,-,-,
46,Fertilization,5.19,cross and self,-,-,
47,Incompatibility systems,5.22,none,-,-,
48,Appendages on dispersal unit,5.27,elaiosome,-,-,
49,Dispersule size - length of longest axis (mm),5.3,2.0,nutlet,-,
50,Seed size - length of longest axis (mm),5.31,2.0,nutlet,-,
51,Seed weight: 3. mean (mg),5.34,3.4,fruit,-,
52,Seed weight: 3. mean (mg),5.34,3.45,,,
53,Seed production: 1. maximum (/flower),5.35,1,-,-,
54,Seed production: 2. typical range (/flower),5.36,1,-,-,
55,Dispersal agent,5.38,unspecialised,-,-,
56,Time of germination (season),5.39,spring,-,-,
57,Normal method of propagation,5.52,seed,-,-,
58,Seedbank type,5.53,long-term persistent,-,-,
59,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
60,Seedbank type,5.53,short-term persistent,-,-,
61,Seedbank type,5.53,transient,-,-,
62,Maximum seedbank density (m2),5.54,2217,-,-,
63,Minimum seedbank density (m2),5.55,17,-,-,
64,Mean seedbank density (m2),5.56,286.5,-,-,
65,Flower colour,5.58,pink,brown,,
66,Petal no,5.59,4,,,
67,Petal (sepal) size (cm),5.6,0.75,0.6-0.9,,
68,Stigma number,5.61,1,,,
69,Stamen number,5.62,2,,,
70,Sepal number,5.63,2,,,
71,Carpel/Style number,5.64,1,,,
72,Inflorescence type,5.65,raceme,,"bracteate, leaf opposed",
73,Physical defences on leaves,6.02,glabrous,-,-,
74,Physical defences on stems,6.03,glabrous,-,-,
75,Change Index,7.03,-0.34,,,
76,Biome,7.04,Southern Temperate,,,
77,Eastern Limit,7.05,European,,,
78,Continentality,7.06,Not continental,,,
79,Northern Limit in Britain,7.07,No,,,
80,Southern European Limit,7.1,No Data,,,
81,January mean temperature,7.11,3.6,,,
82,July mean temperature,7.12,15,,,
83,Annual precipitation,7.13,912,,,
84,Ellenberg Indicator: Light,7.14,6,,,
85,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
86,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
87,Ellenberg : Moisture,7.15,5,,,
88,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
89,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
90,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
91,Ellenberg: pH,7.16,6,,Data calculated for Europe,
92,Ellenberg: pH,7.16,7,,,
93,Ellenberg Indicator: Nitrogen,7.17,6,,,
94,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
95,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
96,Ellenberg Indicator: Salt,7.18,0,,,
97,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
98,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
99,Life Form: normal state,7.19,Therophyte,,,
100,Clonality: normal state,7.21,Little or no vegetative spread,,,
101,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
102,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
103,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
