,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil pH: 1. extreme maximum,1.06,7.4,-,-,
2,Soil pH: 2. extreme minimum,1.07,4.3,-,-,
3,Soil pH: 3. typical maximum,1.08,6.2,-,-,
4,Shade,1.1,deep,-,-,
5,Shade,1.1,light,-,-,
6,Shade,1.1,mid,-,-,
7,Altitude: 1. maximum recorded (m),1.12,243,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,scattered,-,-,
10,First historical record: 1. date,2.04,1562,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,2.55,-,-,
14,EW Index,2.14,4.72,-,-,
15,number of European countries in which native,2.17,24,-,-,
16,Medicinal Use,2.18,bruises,,,
17,Medicinal Use,2.18,diarrhoea,,,
18,Medicinal Use,2.18,fractures,,,
19,Medicinal Use,2.18,wounds,,,
20,Stems: 1. woodiness,3.01,non-woody,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 3. typical maximum (cm),3.05,80,-,-,
23,Height: 4. typical minimum (cm),3.06,30,-,-,
24,Spread,3.07,height = width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.1,entire,-,-,
28,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
31,Leaf shape: 6. petiole,3.14,sessile,-,-,
32,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
33,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
34,Leaf area (cm2),3.17,10-100,-,-,
35,Stomata: 1. surfaces present,3.19,lower,-,-,
36,Stomata: 2. density on lower surface(no/mm2),3.2,73,range 59-95,-,
37,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
38,Photosynthetic pathway,4.02,C3,-,-,
39,Heavy metal resistance,4.05,none,-,-,
40,Carnivory,4.06,does not kill insects,-,-,
41,Nutrition,4.07,autotrophic,-,-,
42,Life-form,5.01,geophyte,-,-,
43,Longevity of stems (yrs),5.02,<1,-,-,
44,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
45,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
46,Flowering time: 1. earliest month,5.07,5,-,-,
47,Flowering time: 2. latest month,5.08,6,-,-,
48,Pollen: 2. diameter (um),5.13,67.5,-,-,
49,Pollen vector,5.15,insect,-,-,
50,Dicliny,5.16,andromonoecious,,-,
51,Dicliny,5.16,hermaphrodite,-,-,
52,Dichogamy,5.17,homogamous,-,-,
53,Fertilization,5.19,cross and self,-,-,
54,Chromosome number(s): 1. number,5.25,18,,-,
55,Chromosome number(s): 1. number,5.25,28,-,-,
56,2C DNA content (pg),5.26,30.7,,,
57,2C DNA content (pg),5.26,30.70,,,
58,Time of seed dispersal (season),5.28,autumn,-,-,
59,Dispersule size - length of longest axis (mm),5.3,9.9,fruit,-,
60,Seed weight: 3. mean (mg),5.34,26.3,,,
61,Seed weight: 3. mean (mg),5.34,28.2,-,-,
62,Seed weight: 3. mean (mg),5.34,41,-,-,
63,Seed production: 1. maximum (/flower),5.35,6,-,-,
64,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
65,Dispersal agent,5.38,eaten by birds,probably,-,
66,Seedbank type,5.53,transient,-,-,
67,Flower colour,5.58,white,"cream, green",,
68,Petal no,5.59,6,,tepals,
69,Petal (sepal) size (cm),5.6,1.2,0.9-1.5(-2),,
70,Stigma number,5.61,1,,,
71,Stamen number,5.62,6,,,
72,Sepal number,5.63,0,,tepals,
73,Carpel/Style number,5.64,1,,,
74,Inflorescence type,5.65,cluster,,"axillary, pendent, 2-6 fld",
75,Physical defences on leaves,6.02,glabrous,-,-,
76,Physical defences on stems,6.03,glabrous,-,-,
77,Rarity Status,7.02,Present,,,
78,Change Index,7.03,0.27,,,
79,Biome,7.04,Temperate,,,
80,Eastern Limit,7.05,European,,,
81,Continentality,7.06,Not continental,,,
82,Northern Limit in Britain,7.07,No,,,
83,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
84,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
85,Southern European Limit,7.1,No,,,
86,January mean temperature,7.11,3.6,,,
87,July mean temperature,7.12,16,,,
88,Annual precipitation,7.13,829,,,
89,Ellenberg Indicator: Light,7.14,2,,Data calculated for Europe,
90,Ellenberg Indicator: Light,7.14,3,,Data calculated for the Czech Republic,
91,Ellenberg Indicator: Light,7.14,4,,,
92,Ellenberg : Moisture,7.15,5,,,
93,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
94,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
95,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
96,Ellenberg: pH,7.16,6,,Data calculated for Europe,
97,Ellenberg: pH,7.16,7,,,
98,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
99,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
100,Ellenberg Indicator: Nitrogen,7.17,6,,,
101,Ellenberg Indicator: Salt,7.18,0,,,
102,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
103,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
104,Life Form: normal state,7.19,Non-bulbous geophyte,,,
105,Clonality: normal state,7.21,Rhizome far creeping,,,
106,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
107,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
108,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
