,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 1. water table,1.02,permanently low,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Soil moisture: 3. supply,1.04,seasonal,-,-,
4,Soil pH: 1. extreme maximum,1.06,8.0,-,-,
5,Soil pH: 2. extreme minimum,1.07,4.3,-,-,
6,Shade,1.1,none,,-,
7,Exposure,1.11,exposed,-,-,
8,Altitude: 1. maximum recorded (m),1.12,403,-,-,
9,Altitude: 2. minimum recorded (m),1.13,0,-,-,
10,Altitude: 4. typical minimum (m),1.14,0,-,-,
11,Status,2.01,native,-,-,
12,Typical abundance where naturally occurring,2.02,frequent,-,-,
13,Dynamics,2.03,declining,probably,-,
14,First historical record: 1. date,2.04,1562,-,-,
15,First historical record: 1. date,2.04,1724,-,-,
16,First historical record: 2. site,2.05,"Dover, Kent",-,-,
17,Range: 3. continents where native,2.11,Africa,-,-,
18,Range: 3. continents where native,2.11,Asia,-,-,
19,Range: 3. continents where native,2.11,Europe,-,-,
20,Range: 4. continents where introduced,2.12,North America,-,-,
21,SN Index,2.13,2.82,-,-,
22,EW Index,2.14,4.59,-,-,
23,number of European countries in which native,2.17,30,-,-,
24,Medicinal Use,2.18,burns,,,
25,Medicinal Use,2.18,dropsy,,,
26,Medicinal Use,2.18,earache,,,
27,Medicinal Use,2.18,kidney ailments,,,
28,Medicinal Use,2.18,sores,,,
29,Medicinal Use,2.18,wounds,,,
30,Stems: 1. woodiness,3.01,non-woody,-,-,
31,Stems: 2. support,3.02,self-supporting,-,-,
32,Height: 2. extreme minimum (cm),3.04,10,-,-,
33,Height: 3. typical maximum (cm),3.05,100,-,-,
34,Height: 4. typical minimum (cm),3.06,30,-,-,
35,Spread,3.07,height > width,-,-,
36,Heterophylly,3.08,none,-,-,
37,Leaf shape: 1. type,3.09,compound,-,-,
38,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
39,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
40,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
41,Leaf shape: 5. leaf base,3.13,not applicable,compound leaves,-,
42,Leaf shape: 6. petiole,3.14,petiolate,-,-,
43,Leaf area (cm2),3.17,10-100,-,-,
44,Stomata: 1. surfaces present,3.19,both,-,-,
45,Stomata: 2. density on lower surface(no/mm2),3.2,225,-,-,
46,Stomata: 3. density on upper surface (no/mm2),3.21,39,-,-,
47,Leaf longevity: 1. type,3.22,evergreen,-,-,
48,Root system,3.24,tap root,-,-,
49,Root depth: 1. type,3.25,deep,-,-,
50,Root depth: 2. depth (cm),3.26,10-50,-,-,
51,Root hairs,3.28,present,7-12mm from root tip; 40/mm,-,
52,Seedling growth rate - maximum (/d),4.01,0.046,-,-,
53,Seedling growth rate - maximum (/d),4.01,0.062,-,-,
54,Photosynthetic pathway,4.02,C3,-,-,
55,Heavy metal resistance,4.05,none,-,-,
56,Carnivory,4.06,does not kill insects,-,-,
57,Nutrition,4.07,autotrophic,-,-,
58,Life-form,5.01,hemicryptophyte,-,-,
59,Longevity of stems (yrs),5.02,2-10,4.5,,
60,Longevity of stems (yrs),5.02,<1,-,-,
61,Age at first flowering,5.03,1-2 yrs,-,-,
62,Age at first flowering,5.03,6-12 weeks,annual plants,-,
63,Mono/poly-carpic,5.04,monocarpic,-,-,
64,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
65,Flowering time: 1. earliest month,5.07,6,-,-,
66,Flowering time: 2. latest month,5.08,8,-,-,
67,Photoperiodism: 1. type,5.1,long-day,-,-,
68,Pollen vector,5.15,insect,-,-,
69,Dicliny,5.16,andromonoecious,,-,
70,Dicliny,5.16,gynodioecious,,-,
71,Dicliny,5.16,hermaphrodite,-,-,
72,Dichogamy,5.17,markedly protandrous,-,-,
73,Fertilization,5.19,normally cross,-,-,
74,Incompatibility systems,5.22,none,-,-,
75,Pollen/ovule ratio,5.23,8943,,-,
76,Chromosome number(s): 1. number,5.25,18,-,-,
77,2C DNA content (pg),5.26,2,2n=18,,
78,2C DNA content (pg),5.26,2.0,-,-,
79,2C DNA content (pg),5.26,2.4,2n=18,-,
80,2C DNA content (pg),5.26,3.3,2n=18,-,
81,Appendages on dispersal unit,5.27,hooks,-,-,
82,Appendages on dispersal unit,5.27,hooks,-,-,
83,Time of seed dispersal (season),5.28,autumn,-,-,
84,Time of seed dispersal (season),5.28,autumn,-October,-,
85,Time of seed dispersal (season),5.28,summer,August-,-,
86,Time of seed dispersal (season),5.28,summer,August-,-,
87,Annual seed dispersal,5.29,regular,-,-,
88,Seed size - length of longest axis (mm),5.31,2.7,mericarp,-,
89,Seed weight: 1. maximum (mg),5.32,1.7,-,-,
90,Seed weight: 1. maximum (mg),5.32,2.22,,-,
91,Seed weight: 2. minimum (mg),5.33,0.12,,-,
92,Seed weight: 2. minimum (mg),5.33,1.3,-,-,
93,Seed weight: 3. mean (mg),5.34,0.825,,,
94,Seed weight: 3. mean (mg),5.34,0.88,"from terminal umble, lateral umbles have lighter mericarps",-,
95,Seed weight: 3. mean (mg),5.34,1,,,
96,Seed weight: 3. mean (mg),5.34,1.2,-,-,
97,Seed production: 1. maximum (/flower),5.35,2,-,-,
98,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
99,Seed production: 2. typical range (/flower),5.36,1-10,,-,
100,Seed production: 3. typical range (/plant),5.37,70.33,,,
101,Dispersal agent,5.38,carried by mammals,-,-,
102,Dispersal agent,5.38,carried by mammals,-,-,
103,Dispersal agent,5.38,wind,-,-,
104,Time of germination (season),5.39,autumn,-,-,
105,Time of germination (season),5.39,spring,-,-,
106,Time of germination (season),5.39,spring,-,-,
107,Time of germination (season),5.39,winter,-,-,
108,After-ripening requirement,5.4,partial,-,-,
109,Maximum temperature at which 50% seeds germinate,5.42,29,-,-,
110,Minimum temperature at which 50% seeds germinate,5.44,6,-,-,
111,Germination requirements 1. chilling,5.45,absolute,-,-,
112,Germination requirements 1. chilling,5.45,none,-,-,
113,Germination requirements 2. light,5.46,partial,-,-,
114,Germination requirements 3. temperature fluctuation,5.47,none,-,-,
115,Germination requirements 3. temperature fluctuation,5.47,partial,-,-,
116,Germination type,5.48,epigeal,-,-,
117,Seed viability,5.49,some non-viable,-,-,
118,Normal method of propagation,5.52,seed,-,-,
119,Seedbank type,5.53,long-term persistent,-,-,
120,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
121,Seedbank type,5.53,short-term persistent,-,-,
122,Seedbank type,5.53,transient,-,-,
123,Maximum seedbank density (m2),5.54,440,-,-,
124,Minimum seedbank density (m2),5.55,24,-,-,
125,Mean seedbank density (m2),5.56,123,-,-,
126,Flower colour,5.58,white,"red, purple",,
127,Petal no,5.59,5,,,
128,Stigma number,5.61,1,,stylopodium,
129,Stamen number,5.62,5,,,
130,Sepal number,5.63,5,,minute or 0,
131,Carpel/Style number,5.64,2,,,
132,Inflorescence type,5.65,umbel,,,
133,Physical defences on leaves,6.02,stiff hairs,-,-,
134,Physical defences on stems,6.03,stiff hairs,-,-,
135,Physical defences on flowers/fruits,6.04,spines,fruit,-,
136,Rarity Status,7.02,Present,,,
137,Change Index,7.03,-0.59,,,
138,Biome,7.04,Southern Temperate,,,
139,Eastern Limit,7.05,Euro-Siberian,,,
140,Continentality,7.06,Not continental,,,
141,Northern Limit in Britain,7.07,No,,,
142,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
143,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
144,Southern European Limit,7.1,No,,,
145,January mean temperature,7.11,4,,,
146,July mean temperature,7.12,15,,,
147,Annual precipitation,7.13,989,,,
148,Ellenberg Indicator: Light,7.14,8,,,
149,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
150,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
151,Ellenberg : Moisture,7.15,4,,,
152,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
153,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
154,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
155,Ellenberg: pH,7.16,7,,,
156,Ellenberg: pH,7.16,,,Data calculated for Europe,
157,Ellenberg Indicator: Nitrogen,7.17,3,,,
158,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
159,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
160,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
161,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
162,Ellenberg Indicator: Salt,7.18,2,,,
163,Life Form: normal state,7.19,Hemicryptophyte,,,
164,Clonality: normal state,7.21,Little or no vegetative spread,,,
165,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
166,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
167,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
