,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,very infertile,-,-,
1,Shade,1.1,none,-,-,
2,Altitude: 1. maximum recorded (m),1.12,914,-,-,
3,Altitude: 2. minimum recorded (m),1.13,600,-,-,
4,Status,2.01,native,-,-,
5,Typical abundance where naturally occurring,2.02,scattered,-,-,
6,Range: 3. continents where native,2.11,Asia,-,-,
7,Range: 3. continents where native,2.11,Europe,-,-,
8,Range: 3. continents where native,2.11,South America,-,-,
9,SN Index,2.13,8.1,-,-,
10,EW Index,2.14,.8,-,-,
11,number of European countries in which native,2.17,11,-,-,
12,Stems: 1. woodiness,3.01,non-woody,-,-,
13,Stems: 2. support,3.02,self-supporting,-,-,
14,Height: 3. typical maximum (cm),3.05,12,-,-,
15,Height: 4. typical minimum (cm),3.06,5,-,-,
16,Spread,3.07,height = width,-,-,
17,Heterophylly,3.08,none,-,-,
18,Leaf shape: 1. type,3.09,simple,-,-,
19,Leaf shape: 2. outline,3.1,entire,-,-,
20,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
21,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
22,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
23,Leaf shape: 6. petiole,3.14,sheathing,-,-,
24,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
25,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
26,Leaf area (cm2),3.17,0.1-1,-,-,
27,Photosynthetic pathway,4.02,C3,-,-,
28,Heavy metal resistance,4.05,none,-,-,
29,Carnivory,4.06,does not kill insects,-,-,
30,Nutrition,4.07,autotrophic,-,-,
31,Life-form,5.01,helophyte,-,-,
32,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
33,Flowering time: 1. earliest month,5.07,7,-,-,
34,Flowering time: 2. latest month,5.08,8,-,-,
35,Pollen vector,5.15,wind,-,-,
36,Dicliny,5.16,monoecious,-,-,
37,Chromosome number(s): 1. number,5.25,48,,-,
38,Chromosome number(s): 1. number,5.25,58,,-,
39,Dispersule size - length of longest axis (mm),5.3,5.0,utricle,-,
40,Seed size - length of longest axis (mm),5.31,1.5,nut,-,
41,Seed weight: 3. mean (mg),5.34,0.3864,,,
42,Flower colour,5.58,red-brown,pale brown,,
43,Petal no,5.59,0,,,
44,Petal (sepal) size (cm),5.6,0,,,
45,Stigma number,5.61,3,,,
46,Stamen number,5.62,2,3,,
47,Sepal number,5.63,0,,,
48,Carpel/Style number,5.64,3,,,
49,Inflorescence type,5.65,spike,,"solitary, few fld, male above, female below",
50,"Glume, upper",5.66,0.2,,"female, ovate-lanceolate, acute, caducuous",
51,"Glume, upper",5.66,0.275,0.25-0.3,"male, ovate-lanceolate, acute",
52,Physical defences on leaves,6.02,glabrous,-,-,
53,Physical defences on stems,6.03,glabrous,-,-,
54,Conservation Status,7.01,Vulnerable,,,
55,Rarity Status,7.02,Rare,,,
56,Biome,7.04,Arctic Montane,,,
57,Eastern Limit,7.05,European,,,
58,Continentality,7.06,Not continental,,,
59,Northern Limit in Britain,7.07,No,,,
60,"Northern European Limit (Lat,5C band)",7.08,>65,,,
61,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
62,Southern European Limit,7.1,No,,,
63,January mean temperature,7.11,-0.70,,,
64,July mean temperature,7.12,11,,,
65,Annual precipitation,7.13,1855,,,
66,Ellenberg Indicator: Light,7.14,9,,,
67,Ellenberg : Moisture,7.15,9,,,
68,Ellenberg: pH,7.16,8,,,
69,Ellenberg Indicator: Nitrogen,7.17,2,,,
70,Ellenberg Indicator: Salt,7.18,0,,,
71,Life Form: normal state,7.19,Hemicryptophyte,,,
72,Clonality: normal state,7.21,Rhizome far creeping,,,
