,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,mid,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 1. maximum recorded (m),1.12,411,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Altitude: 4. typical minimum (m),1.14,0,-,-,
8,Status,2.01,native,-,-,
9,Dynamics,2.03,increasing,perhaps,-,
10,First historical record: 1. date,2.04,1632,-,-,
11,First historical record: 2. site,2.05,"Margate, Kent",-,-,
12,Range: 3. continents where native,2.11,Africa,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,Range: 4. continents where introduced,2.12,North America,-,-,
16,SN Index,2.13,3.04,-,-,
17,EW Index,2.14,4.4,-,-,
18,number of European countries in which native,2.17,27,-,-,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,self-supporting,-,-,
21,Height: 3. typical maximum (cm),3.05,125,-,-,
22,Height: 4. typical minimum (cm),3.06,5,-,-,
23,Spread,3.07,height > width,-,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,compound,-,-,
26,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
27,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
28,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
29,Leaf shape: 5. leaf base,3.13,not applicable,compound leaves,-,
30,Leaf shape: 6. petiole,3.14,petiolate,-,-,
31,Leaf area (cm2),3.17,10-100,-,-,
32,Leaf longevity: 1. type,3.22,semi-evergreen,-,-,
33,Root system,3.24,tap root,-,-,
34,Photosynthetic pathway,4.02,C3,-,-,
35,Heavy metal resistance,4.05,none,-,-,
36,Carnivory,4.06,does not kill insects,-,-,
37,Nutrition,4.07,autotrophic,-,-,
38,Life-form,5.01,therophyte,-,-,
39,Longevity of stems (yrs),5.02,<1,-,-,
40,Mono/poly-carpic,5.04,monocarpic,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
42,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
43,Flowering time: 1. earliest month,5.07,7,-,-,
44,Flowering time: 2. latest month,5.08,8,-,-,
45,Pollen vector,5.15,insect,-,-,
46,Dicliny,5.16,andromonoecious,-,-,
47,Dichogamy,5.17,markedly protandrous,-,-,
48,Chromosome number(s): 1. number,5.25,16,,-,
49,2C DNA content (pg),5.26,2.1,-,-,
50,Appendages on dispersal unit,5.27,hooks,-,-,
51,Time of seed dispersal (season),5.28,autumn,-,-,
52,Seed size - length of longest axis (mm),5.31,4.0,mericarp,-,
53,Seed weight: 3. mean (mg),5.34,1.7,,,
54,Seed weight: 3. mean (mg),5.34,1.9,-,-,
55,Seed production: 1. maximum (/flower),5.35,2,-,-,
