,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 1. maximum recorded (m),1.12,213,-,-,
4,Status,2.01,native,-,-,
5,Typical abundance where naturally occurring,2.02,scattered,-,-,
6,Dynamics,2.03,fluctuating,-,-,
7,First historical record: 1. date,2.04,1663,-,-,
8,First historical record: 2. site,2.05,"Cherry Hinton, Cambs.",-,-,
9,Range: 3. continents where native,2.11,Asia,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,.99,-,-,
12,EW Index,2.14,3.77,-,-,
13,British distribution (post 1949 records),2.15,46,-,-,
14,number of European countries in which native,2.17,18,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,self-supporting,-,-,
17,Height: 1. extreme maximum (cm),3.03,30,-,-,
18,Height: 3. typical maximum (cm),3.05,15,-,-,
19,Height: 4. typical minimum (cm),3.06,7,-,-,
20,Spread,3.07,height > width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,entire,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
27,Leaf shape: 6. petiole,3.14,sessile,-,-,
28,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
29,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
30,Leaf area (cm2),3.17,1-10,-,-,
31,Leaf longevity: 2. number of months,3.23,2-6,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,geophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Mono/poly-carpic,5.04,monocarpic,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
40,Vegetative reproduction/persistence: 1. method,5.05,tubers,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,tubers,-,-,
42,Flowering time: 1. earliest month,5.07,6,-,-,
43,Flowering time: 2. latest month,5.08,7,-,-,
44,Pollen vector,5.15,insect,-,-,
45,Dicliny,5.16,hermaphrodite,-,-,
46,Fertilization,5.19,cross and self,-,-,
47,Incompatibility systems,5.22,none,-,-,
48,Chromosome number(s): 1. number,5.25,40,,-,
49,2C DNA content (pg),5.26,14.80,2n=40,,
50,Seed weight: 3. mean (mg),5.34,0.0218,,,
51,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
52,Dispersal agent,5.38,wind,-,-,
53,Normal method of propagation,5.52,seed and vegetative,-,-,
54,Flower colour,5.58,yellow green,,,
55,Petal no,5.59,6,,tepals,
56,Petal (sepal) size (cm),5.6,0.4,,labellum,
57,Stigma number,5.61,3,,,
58,Stamen number,5.62,1,,,
59,Sepal number,5.63,0,,tepals,
60,Carpel/Style number,5.64,0,,,
61,Inflorescence type,5.65,spicate raceme,,terminal,
62,Physical defences on stems,6.03,glabrous,-,-,
63,Rarity Status,7.02,Scarce,,,
64,Change Index,7.03,-0.93,,,
65,Biome,7.04,Temperate,,,
66,Eastern Limit,7.05,Eurasian,,,
67,Continentality,7.06,Continental,,,
68,Northern Limit in Britain,7.07,No,,,
69,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
70,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
71,Southern European Limit,7.1,No,,,
72,January mean temperature,7.11,3.6,,,
73,July mean temperature,7.12,16,,,
74,Annual precipitation,7.13,770,,,
75,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
76,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
77,Ellenberg Indicator: Light,7.14,8,,,
78,Ellenberg : Moisture,7.15,5,,,
79,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
80,Ellenberg : Moisture,7.15,5~,,Data calculated for Europe,
81,Ellenberg: pH,7.16,8,,,
82,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
83,Ellenberg: pH,7.16,8,,Data calculated for Europe,
84,Ellenberg Indicator: Nitrogen,7.17,2,,,
85,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for the Czech Republic,
86,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
87,Ellenberg Indicator: Salt,7.18,0,,,
88,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
89,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
90,Life Form: normal state,7.19,Non-bulbous geophyte,,,
91,Clonality: normal state,7.21,Rhizome far creeping,,,
92,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
93,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
94,Ellenberg: Continetality,7.24,7,,Data calculated for Europe,
