,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,very fertile,-,-,
3,Salinity,1.05,salt-affected,-,-,
4,Shade,1.1,none,-,-,
5,Status,2.01,naturalised,-,-,
6,Range: 3. continents where native,2.11,North America,-,-,
7,Range: 3. continents where native,2.11,South America,,-,
8,Range: 4. continents where introduced,2.12,Africa,,-,
9,Range: 4. continents where introduced,2.12,Asia,may be native in Asia,-,
10,Range: 4. continents where introduced,2.12,Europe,-,-,
11,SN Index,2.13,1.68,-,-,
12,EW Index,2.14,3.56,-,-,
13,Medicinal Use,2.18,asthma,,,
14,Medicinal Use,2.18,burns,,,
15,Medicinal Use,2.18,painkiller,,,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,200,-,-,
19,Spread,3.07,height = width,-,-,
20,Heterophylly,3.08,none,-,-,
21,Leaf shape: 1. type,3.09,simple,-,-,
22,Leaf shape: 2. outline,3.1,toothed,-,-,
23,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
24,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
25,Leaf shape: 5. leaf base,3.13,rounded,-,-,
26,Leaf shape: 6. petiole,3.14,petiolate,-,-,
27,Leaf shape: 8. maximum petiole length (mm),3.16,70,-,-,
28,Leaf area (cm2),3.17,10-100,-,-,
29,Stomata: 1. surfaces present,3.19,both,,-,
30,Stomata: 2. density on lower surface(no/mm2),3.2,189,,-,
31,Stomata: 3. density on upper surface (no/mm2),3.21,114,,-,
32,Root depth: 1. type,3.25,shallow,,-,
33,Photosynthetic pathway,4.02,C3,,-,
34,Heavy metal resistance,4.05,none,-,-,
35,Carnivory,4.06,does not kill insects,-,-,
36,Nutrition,4.07,autotrophic,-,-,
37,Response to frost (non-woody tissue),4.09,sensitive,,-,
38,Life-form,5.01,therophyte,-,-,
39,Longevity of stems (yrs),5.02,<1,,-,
40,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
41,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
42,Flowering time: 1. earliest month,5.07,7,-,-,
43,Flowering time: 2. latest month,5.08,10,-,-,
44,Photoperiodism: 1. type,5.1,short-day,-,-,
45,Pollen: 2. diameter (um),5.13,56,-,-,
46,Pollen vector,5.15,insect,-,-,
47,Dicliny,5.16,hermaphrodite,-,-,
48,Dichogamy,5.17,homogamous,-,-,
49,Fertilization,5.19,cross and self,-,-,
50,Fertilization,5.19,normally self,,-,
51,Incompatibility systems,5.22,none,-,-,
52,Chromosome number(s): 1. number,5.25,24,,-,
53,2C DNA content (pg),5.26,4.10,,,
54,Dispersule size - length of longest axis (mm),5.3,4.0,seed,-,
55,Seed size - length of longest axis (mm),5.31,4.0,seed,-,
56,Seed weight: 3. mean (mg),5.34,5.6,-,-,
57,Seed weight: 3. mean (mg),5.34,8,,,
58,Seed production: 2. typical range (/flower),5.36,100-1000,-,-,
59,Dispersal agent,5.38,water,,-,
60,Time of germination (season),5.39,spring,,-,
61,Germination requirements 2. light,5.46,none,light inhibits germination,-,
62,Germination requirements 3. temperature fluctuation,5.47,partial,,-,
63,Germination type,5.48,epigeal,,-,
64,Seedbank longevity,5.5,>20 yrs,-,-,
65,Normal method of propagation,5.52,seed,,-,
66,Seedbank type,5.53,long-term persistent,-,-,
67,Seedbank type,5.53,short-term persistent,-,-,
68,Seedbank type,5.53,transient,-,-,
69,Flower colour,5.58,white,,,
70,Petal no,5.59,5,,fused,
71,Stigma number,5.61,1,,,
72,Stamen number,5.62,5,,,
73,Sepal number,5.63,5,,fused,
74,Carpel/Style number,5.64,1,,,
75,Inflorescence type,5.65,solitary,,axillary,
76,Physical defences on leaves,6.02,glabrous,-,-,
77,Physical defences on leaves,6.02,soft hairs,-,-,
78,Change Index,7.03,-0.71,,,
79,Biome,7.04,Mediterranean,,,
80,Eastern Limit,7.05,Hyperoceanic,,,
81,Continentality,7.06,Not continental,,,
82,Northern Limit in Britain,7.07,No,,,
83,Southern European Limit,7.1,No Data,,,
84,January mean temperature,7.11,3.9,,,
85,July mean temperature,7.12,16,,,
86,Annual precipitation,7.13,796,,,
87,Ellenberg Indicator: Light,7.14,8,,,
88,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
89,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
90,Ellenberg : Moisture,7.15,4,,,
91,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
92,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
93,Ellenberg: pH,7.16,7,,,
94,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
95,Ellenberg: pH,7.16,7,,Data calculated for Europe,
96,Ellenberg Indicator: Nitrogen,7.17,8,,,
97,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
98,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
99,Ellenberg Indicator: Salt,7.18,1,,,
100,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
101,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
102,Life Form: normal state,7.19,Therophyte,,,
103,Clonality: normal state,7.21,Little or no vegetative spread,,,
104,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
105,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
106,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
