,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,mesotrophic,-,-,
4,Salinity,1.05,brackish,-,-,
5,Salinity,1.05,brackish,-,-,
6,Salinity,1.05,fresh,,-,
7,Salinity,1.05,fresh,-,-,
8,Salinity,1.05,salt-affected,-,-,
9,Water pH: 1. extreme maximum,1.06A,9.8,,-,
10,Water pH: 2. extreme minimum,1.07A,6.7,,-,
11,Shade,1.10,none,-,-,
12,Maximum depth of leaves,1.10A,>0.5m,-,-,
13,Altitude: 1. maximum recorded (m),1.12,350,-,-,
14,Altitude: 1. maximum recorded (m),1.12,396,-,-,
15,Flow,1.15A,mid,-,-,
16,Flow,1.15A,mid,-,-,
17,Flow,1.15A,nil,-,-,
18,Flow,1.15A,nil,-,-,
19,Flow,1.15A,slight,-,-,
20,Flow,1.15A,slight,-,-,
21,Status,2.01,native,-,-,
22,Dynamics,2.03,declining,-,-,
23,First historical record: 1. date,2.04,1632,-,-,
24,First historical record: 2. site,2.05,"Sandwich, Kent",-,-,
25,Range: 3. continents where native,2.11,Africa,-,-,
26,Range: 3. continents where native,2.11,Asia,-,-,
27,Range: 3. continents where native,2.11,Europe,-,-,
28,Range: 4. continents where introduced,2.12,Australasia,-,-,
29,Range: 4. continents where introduced,2.12,North America,-,-,
30,SN Index,2.13,3.16,-,-,
31,EW Index,2.14,3.76,-,-,
32,British distribution (post 1949 records),2.15,748,-,-,
33,number of European countries in which native,2.17,29,-,-,
34,Stems: 1. woodiness,3.01,non-woody,-,-,
35,Leaf position,3.02A,submerged,-,-,
36,Height: 3. typical maximum (cm),3.05,120,,,
37,Height: 4. typical minimum (cm),3.06,30,,,
38,Spread,3.07,not applicable,aquatic,-,
39,Heterophylly,3.08,none,-,-,
40,Leaf shape: 1. type,3.09,simple,-,-,
41,Leaf shape: 2. outline,3.10,toothed,-,-,
42,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
43,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
44,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
45,Leaf shape: 6. petiole,3.14,sessile,-,-,
46,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
47,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
48,Leaf area (cm2),3.17,1-10,-,-,
49,Stomata: 1. surfaces present,3.19,none,-,-,
50,Leaf longevity: 1. type,3.22,evergreen,-,-,
51,Leaf longevity: 1. type,3.22,hibernal,-,-,
52,Root depth: 1. type,3.25,shallow,-,-,
53,Photosynthetic pathway,4.02,C3,,-,
54,Heavy metal resistance,4.05,none,-,-,
55,Carnivory,4.06,does not kill insects,-,-,
56,Nutrition,4.07,autotrophic,-,-,
57,Life-form,5.01,hydrophyte,-,-,
58,Longevity of stems (yrs),5.02,<1,-,-,
59,Mono/poly-carpic,5.04,polycarpic,-,-,
60,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
61,Vegetative reproduction/persistence: 1. method,5.05,turions,-,-,
62,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,,-,
63,Flowering time: 1. earliest month,5.07,5,-,-,
64,Flowering time: 2. latest month,5.08,10,-,-,
65,Pollen: 2. diameter (um),5.13,42,-,-,
66,Pollen vector,5.15,wind,-,-,
67,Dicliny,5.16,hermaphrodite,-,-,
68,Dichogamy,5.17,protogynous,-,-,
69,Chromosome number(s): 1. number,5.25,52,,-,
70,2C DNA content (pg),5.26,1.05,2n=47,,
71,2C DNA content (pg),5.26,1.6,-,-,
72,Seed size - length of longest axis (mm),5.31,3.0,"fruit, excluding beak",-,
73,Seed production: 1. maximum (/flower),5.35,4,-,-,
74,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
75,Dispersal agent,5.38,eaten by birds,,-,
76,Dispersal agent,5.38,water,,-,
77,Normal method of propagation,5.52,vegetative,-,-,
78,Flower colour,5.58,green,,,
79,Petal no,5.59,4,,tepals,
80,Petal (sepal) size (cm),5.60,minute or 0,,,
81,Stigma number,5.61,4,1-3,,
82,Stamen number,5.62,4,,,
83,Sepal number,5.63,0,,tepals,
84,Carpel/Style number,5.64,0,,,
85,Inflorescence type,5.65,spike,,lateral,
86,Physical defences on leaves,6.02,glabrous,,,
87,Physical defences on stems,6.03,glabrous,,,
88,Physical defences on flowers/fruits,6.04,glabrous,,,
