,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil moisture: 1. water table,1.02,permanently high,,,
1,Soil moisture: 2. drainage,1.03,slow draining,,,
2,Soil moisture: 3. supply,1.04,continuous,,,
3,Range: 3. continents where native,2.11,Australia,,,
4,Stems: 1. woodiness,3.01,non woody,,,
5,Stems: 2. support,3.02,self supporting,,,
6,Height: 3. typical maximum (cm),3.05,150,,,
7,Height: 4. typical minimum (cm),3.06,80,,,
8,Spread,3.07,height = width,,,
9,Heterophylly,3.08,none,,,
10,Leaf shape: 1. type,3.09,simple,,,
11,Leaf shape: 2. outline,3.1,entire,,,
12,Leaf shape: 3. pointed/round,3.11,pointed,,,
13,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,,,
14,Leaf shape: 5. leaf base,3.13,parallel-sided,,,
15,Leaf shape: 6. petiole,3.14,sheathing,,,
16,Leaf area (cm2),3.17,1-10,,,
17,Root system,3.24,fibrous,,,
18,Leaf folding,3.31,rolled,,,
19,Ligule,3.33,0.725,0.65-0.6,,
20,Carnivory,4.06,does not kill insects,,,
21,Nutrition,4.07,autotrophic,,,
22,Response to drought,4.08,wilts and dies back,,,
23,Life-form,5.01,hemicryptophyte,proto-,,
24,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,occasional,,
25,Pollen vector,5.15,wind,,,
26,Dicliny,5.16,hermaphrodite,,,
27,Cleistogamy,5.2,some cleistogamous flowers,,,
28,Flower colour,5.58,green,"brown, purple, white",,
29,Petal no,5.59,0,,,
30,Petal (sepal) size (cm),5.6,0,,,
31,Stigma number,5.61,2,,,
32,Stamen number,5.62,3,,,
33,Sepal number,5.63,0,,,
34,Carpel/Style number,5.64,2,,,
35,Inflorescence type,5.65,panicle,,open,
36,"Glume, upper",5.66,0.69,0.64-0.75,"lanceolate, acute, 5-7 nerved",
37,Glume lower,5.67,0.505,0.38-0.63,"lanceolate, acute, 3-5 nerved",
38,Palea,5.68,0.7,,,
39,Lemma,5.69,0.715,0.59-0.84,"5-7 veined, awn dorsal, geniculate, 1.38-2.55",
40,Physical defences on leaves,6.02,glabrous,pubescent,,
41,Physical defences on stems,6.03,glabrous,,,
