,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil moisture: 3. supply,1.04,continuous,-,-,
3,Soil pH: 3. typical maximum,1.08,7.2,-,-,
4,Soil pH: 4. typical minimum,1.09,6.2,-,-,
5,Shade,1.1,none,-,-,
6,Status,2.01,native,-,-,
7,Dynamics,2.03,declining,-,-,
8,First historical record: 1. date,2.04,1805,-,-,
9,First historical record: 2. site,2.05,Newcastle,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,4.78,-,-,
12,EW Index,2.14,5.68,-,-,
13,British distribution (post 1949 records),2.15,54,-,-,
14,number of European countries in which native,2.17,16,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,self-supporting,-,-,
17,Height: 3. typical maximum (cm),3.05,25,-,-,
18,Height: 4. typical minimum (cm),3.06,2,-,-,
19,Spread,3.07,height > width,-,-,
20,Heterophylly,3.08,none,-,-,
21,Leaf shape: 1. type,3.09,simple,-,-,
22,Leaf shape: 2. outline,3.1,entire,-,-,
23,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
24,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
25,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
26,Leaf shape: 6. petiole,3.14,sessile,-,-,
27,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
28,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
29,Leaf area (cm2),3.17,0.1-1,-,-,
30,Root depth: 2. depth (cm),3.26,0-10,-,-,
31,Mean plant dry mass(mg),3.35,1458,,,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hemicryptophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Mono/poly-carpic,5.04,monocarpic,,-,
39,Mono/poly-carpic,5.04,monocarpic,-,-,
40,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
41,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
42,Flowering time: 1. earliest month,5.07,6,-,-,
43,Flowering time: 2. latest month,5.08,8,-,-,
44,Pollen: 2. diameter (um),5.13,30,-,-,
45,Pollen viability,5.14,high,-,-,
46,Pollen vector,5.15,insect,-,-,
47,Dicliny,5.16,hermaphrodite,-,-,
48,Dichogamy,5.17,weakly protogynous,-,-,
49,Fertilization,5.19,cross and self,-,-,
50,Fertilization,5.19,normally cross,-,-,
51,Incompatibility systems,5.22,none,-,-,
52,Chromosome number(s): 1. number,5.25,38,-,-,
53,Time of seed dispersal (season),5.28,autumn,,-,
54,Seed weight: 3. mean (mg),5.34,0.04,,,
55,Seed weight: 3. mean (mg),5.34,0.089,,,
56,Seed production: 2. typical range (/flower),5.36,100-1000,-,-,
57,Seed production: 3. typical range (/plant),5.37,26392,,,
58,Dispersal agent,5.38,unspecialised,-,-,
59,Time of germination (season),5.39,autumn,-,-,
60,Time of germination (season),5.39,spring,autumn germination occasionally occurs,-,
61,Germination requirements 1. chilling,5.45,partial,,-,
62,Germination requirements 2. light,5.46,absolute,,-,
63,Seedbank type,5.53,long-term persistent,-,-,
64,Maximum seedbank density (m2),5.54,50000,-,-,
65,Minimum seedbank density (m2),5.55,50000,-,-,
66,Mean seedbank density (m2),5.56,50000,-,-,
67,Flower colour,5.58,pink,,,
68,Petal (sepal) size (cm),5.6,0.65,0.6-0.7,lobes,
69,Petal (sepal) size (cm),5.6,5,,,
70,Stigma number,5.61,2,,,
71,Stamen number,5.62,5,,,
72,Sepal number,5.63,5,,,
73,Carpel/Style number,5.64,1,,,
74,Inflorescence type,5.65,cyme,,"dense, corymbose",
75,Response to vertebrate grazing,6.01,increases,-,-,
76,Rarity Status,7.02,Scarce,,,
77,Change Index,7.03,0.03,,,
78,Biome,7.04,Temperate,,,
79,Eastern Limit,7.05,European,,,
80,Continentality,7.06,Not continental,,,
81,Northern Limit in Britain,7.07,No,,,
82,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
83,"Southern European Limit (Latitude, 5C band)",7.09,45-50,,,
84,Southern European Limit,7.1,No,,,
85,January mean temperature,7.11,3.8,,,
86,July mean temperature,7.12,14,,,
87,Annual precipitation,7.13,1063,,,
88,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
89,Ellenberg Indicator: Light,7.14,9,,,
90,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
91,Ellenberg : Moisture,7.15,7,,,
92,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
