,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Shade,1.1,deep,-,-,
2,Shade,1.1,mid,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,690,-,-,
5,Altitude: 1. maximum recorded (m),1.12,731,-,-,
6,Altitude: 2. minimum recorded (m),1.13,36,-,-,
7,Altitude: 2. minimum recorded (m),1.13,90,-,-,
8,Status,2.01,native,-,-,
9,First historical record: 1. date,2.04,1777,-,-,
10,First historical record: 2. site,2.05,Ross-shire,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,Range: 3. continents where native,2.11,North America,-,-,
14,SN Index,2.13,7.65,-,-,
15,EW Index,2.14,3.2,-,-,
16,British distribution (post 1949 records),2.15,103,-,-,
17,number of European countries in which native,2.17,23,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Stems: 2. support,3.02,self-supporting,-,-,
20,Height: 3. typical maximum (cm),3.05,12,-,-,
21,Spread,3.07,height = width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.1,toothed,-,-,
25,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
26,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
28,Leaf shape: 6. petiole,3.14,petiolate,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,10,-,-,
30,Leaf area (cm2),3.17,1-10,-,-,
31,Leaf longevity: 1. type,3.22,evergreen,-,-,
32,Leaf longevity: 1. type,3.22,evergreen,-,-,
33,Photosynthetic pathway,4.02,C3,-,-,
34,Heavy metal resistance,4.05,none,-,-,
35,Carnivory,4.06,does not kill insects,-,-,
36,Nutrition,4.07,autotrophic,-,-,
37,Life-form,5.01,chamaephyte,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
39,Flowering time: 1. earliest month,5.07,7,-,-,
40,Flowering time: 2. latest month,5.08,8,-,-,
41,Pollen vector,5.15,insect,-,-,
42,Dicliny,5.16,hermaphrodite,-,-,
43,Fertilization,5.19,cross and self,-,-,
44,Incompatibility systems,5.22,none,-,-,
45,Chromosome number(s): 1. number,5.25,38,,-,
46,Seed weight: 3. mean (mg),5.34,0.0090,,,
47,Seed production: 1. maximum (/flower),5.35,515,-,-,
48,Seed production: 2. typical range (/flower),5.36,100-1000,-,-,
49,Seed production: 3. typical range (/plant),5.37,>10000,-,-,
50,Dispersal agent,5.38,wind,-,-,
51,Seedbank type,5.53,transient,-,-,
52,Flower colour,5.58,green-white,,,
53,Petal no,5.59,5,,,
54,Petal (sepal) size (cm),5.6,0.25,,,
55,Stigma number,5.61,1,,,
56,Stamen number,5.62,5,,,
57,Sepal number,5.63,5,,,
58,Carpel/Style number,5.64,1,,,
59,Inflorescence type,5.65,raceme,,secund,
60,Physical defences on leaves,6.02,glabrous,-,-,
61,Physical defences on stems,6.03,glabrous,-,-,
62,Rarity Status,7.02,Present,,,
63,Change Index,7.03,-0.40,,,
64,Biome,7.04,Boreal montane,,,
65,Eastern Limit,7.05,Circumpolar,,,
66,Continentality,7.06,Not continental,,,
67,Northern Limit in Britain,7.07,No,,,
68,"Northern European Limit (Lat,5C band)",7.08,>65,,,
69,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
70,Southern European Limit,7.1,No,,,
71,January mean temperature,7.11,1.4,,,
72,July mean temperature,7.12,12,,,
73,Annual precipitation,7.13,1568,,,
74,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
75,Ellenberg Indicator: Light,7.14,4,,Data calculated for Europe,
76,Ellenberg Indicator: Light,7.14,5,,,
77,Ellenberg : Moisture,7.15,5,,,
78,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
79,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
80,Ellenberg: pH,7.16,5,,,
81,Ellenberg: pH,7.16,5x,,Data calculated for the Czech Republic,
82,Ellenberg: pH,7.16,,,Data calculated for Europe,
83,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
84,Ellenberg Indicator: Nitrogen,7.17,3,,,
85,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
86,Ellenberg Indicator: Salt,7.18,0,,,
87,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
88,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
89,Life Form: normal state,7.19,Chamaephyte,,,
90,Clonality: normal state,7.21,Rhizome shortly creeping,,,
91,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
92,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
93,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
