,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,Fertile,,,
1,Soil moisture: 1. water table,1.02,,moist,,
2,Soil moisture: 2. drainage,1.03,free draining,,,
3,Shade,1.1,some,,,
4,Status,2.01,naturalised,-,-,
5,Range: 3. continents where native,2.11,Asia,China,-,
6,Stems: 1. woodiness,3.01,woody,,,
7,Stems: 2. support,3.02,self-supporting,-,-,
8,Height: 3. typical maximum (cm),3.05,800,-,-,
9,Height: 4. typical minimum (cm),3.06,500,-,-,
10,Spread,3.07,ht < width,,referring to the clump.,
11,Heterophylly,3.08,none,,,
12,Leaf shape: 1. type,3.09,simple,,,
13,Leaf shape: 3. pointed/round,3.11,pointed,,,
14,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,,,
15,Leaf shape: 5. leaf base,3.13,cuneate,,,
16,Leaf shape: 5. leaf base,3.13,parallel-sided,,,
17,Leaf shape: 6. petiole,3.14,petiolate,sheathing,false petiole,
18,Leaf shape: 8. maximum petiole length (mm),3.16,1.8,,,
19,Leaf area (cm2),3.17,10-100,-,-,
20,Root system,3.24,fibrous,,,
21,Ligule,3.33,short,,membranaceous,
22,Max. Stem Diameter (mm),3.34,40,,,
23,Photosynthetic pathway,4.02,C3,-,-,
24,Heavy metal resistance,4.05,none,-,-,
25,Carnivory,4.06,does not kill insects,-,-,
26,Nutrition,4.07,autotrophic,-,-,
27,Response to frost (non-woody tissue),4.09,resists,-10,,
28,Response to frost (non-woody tissue),4.09,resists,-15,,
29,Life-form,5.01,phanerophyte,,,
30,Life-form,5.01,phanerophyte,Mega- and Meso-,,
31,Longevity of stems (yrs),5.02,10-100,,,
32,Vegetative reproduction/persistence: 1. method,5.05,rhizome,,,
33,Vegetative reproduction/persistence: 2. pattern,5.06,clump,,,
34,Pollen vector,5.15,wind,,,
35,Dicliny,5.16,hermaphrodite,,,
36,Chromosome number(s): 1. number,5.25,48,,,
37,Flower colour,5.58,green,"brown, purple, white",,
38,Petal no,5.59,0,,,
39,Petal (sepal) size (cm),5.6,0,,,
40,Stigma number,5.61,2,,,
41,Stamen number,5.62,3,,,
42,Sepal number,5.63,0,,,
43,Carpel/Style number,5.64,2,,,
44,Inflorescence type,5.65,panicle,raceme,,
45,"Glume, upper",5.66,0.45,0.4-0.5,lanceolate,
46,Glume lower,5.67,0.45,0.4-0.5,lanceolate,
47,Palea,5.68,,,5-7 veined,
48,Physical defences on leaves,6.02,hairy,minute,when young,
