,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Waterlogging tolerance,1.021,1.68,�0.09,,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,none,-,-,
5,Shade tolerance,1.101,2.29,�0.19,,
6,Altitude: 1. maximum recorded (m),1.12,460,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,dominant,-,-,
11,Dynamics,2.03,increasing,-,-,
12,First historical record: 1. date,2.04,1538,-,-,
13,Range: 3. continents where native,2.11,Africa,-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,SN Index,2.13,3.54,-,-,
17,EW Index,2.14,4.49,-,-,
18,number of European countries in which native,2.17,26,-,-,
19,Medicinal Use,2.18,colds,,,
20,Medicinal Use,2.18,jaundice,,,
21,Medicinal Use,2.18,kidney ailments,,,
22,Medicinal Use,2.18,respiratory ailments,,,
23,Medicinal Use,2.18,rheumatism,,,
24,Medicinal Use,2.18,skin ailments,,,
25,Medicinal Use,2.18,warts,,,
26,Stems: 1. woodiness,3.01,woody,-,-,
27,Stems: 2. support,3.02,self-supporting,-,-,
28,Height: 3. typical maximum (cm),3.05,1000,-,-,
29,Spread,3.07,height = width,,-,
30,Heterophylly,3.08,none,-,-,
31,Leaf shape: 1. type,3.09,compound,-,-,
32,Leaf shape: 2. outline,3.1,toothed,-,-,
33,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
34,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,,-,
35,Leaf shape: 5. leaf base,3.13,cuneate,,-,
36,Leaf shape: 5. leaf base,3.13,rounded,,-,
37,Leaf shape: 5. leaf base,3.13,truncate,,-,
38,Leaf shape: 6. petiole,3.14,petiolate,,-,
39,Leaf shape: 7. minimum petiole length (mm),3.15,40,,-,
40,Leaf shape: 8. maximum petiole length (mm),3.16,100,,-,
41,Leaf area (cm2),3.17,100-1000,-,-,
42,Stomata: 1. surfaces present,3.19,lower,-,-,
43,Stomata: 2. density on lower surface(no/mm2),3.2,90,-,-,
44,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
45,"Stomata 4: density, surface indeterminate (no/mm2)",3.2110000000000003,59,� 4,,
46,Leaf longevity: 1. type,3.22,aestival,-,-,
47,Leaf longevity: 2. number of months,3.23,6-12,-,-,
48,Photosynthetic pathway,4.02,C3,-,-,
49,Mature leaf N concentration (mg/g),4.03,20-30,-,-,
50,Mature leaf P concentration (mg/g),4.04,1-2,-,-,
51,Heavy metal resistance,4.05,none,-,-,
52,Carnivory,4.06,does not kill insects,-,-,
53,Nutrition,4.07,autotrophic,-,-,
54,Drought Tolerance,4.081,3.04,�0,,
55,Life-form,5.01,phanerophyte,-,-,
56,Mono/poly-carpic,5.04,polycarpic,-,-,
57,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
58,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
59,Flowering time: 1. earliest month,5.07,6,-,-,
60,Flowering time: 2. latest month,5.08,7,-,-,
61,Pollen: 2. diameter (um),5.13,17.1,,,
62,Pollen: 2. diameter (um),5.13,17.4,-,-,
63,Pollen vector,5.15,insect,-,-,
64,Dicliny,5.16,hermaphrodite,-,-,
65,Dichogamy,5.17,homogamous,-,-,
66,Fertilization,5.19,cross and self,-,-,
67,Incompatibility systems,5.22,none,-,-,
68,Chromosome number(s): 1. number,5.25,36,-,-,
69,2C DNA content (pg),5.26,2.9,-,-,
70,Time of seed dispersal (season),5.28,autumn,-October,-,
71,Time of seed dispersal (season),5.28,summer,August-,-,
72,Dispersule size - length of longest axis (mm),5.3,6.2,fruit,-,
73,Seed size - length of longest axis (mm),5.31,3.3,seed,-,
74,Seed weight: 3. mean (mg),5.34,3.52,-,-,
75,Seed weight: 3. mean (mg),5.34,4.1276,,,
76,Seed production: 1. maximum (/flower),5.35,5,-,-,
77,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
78,Dispersal agent,5.38,eaten by birds,-,-,
79,Time of germination (season),5.39,spring,-,-,
80,Germination requirements 1. chilling,5.45,absolute,-,-,
81,Germination type,5.48,epigeal,-,-,
82,Normal method of propagation,5.52,seed,-,-,
83,Seedbank type,5.53,long-term persistent,-,-,
84,Seedbank type,5.53,short-term persistent,-,-,
85,Seedbank type,5.53,transient,-,-,
86,Maximum seedbank density (m2),5.54,200,-,-,
87,Minimum seedbank density (m2),5.55,5,-,-,
88,Mean seedbank density (m2),5.56,69,-,-,
89,Flower colour,5.58,cream,white,,
90,Petal no,5.59,5,,,
91,Petal (sepal) size (cm),5.6,0.25,,,
92,Stigma number,5.61,4,3-5,,
93,Stamen number,5.62,5,,,
94,Sepal number,5.63,5,,,
95,Carpel/Style number,5.64,4,3-5,,
96,Inflorescence type,5.65,cyme,,"corymbose, paniculate",
97,Physical defences on leaves,6.02,hairy,on veins of lower epidermis,-,
98,Rarity Status,7.02,Present,,,
