,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Salinity,1.05,brackish,-,-,
3,Shade,1.10,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,320,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Flow,1.15A,nil,-,-,
8,Flow,1.15A,slight,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,frequent,-,-,
11,Dynamics,2.03,increasing,possibly,-,
12,First historical record: 1. date,2.04,1538,-,-,
13,Range: 3. continents where native,2.11,Africa,-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 3. continents where native,2.11,North America,-,-,
17,Range: 4. continents where introduced,2.12,Australasia,-,-,
18,SN Index,2.13,2.63,-,-,
19,EW Index,2.14,3.7,-,-,
20,number of European countries in which native,2.17,28,-,-,
21,Stems: 1. woodiness,3.01,non-woody,-,-,
22,Stems: 2. support,3.02,self-supporting,-,-,
23,Height: 3. typical maximum (cm),3.05,60,-,-,
24,Height: 4. typical minimum (cm),3.06,10,-,-,
25,Spread,3.07,height > width,-,-,
26,Heterophylly,3.08,developmental,-,-,
27,Leaf shape: 1. type,3.09,compound,-,-,
28,Leaf shape: 1. type,3.09,simple,-,-,
29,Leaf shape: 2. outline,3.10,lobed and toothed,-,-,
30,Leaf shape: 2. outline,3.10,toothed,-,-,
31,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
32,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
33,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
34,Leaf shape: 5. leaf base,3.13,cordate,-,-,
35,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
36,Leaf shape: 6. petiole,3.14,petiolate,-,-,
37,Leaf shape: 6. petiole,3.14,sessile,-,-,
38,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
39,Leaf area (cm2),3.17,10-100,-,-,
40,Stomata: 1. surfaces present,3.19,both,-,-,
41,Stomata: 2. density on lower surface(no/mm2),3.20,47,-,-,
42,Stomata: 3. density on upper surface (no/mm2),3.21,31,-,-,
43,Leaf longevity: 1. type,3.22,aestival,-,-,
44,Root depth: 1. type,3.25,shallow,-,-,
45,Photosynthetic pathway,4.02,C3,-,-,
46,Heavy metal resistance,4.05,none,-,-,
47,Carnivory,4.06,does not kill insects,-,-,
48,Nutrition,4.07,autotrophic,-,-,
49,Response to frost (seedlings),4.10,resistant,-,-,
50,Life-form,5.01,helophyte,-,-,
51,Life-form,5.01,therophyte,-,-,
52,Longevity of stems (yrs),5.02,<1,-,-,
53,Age at first flowering,5.03,<6 weeks,-,-,
54,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
55,Flowering time: 1. earliest month,5.07,5,-,-,
56,Flowering time: 2. latest month,5.08,9,-,-,
57,Pollen vector,5.15,insect,-,-,
58,Dicliny,5.16,hermaphrodite,-,-,
59,Dichogamy,5.17,protogynous,-,-,
60,Fertilization,5.19,obligatory cross,-,-,
61,Chromosome number(s): 1. number,5.25,32,-,-,
62,2C DNA content (pg),5.26,7.55,2n=32,-,
63,Time of seed dispersal (season),5.28,summer,-,-,
