,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Salinity,1.05,saline,-,-,
3,Soil pH: 1. extreme maximum,1.06,8.0,-,-,
4,Soil pH: 2. extreme minimum,1.07,6.8,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,50,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Range: 3. continents where native,2.11,Africa,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,Range: 4. continents where introduced,2.12,North America,-,-,
14,SN Index,2.13,2.06,-,-,
15,EW Index,2.14,4.46,-,-,
16,number of European countries in which native,2.17,20,-,-,
17,Stems: 1. woodiness,3.01,woody,-,-,
18,Stems: 2. support,3.02,decumbent,-,-,
19,Height: 1. extreme maximum (cm),3.03,150,-,-,
20,Height: 3. typical maximum (cm),3.05,80,-,-,
21,Spread,3.07,height = width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.1,entire,-,-,
25,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
26,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
28,Leaf shape: 6. petiole,3.14,petiolate,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,5,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,10,-,-,
31,Root depth: 2. depth (cm),3.26,10-50,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Response to frost (non-woody tissue),4.09,resistant,-,-,
37,Life-form,5.01,chamaephyte,-,-,
38,Life-form,5.01,phanerophyte,-,-,
39,Age at first flowering,5.03,1-2 yrs,-,-,
40,Mono/poly-carpic,5.04,polycarpic,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
42,Flowering time: 1. earliest month,5.07,7,-,-,
43,Flowering time: 2. latest month,5.08,10,-,-,
44,Pollen vector,5.15,wind,-,-,
45,Dicliny,5.16,monoecious,-,-,
46,Cleistogamy,5.2,cleistogamy not recorded,-,-,
47,Incompatibility systems,5.22,none,-,-,
48,Chromosome number(s): 1. number,5.25,36,-,-,
49,2C DNA content (pg),5.26,1.83,2n=36,,
50,Time of seed dispersal (season),5.28,autumn,-,-,
51,Annual seed dispersal,5.29,regular,-,-,
52,Seed size - length of longest axis (mm),5.31,2.5,seed,-,
53,Seed weight: 3. mean (mg),5.34,2.641,,,
54,Dispersal agent,5.38,water,-,-,
55,Time of germination (season),5.39,autumn,-,-,
56,Normal method of propagation,5.52,seed and vegetative,-,-,
57,Flower colour,5.58,green,,,
58,Petal no,5.59,0,5,"tepals; 0, if female",
59,Petal (sepal) size (cm),5.6,0.32,0,0 if female,
60,Stigma number,5.61,2,0,0 if male,
61,Stamen number,5.62,4,"3-5, 0",,
62,Carpel/Style number,5.64,1,0,0 if male,
63,Inflorescence type,5.65,cyme,,"small, (glomerules) in branched inflorescences",
64,Physical defences on leaves,6.02,soft hairs,-,-,
65,Physical defences on stems,6.03,soft hairs,-,-,
66,Rarity Status,7.02,Present,,,
67,Change Index,7.03,0.06,,,
68,Biome,7.04,Mediterranean-Atlantic,,,
69,Eastern Limit,7.05,Oceanic,,,
70,Continentality,7.06,Not continental,,,
71,Northern Limit in Britain,7.07,No,,,
72,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
73,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
74,Southern European Limit,7.1,No,,,
75,January mean temperature,7.11,4.6,,,
76,July mean temperature,7.12,16,,,
77,Annual precipitation,7.13,869,,,
78,Ellenberg Indicator: Light,7.14,9,,,
79,Ellenberg : Moisture,7.15,8,,,
80,Ellenberg: pH,7.16,8,,,
81,Ellenberg Indicator: Nitrogen,7.17,6,,,
82,Ellenberg Indicator: Salt,7.18,6,,,
83,Life Form: normal state,7.19,Nanophanerophyte,,,
84,Clonality: normal state,7.21,Little or no vegetative spread,,,
