,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,oligotrophic,-,-,
4,Salinity,1.05,fresh,-,-,
5,Salinity,1.05,fresh,-,-,
6,Water pH: 1. extreme maximum,1.06A,7.7,-,-,
7,Water pH: 2. extreme minimum,1.07A,6.6,-,-,
8,Shade,1.10,none,-,-,
9,Maximum depth of leaves,1.10A,>0.5m,-,-,
10,Altitude: 1. maximum recorded (m),1.12,152,-,-,
11,Altitude: 1. maximum recorded (m),1.12,300,-,-,
12,Altitude: 2. minimum recorded (m),1.13,0,-,-,
13,Altitude: 4. typical minimum (m),1.14,0,-,-,
14,Flow,1.15A,mid,occasionally in still water - source no. 952,-,
15,Flow,1.15A,rapid,-,-,
16,Flow,1.15A,rapid,-,-,
17,Status,2.01,native,-,-,
18,Typical abundance where naturally occurring,2.02,dominant,-,-,
19,First historical record: 1. date,2.04,1839,-,-,
20,First historical record: 2. site,2.05,Cambridgeshire,-,-,
21,Range: 3. continents where native,2.11,Europe,-,-,
22,SN Index,2.13,2.83,-,-,
23,EW Index,2.14,4,-,-,
24,British distribution (post 1949 records),2.15,168,-,-,
25,number of European countries in which native,2.17,18,-,-,
26,Stems: 1. woodiness,3.01,non-woody,-,-,
27,Leaf position,3.02A,submerged,-,-,
28,Spread,3.07,height < width,-,-,
29,Heterophylly,3.08,none,-,-,
30,Leaf shape: 1. type,3.09,compound,-,-,
31,Leaf shape: 2. outline,3.10,lobed,-,-,
32,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
33,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
34,Leaf shape: 5. leaf base,3.13,not applicable,compound leaves,-,
35,Leaf shape: 6. petiole,3.14,petiolate,-,-,
36,Leaf shape: 8. maximum petiole length (mm),3.16,200,-,-,
37,Leaf lamina thickness: 1. range,3.18,1.0-2.0,-,-,
38,Photosynthetic pathway,4.02,C3,-,-,
39,Heavy metal resistance,4.05,none,-,-,
40,Carnivory,4.06,does not kill insects,-,-,
41,Nutrition,4.07,autotrophic,-,-,
42,Response to drought,4.08,wilts and dies,-,-,
43,Life-form,5.01,hydrophyte,-,-,
44,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
45,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
46,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,-,-,
47,Flowering time: 1. earliest month,5.07,6,-,-,
48,Flowering time: 2. latest month,5.08,8,-,-,
49,Pollen vector,5.15,insect,-,-,
50,Dicliny,5.16,hermaphrodite,-,-,
51,Chromosome number(s): 1. number,5.25,16,,-,
52,Chromosome number(s): 1. number,5.25,24,,-,
53,Chromosome number(s): 1. number,5.25,32,-,-,
54,Seed size - length of longest axis (mm),5.31,2.5,achene,-,
55,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
56,Dispersal agent,5.38,water,-,-,
57,Normal method of propagation,5.52,vegetative,-,-,
58,Flower colour,5.58,white,yellow,,
59,Petal no,5.59,5,,,
60,Petal (sepal) size (cm),5.60,1,0.7-1.3,,
61,Stigma number,5.61,numerous,,,
62,Stamen number,5.62,numerous,,,
63,Sepal number,5.63,5,,,
64,Carpel/Style number,5.64,numerous,,,
65,Inflorescence type,5.65,solitary,,lf opposed,
66,Response to vertebrate grazing,6.01,increases,-,-,
67,Physical defences on leaves,6.02,glabrous,,,
68,Physical defences on flowers/fruits,6.04,glabrous,pubescent,,
69,Physical defences on buds,6.05,glabrous,,,
70,Rarity Status,7.02,Present,,,
71,Change Index,7.03,1.96,,,
72,Biome,7.04,Temperate,,,
73,Eastern Limit,7.05,European,,,
74,Continentality,7.06,Not continental,,,
75,Northern Limit in Britain,7.07,No,,,
76,"Northern European Limit (Lat,5C band)",7.08,>65,,,
77,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
78,Southern European Limit,7.10,No,,,
79,January mean temperature,7.11,3.3,,,
80,July mean temperature,7.12,15,,,
81,Annual precipitation,7.13,798,,,
82,Ellenberg Indicator: Light,7.14,7,,,
83,Ellenberg : Moisture,7.15,12,,,
84,Ellenberg: pH,7.16,7,,,
85,Ellenberg Indicator: Nitrogen,7.17,6,,,
86,Ellenberg Indicator: Salt,7.18,0,,,
87,Life Form: normal state,7.19,Perennial hydrophyte,,,
88,Clonality: normal state,7.21,Irregularly fragmenting (mainly water plants),,,
89,Clonality: less frequent state,7.22,Extensively creeping and rooting at nodes,,,
