,Name,Number,Value,Modifier,Notes,Subspecies
0,Salinity,1.05,,not salt tolerant,,
1,Shade,1.1,none,,,
2,Altitude: 1. maximum recorded (m),1.12,1400,,,
3,Altitude: 4. typical minimum (m),1.14,0,,,
4,Status,2.01,Casual,,CUP Archive,
5,Dynamics,2.03,decreasing,,,
6,First historical record: 1. date,2.04,1660,,,
7,First historical record: 2. site,2.05,,"Kingston Wood, Cambridge",,
8,Range: 1. european countries where native,2.09,,"Mediterranean, Central Europe to Sweden",,
9,Range: 3. continents where native,2.11,West Asia,,"Iran, Azerbaijan",
10,Range: 4. continents where introduced,2.12,"N. America, S. Africa",,,
11,number of European countries in which native,2.17,"Hu, Sv, Ne, Fr,Es, Gr, Po, Ru,It",,,
12,Stems: 2. support,3.02,self supporting,,,
13,Height: 3. typical maximum (cm),3.05,30,,,
14,Height: 4. typical minimum (cm),3.06,,,,
15,Heterophylly,3.08,none,,,
16,Leaf shape: 1. type,3.09,compound,,,
17,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as broad,,,
18,Leaf shape: 6. petiole,3.14,petiolate,some sessile,,
19,Leaf longevity: 1. type,3.22,hibernal,,,
20,Carnivory,4.06,does not kill insects,,,
21,Nutrition,4.07,autotrophic,,,
22,Longevity of stems (yrs),5.02,<1,,,
23,Vegetative reproduction/persistence: 1. method,5.05,no ramets,,,
24,Flowering time: 1. earliest month,5.07,4,,,
25,Flowering time: 2. latest month,5.08,7,,,
26,Flowering time: 3. peak month,5.09,1525,,,
27,Pollen vector,5.15,selfed,insects,,
28,Fertilization,5.19,cross and self,,,
29,Fertilization,5.19,normally selfed,,,
30,Chromosome number(s): 1. number,5.25,20,,,
31,Chromosome number(s): 1. number,5.25,22,,,
32,2C DNA content (pg),5.26,1.63,,,
33,2C DNA content (pg),5.26,2.75,2n=20,,
34,Appendages on dispersal unit,5.27,spines,hooks,,
35,Seed weight: 3. mean (mg),5.34,25.76,,,
36,Dispersal agent,5.38,mammals,,,
37,Normal method of propagation,5.52,seed,,,
38,Flower colour,5.58,white,pink,,
39,Petal no,5.59,5,,,
40,Stigma number,5.61,1,,,
41,Stamen number,5.62,5,,,
42,Sepal number,5.63,5,,,
43,Carpel/Style number,5.64,4,,,
44,Inflorescence type,5.65,umbel,,,
45,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
46,Ellenberg Indicator: Light,7.14,7,,,
47,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
48,Ellenberg : Moisture,7.15,4,,,
49,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
50,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
51,Ellenberg: pH,7.16,8,,,
52,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
53,Ellenberg: pH,7.16,9,,Data calculated for Europe,
54,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
55,Ellenberg Indicator: Nitrogen,7.17,5,,,
56,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
57,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
58,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
59,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
60,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
61,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
