,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Shade,1.1,light,,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,445,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,frequent,-,-,
9,Dynamics,2.03,declining,-,-,
10,Dynamics,2.03,increasing,-,-,
11,First historical record: 1. date,2.04,1597,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,3.47,-,-,
14,EW Index,2.14,4.12,-,-,
15,number of European countries in which native,2.17,27,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,110,-,-,
19,Height: 4. typical minimum (cm),3.06,30,-,-,
20,Spread,3.07,height = width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,entire,-,-,
24,Leaf shape: 2. outline,3.1,entire,,,
25,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
26,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
28,Leaf shape: 6. petiole,3.14,sheathing,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Leaf area (cm2),3.17,10-100,-,-,
32,Leaf longevity: 1. type,3.22,evergreen,-,-,
33,Root system,3.24,fibrous,,,
34,Ligule,3.33,0.175,0.1-2.5,truncate,
35,Mean plant dry mass(mg),3.35,1810,,,
36,Seedling growth rate - maximum (/d),4.01,0.184,-,-,
37,Photosynthetic pathway,4.02,C3,-,-,
38,Heavy metal resistance,4.05,none,-,-,
39,Carnivory,4.06,does not kill insects,-,-,
40,Nutrition,4.07,autotrophic,-,-,
41,Response to frost (non-woody tissue),4.09,very resistant,,-,
42,Rgr max,4.12,1.29,�0.10,,
43,rgr,4.13,1.29,�0.10,,
44,Life-form,5.01,hemicryptophyte,-,-,
45,Longevity of stems (yrs),5.02,<1,-,-,
46,Mono/poly-carpic,5.04,polycarpic,-,-,
47,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
48,Flowering time: 1. earliest month,5.07,4,-,-,
49,Flowering time: 2. latest month,5.08,6,-,-,
50,Photoperiodism: 1. type,5.1,long-day,-,-,
51,Pollen vector,5.15,wind,-,-,
52,Dicliny,5.16,hermaphrodite,-,-,
53,Dichogamy,5.17,entirely protogynous,-,-,
54,Fertilization,5.19,normally cross,-,-,
55,Fertilization,5.19,obligatory cross,-,-,
56,Chromosome number(s): 1. number,5.25,28,,-,
57,2C DNA content (pg),5.26,13.6,-,-,
58,Time of seed dispersal (season),5.28,summer,-,-,
59,Dispersule size - length of longest axis (mm),5.3,5.5,caryopsis and lemma,-,
60,Seed size - length of longest axis (mm),5.31,2.7,"caryopsis, dispersed with an attached lemma",-,
61,Seed weight: 3. mean (mg),5.34,0.68,-,-,
62,Seed weight: 3. mean (mg),5.34,0.9,,,
63,Seed production: 3. typical range (/plant),5.37,414,,,
64,Dispersal agent,5.38,unspecialised,-,-,
65,After-ripening requirement,5.4,none,-,-,
66,Maximum temperature at which 50% seeds germinate,5.42,35,-,-,
67,Germination requirements 2. light,5.46,none,-,-,
68,Germination type,5.48,epigeal,-,-,
69,Normal method of propagation,5.52,seed,-,-,
70,Seedbank type,5.53,long-term persistent,-,-,
71,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
72,Seedbank type,5.53,short-term persistent,-,-,
73,Seedbank type,5.53,transient,-,-,
74,Maximum seedbank density (m2),5.54,7400,-,-,
75,Minimum seedbank density (m2),5.55,19,-,-,
76,Mean seedbank density (m2),5.56,359.05,-,-,
77,Flower colour,5.58,green,"brown, purple, white",,
78,Petal no,5.59,0,,,
79,Petal (sepal) size (cm),5.6,0,,,
80,Stigma number,5.61,2,,,
81,Stamen number,5.62,3,,,
82,Sepal number,5.63,0,,,
83,Carpel/Style number,5.64,2,,,
84,Inflorescence type,5.65,spicate panicle,,"dense, narrowly cylindrical",
85,"Glume, upper",5.66,0.5,0.4-0.6,"oblong, obtuse, 3-nerved",
86,Glume lower,5.67,0.5,0.4-0.6,"oblong, acute, 3-nerved",
87,Palea,5.68,0,minute,,
88,Lemma,5.69,0.5,0.4-0.6,"elliptic, obtuse, 4-veined, awn basal,0.6-1",
89,Physical defences on leaves,6.02,glabrous,-,-,
90,Rarity Status,7.02,Present,,,
91,Change Index,7.03,0.09,,,
92,Biome,7.04,Boreo-Temperate,,,
93,Eastern Limit,7.05,Euro-Siberian,,,
94,Continentality,7.06,Not continental,,,
95,Northern Limit in Britain,7.07,No,,,
96,"Northern European Limit (Lat,5C band)",7.08,>65,,,
97,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
98,Southern European Limit,7.1,No,,,
99,January mean temperature,7.11,3.5,,,
100,July mean temperature,7.12,15,,,
101,Annual precipitation,7.13,1032,,,
102,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
103,Ellenberg Indicator: Light,7.14,7,,,
104,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
105,Ellenberg : Moisture,7.15,5,,,
106,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
107,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
108,Ellenberg: pH,7.16,6,,,
109,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
110,Ellenberg: pH,7.16,6,,Data calculated for Europe,
111,Ellenberg Indicator: Nitrogen,7.17,7,,,
112,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
114,Ellenberg Indicator: Salt,7.18,0,,,
115,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
116,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
117,Life Form: normal state,7.19,Hemicryptophyte,,,
118,Clonality: normal state,7.21,Tussock forming graminoid,,,
119,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
120,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
121,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
