,Name,Number,Value,Modifier,Notes,Subspecies
0,2C DNA content (pg),5.26,11.82,,,
1,2C DNA content (pg),5.26,15.71,,,
2,2C DNA content (pg),5.26,24.58,,,
3,2C DNA content (pg),5.26,5.94,,,
4,Seed weight: 3. mean (mg),5.34,0.1,,,
5,Flower colour,5.58,pale yellow,,filiform rays,
6,Petal no,5.59,5,many,flowers mistaken for petals,
7,Stigma number,5.61,2,,,
8,Stamen number,5.62,5,,fused into a tube,
9,Sepal number,5.63,0,many,sepaloid phyllaries,
10,Carpel/Style number,5.64,1,,,
11,Inflorescence type,5.65,capitulum,,,
12,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
13,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
14,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
15,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
16,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
17,Ellenberg: pH,7.16,,,Data calculated for Europe,
18,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
19,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
20,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
21,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
22,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
23,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
24,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
