,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Salinity,1.05,brackish,-,-,
3,Salinity,1.05,saline,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 1. maximum recorded (m),1.12,43,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Altitude: 4. typical minimum (m),1.14,0,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,First historical record: 1. date,2.04,1597,-,-,
11,Range: 3. continents where native,2.11,Africa,-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,Range: 3. continents where native,2.11,North America,-,-,
15,Range: 3. continents where native,2.11,South America,-,-,
16,SN Index,2.13,4.79,-,-,
17,EW Index,2.14,5.65,-,-,
18,number of European countries in which native,2.17,24,-,-,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,self-supporting,-,-,
21,Height: 3. typical maximum (cm),3.05,60,-,-,
22,Height: 4. typical minimum (cm),3.06,15,-,-,
23,Spread,3.07,height > width,-,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,simple,-,-,
26,Leaf shape: 2. outline,3.1,entire,-,-,
27,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
28,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
29,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
30,Leaf shape: 6. petiole,3.14,sessile,-,-,
31,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
32,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
33,Stomata: 1. surfaces present,3.19,both,,-,
34,Stomata: 1. surfaces present,3.19,stem,a few,-,
35,Stomata: 2. density on lower surface(no/mm2),3.2,103,,-,
36,Stomata: 2. density on lower surface(no/mm2),3.2,30,-,-,
37,Stomata: 3. density on upper surface (no/mm2),3.21,30,-,-,
38,Stomata: 3. density on upper surface (no/mm2),3.21,77,,-,
39,Root system,3.24,adventitious,-,-,
40,Root system,3.24,fibrous,,-,
41,Root depth: 2. depth (cm),3.26,10-50,-,-,
42,Root hairs,3.28,present,-,-,
43,Photosynthetic pathway,4.02,C3,-,-,
44,Heavy metal resistance,4.05,none,-,-,
45,Carnivory,4.06,does not kill insects,-,-,
46,Nutrition,4.07,autotrophic,-,-,
47,Response to frost (non-woody tissue),4.09,sensitive,-,-,
48,Life-form,5.01,helophyte,-,-,
49,Life-form,5.01,hemicryptophyte,-,-,
50,Longevity of stems (yrs),5.02,<1,-,-,
51,Age at first flowering,5.03,1-2 yrs,-,-,
52,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
53,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
54,Flowering time: 1. earliest month,5.07,5,-,-,
