,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Salinity,1.05,fresh,-,-,
2,Salinity,1.05,salt-affected,-,-,
3,Soil pH: 1. extreme maximum,1.06,9.0,-,-,
4,Soil pH: 2. extreme minimum,1.07,6.5,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,365,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,frequent,-,-,
11,Dynamics,2.03,increasing,-,-,
12,First historical record: 1. date,2.04,1538,-,-,
13,Range: 3. continents where native,2.11,Africa,-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 4. continents where introduced,2.12,Asia,,-,
17,Range: 4. continents where introduced,2.12,Australasia,,-,
18,Range: 4. continents where introduced,2.12,North America,-,-,
19,Range: 4. continents where introduced,2.12,South America,,-,
20,SN Index,2.13,3.23,-,-,
21,EW Index,2.14,4.53,-,-,
22,number of European countries in which native,2.17,31,-,-,
23,Medicinal Use,2.18,burns,,,
24,Medicinal Use,2.18,cramp,,,
25,Medicinal Use,2.18,warts,,,
26,Stems: 1. woodiness,3.01,non-woody,-,-,
27,Stems: 2. support,3.02,self-supporting,-,-,
28,Height: 3. typical maximum (cm),3.05,150,-,-,
29,Height: 4. typical minimum (cm),3.06,20,-,-,
30,Spread,3.07,height > width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,simple,-,-,
33,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
34,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
35,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
36,Leaf shape: 5. leaf base,3.13,cordate,-,-,
37,Leaf shape: 6. petiole,3.14,clasping,-,-,
38,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
