,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Salinity,1.05,saline,-,-,
3,Soil pH: 3. typical maximum,1.08,8.5,-,-,
4,Soil pH: 4. typical minimum,1.09,6.0,-,-,
5,Shade,1.1,none,-,-,
6,Exposure,1.11,exposed,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,dominant,-,-,
11,First historical record: 1. date,2.04,1655,-,-,
12,First historical record: 2. site,2.05,Kent,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,Range: 3. continents where native,2.11,North America,-,-,
15,SN Index,2.13,4.44,-,-,
16,EW Index,2.14,5.44,-,-,
17,number of European countries in which native,2.17,15,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Stems: 2. support,3.02,self-supporting,-,-,
20,Height: 3. typical maximum (cm),3.05,80,-,-,
21,Height: 4. typical minimum (cm),3.06,10,-,-,
22,Spread,3.07,height = width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.1,entire,-,-,
26,Leaf shape: 2. outline,3.1,entire,,,
27,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
28,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
29,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
30,Leaf shape: 6. petiole,3.14,sheathing,-,-,
31,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
32,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
33,Leaf area (cm2),3.17,0.1-1,-,-,
34,Root system,3.24,fibrous,-,-,
35,Root depth: 2. depth (cm),3.26,0-10,-,-,
36,Ligule,3.33,0.2,0.1-0.3,,
37,Photosynthetic pathway,4.02,C3,-,-,
38,Heavy metal resistance,4.05,none,-,-,
39,Carnivory,4.06,does not kill insects,-,-,
40,Nutrition,4.07,autotrophic,-,-,
41,Response to frost (non-woody tissue),4.09,resistant,-,-,
42,Life-form,5.01,hemicryptophyte,-,-,
43,Longevity of stems (yrs),5.02,<1,-,-,
44,Age at first flowering,5.03,1-2 yrs,-,-,
45,Mono/poly-carpic,5.04,polycarpic,-,-,
46,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
47,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
48,Flowering time: 1. earliest month,5.07,6,-,-,
49,Flowering time: 2. latest month,5.08,7,-,-,
50,Pollen viability,5.14,variable,-,-,
51,Pollen vector,5.15,wind,-,-,
52,Fertilization,5.19,normally cross,"vivipary can occur in abnormal environmental conditions, but has not been observed in the fi",-,
53,Chromosome number(s): 1. number,5.25,56,,-,
54,Time of seed dispersal (season),5.28,summer,-,-,
55,Annual seed dispersal,5.29,regular,-,-,
56,Seed size - length of longest axis (mm),5.31,2.3,"caryopsis, 1.5-3mm",-,
57,Seed weight: 3. mean (mg),5.34,0.7,-,-,
58,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
59,Dispersal agent,5.38,water,-,-,
60,Time of germination (season),5.39,autumn,-,-,
61,Time of germination (season),5.39,winter,-,-,
62,Germination requirements 2. light,5.46,none,-,-,
63,Seed viability,5.49,high,-,-,
64,Seedbank density: recorded values,5.51,10000,-,-,
65,Normal method of propagation,5.52,seed and vegetative,-,-,
66,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
67,Seedbank type,5.53,short-term persistent,-,-,
68,Seedbank type,5.53,transient,-,-,
69,Maximum seedbank density (m2),5.54,1600,-,-,
70,Minimum seedbank density (m2),5.55,3,-,-,
71,Mean seedbank density (m2),5.56,627,-,-,
72,Flower colour,5.58,green,"brown, purple, white",,
73,Petal no,5.59,0,,,
74,Petal (sepal) size (cm),5.6,0,,,
75,Stigma number,5.61,2,,,
76,Stamen number,5.62,3,,,
77,Sepal number,5.63,0,,,
78,Carpel/Style number,5.64,2,,,
79,Inflorescence type,5.65,panicle,,"erect, stiff, contracted",
80,"Glume, upper",5.66,0.3,0.2-0.4,"lanceolate-ovate, 3 nerved",
81,Glume lower,5.67,0.25,0.15-0.35,"lanceolate-ovate, 1-3 nerved",
82,Palea,5.68,0.4,0.3-0.5,,
83,Lemma,5.69,0.4,0.3-0.5,"elliptic to broadly oblong, obtuse to acute, 5-nerved",
84,Rarity Status,7.02,Present,,,
85,Change Index,7.03,-0.27,,,
86,Biome,7.04,Boreo-Temperate,,,
87,Eastern Limit,7.05,Oceanic,,,
88,Continentality,7.06,Not continental,,,
89,Northern Limit in Britain,7.07,No,,,
90,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
91,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
92,Southern European Limit,7.1,No,,,
93,January mean temperature,7.11,4.1,,,
94,July mean temperature,7.12,14,,,
95,Annual precipitation,7.13,1162,,,
96,Ellenberg Indicator: Light,7.14,9,,,
97,Ellenberg : Moisture,7.15,8,,,
98,Ellenberg: pH,7.16,7,,,
99,Ellenberg Indicator: Nitrogen,7.17,6,,,
100,Ellenberg Indicator: Salt,7.18,5,,,
101,Life Form: normal state,7.19,Hemicryptophyte,,,
102,Clonality: normal state,7.21,Extensively creeping and rooting at nodes,,,
