,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Shade,1.1,light,,-,
2,Altitude: 1. maximum recorded (m),1.12,365,-,-,
3,Status,2.01,native,-,-,
4,Typical abundance where naturally occurring,2.02,scattered,-,-,
5,First historical record: 1. date,2.04,1690,-,-,
6,Range: 3. continents where native,2.11,Europe,-,-,
7,SN Index,2.13,1.72,-,-,
8,EW Index,2.14,4.58,-,-,
9,number of European countries in which native,2.17,22,-,-,
10,Stems: 1. woodiness,3.01,non-woody,-,-,
11,Stems: 2. support,3.02,self-supporting,-,-,
12,Height: 3. typical maximum (cm),3.05,100,-,-,
13,Height: 4. typical minimum (cm),3.06,20,-,-,
14,Spread,3.07,height = width,-,-,
15,Heterophylly,3.08,none,-,-,
16,Leaf shape: 1. type,3.09,simple,-,-,
17,Leaf shape: 2. outline,3.1,entire,-,-,
18,Leaf shape: 2. outline,3.1,entire,,,
19,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
20,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
21,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
22,Leaf shape: 6. petiole,3.14,sheathing,-,-,
23,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
24,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
25,Leaf area (cm2),3.17,1-10,-,-,
26,Root system,3.24,fibrous,,,
27,Root depth: 2. depth (cm),3.26,>100,-,-,
28,Ligule,3.33,0.2,0.1-0.3,toothed,
29,Photosynthetic pathway,4.02,C3,-,-,
30,Heavy metal resistance,4.05,none,-,-,
31,Carnivory,4.06,does not kill insects,-,-,
32,Nutrition,4.07,autotrophic,-,-,
33,Life-form,5.01,therophyte,-,-,
34,Longevity of stems (yrs),5.02,<1,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
36,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
37,Flowering time: 1. earliest month,5.07,6,-,-,
38,Flowering time: 2. latest month,5.08,6,-,-,
39,Pollen vector,5.15,wind,-,-,
40,Chromosome number(s): 1. number,5.25,28,,-,
41,2C DNA content (pg),5.26,27.0,2n=28,-,
42,Seed weight: 3. mean (mg),5.34,4.08,,,
43,Seed weight: 3. mean (mg),5.34,4.2,,-,
44,Normal method of propagation,5.52,seed,-,-,
45,Flower colour,5.58,green,"brown, purple, white",,
46,Petal no,5.59,0,,,
47,Petal (sepal) size (cm),5.6,0,,,
48,Stigma number,5.61,2,,,
49,Stamen number,5.62,3,,,
50,Sepal number,5.63,0,,,
51,Carpel/Style number,5.64,2,,,
52,Inflorescence type,5.65,panicle,,"erect, stiff, open",
53,"Glume, upper",5.66,0.575,0.45-0.7,"ovate to elliptic, acute, 5-7 nerved",
54,Glume lower,5.67,0.5,0.4-0.6,"lanceolate-oblong acute, 3-nerved",
55,Palea,5.68,0.7,,,
56,Lemma,5.69,0.725,0.65-0.8,"broadly elliptic, obtuse, 7-9 nerved, awn subapical, 0.5-0.9",
57,Physical defences on leaves,6.02,hairy,-,-,
58,Rarity Status,7.02,Present,,,
59,Change Index,7.03,0.74,,,
60,Biome,7.04,Temperate,,,
61,Eastern Limit,7.05,European,,,
62,Continentality,7.06,Not continental,,,
63,Northern Limit in Britain,7.07,No,,,
64,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
65,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
66,Southern European Limit,7.1,No,,,
67,January mean temperature,7.11,4,,,
68,July mean temperature,7.12,16,,,
69,Annual precipitation,7.13,852,,,
70,Ellenberg Indicator: Light,7.14,6,,,
71,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
72,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
73,Ellenberg : Moisture,7.15,6,,,
74,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
75,Ellenberg : Moisture,7.15,8~,,Data calculated for Europe,
76,Ellenberg: pH,7.16,5,,Data calculated for Europe,
77,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
78,Ellenberg: pH,7.16,7,,,
79,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
80,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
81,Ellenberg Indicator: Nitrogen,7.17,8,,,
82,Ellenberg Indicator: Salt,7.18,0,,,
83,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
84,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
85,Life Form: normal state,7.19,Therophyte,,,
86,Clonality: normal state,7.21,Little or no vegetative spread,,,
87,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
88,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
89,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
