,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Soil pH: 1. extreme maximum,1.06,8.4,-,-,
4,Soil pH: 2. extreme minimum,1.07,8.3,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,609,-,-,
7,Altitude: 2. minimum recorded (m),1.13,135,-,-,
8,Altitude: 4. typical minimum (m),1.14,304,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,scattered,-,-,
11,First historical record: 1. date,2.04,1863,-,-,
12,First historical record: 2. site,2.05,Teesdale,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,Range: 3. continents where native,2.11,North America,-,-,
16,SN Index,2.13,4.4,-,-,
17,EW Index,2.14,2.84,-,-,
18,number of European countries in which native,2.17,19,-,-,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,decumbent,-,-,
21,Height: 3. typical maximum (cm),3.05,10,-,-,
22,Height: 4. typical minimum (cm),3.06,2,-,-,
23,Spread,3.07,height = width,-,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,simple,-,-,
26,Leaf shape: 2. outline,3.1,crenate,-,-,
27,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
28,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
29,Leaf shape: 5. leaf base,3.13,cordate,-,-,
30,Leaf shape: 6. petiole,3.14,petiolate,-,-,
31,Leaf area (cm2),3.17,0.1-1,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hemicryptophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Age at first flowering,5.03,2-5 yrs,-,-,
39,Mono/poly-carpic,5.04,polycarpic,-,-,
40,Flowering time: 1. earliest month,5.07,5,-,-,
41,Flowering time: 2. latest month,5.08,5,-,-,
42,Pollen vector,5.15,insect,-,-,
43,Dicliny,5.16,hermaphrodite,-,-,
44,Cleistogamy,5.2,some cleistogamous flowers,-,-,
45,Chromosome number(s): 1. number,5.25,20,-,-,
46,Annual seed dispersal,5.29,irregular,-,-,
47,Seed weight: 3. mean (mg),5.34,0.910526,,,
48,Seed weight: 3. mean (mg),5.34,1.2,-,-,
49,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
50,Germination requirements 1. chilling,5.45,absolute,-,-,
51,Germination type,5.48,epigeal,-,-,
52,Normal method of propagation,5.52,seed and vegetative,-,-,
53,Flower colour,5.58,pale blue-violet,,spur : paler,
54,Petal no,5.59,5,,,
55,Petal (sepal) size (cm),5.6,0.75,,,
56,Stigma number,5.61,1,,,
57,Stamen number,5.62,5,,,
58,Sepal number,5.63,5,,,
59,Carpel/Style number,5.64,1,,,
60,Inflorescence type,5.65,solitary,,"axillary, from basal rosette",
61,Physical defences on leaves,6.02,soft hairs,-,-,
62,Physical defences on stems,6.03,soft hairs,-,-,
63,Rarity Status,7.02,Rare,,,
64,Biome,7.04,Temperate,,,
65,Eastern Limit,7.05,Eurasian,,,
66,Continentality,7.06,Continental,,,
67,Northern Limit in Britain,7.07,No,,,
68,"Northern European Limit (Lat,5C band)",7.08,>65,,,
69,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
70,Southern European Limit,7.1,No,,,
71,January mean temperature,7.11,1.6,,,
72,July mean temperature,7.12,13,,,
73,Annual precipitation,7.13,1393,,,
74,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
75,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
76,Ellenberg Indicator: Light,7.14,8,,,
77,Ellenberg : Moisture,7.15,3,,,
78,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
79,Ellenberg : Moisture,7.15,3,,Data calculated for Europe,
80,Ellenberg: pH,7.16,8,,,
81,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
82,Ellenberg: pH,7.16,8,,Data calculated for Europe,
83,Ellenberg Indicator: Nitrogen,7.17,2,,,
84,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for the Czech Republic,
85,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
86,Ellenberg Indicator: Salt,7.18,0,,,
87,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
88,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
89,Life Form: normal state,7.19,Hemicryptophyte,,,
90,Clonality: normal state,7.21,Little or no vegetative spread,,,
91,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
92,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
93,Ellenberg: Continetality,7.24,7,,Data calculated for Europe,
