,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,scattered,-,-,
7,First historical record: 1. date,2.04,1843,-,-,
8,First historical record: 2. site,2.05,"Sheffield, Yorkshire",-,-,
9,Range: 3. continents where native,2.11,Asia,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,Range: 4. continents where introduced,2.12,Australasia,-,-,
12,Range: 4. continents where introduced,2.12,North America,-,-,
13,SN Index,2.13,2.9,-,-,
14,EW Index,2.14,3.36,-,-,
15,number of European countries in which native,2.17,16,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,100,-,-,
19,Height: 4. typical minimum (cm),3.06,60,-,-,
20,Spread,3.07,height > width,-,-,
21,Heterophylly,3.08,developmental,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
24,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
25,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
27,Leaf shape: 6. petiole,3.14,clasping,-,-,
28,Leaf shape: 6. petiole,3.14,petiolate,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Photosynthetic pathway,4.02,C3,-,-,
31,Heavy metal resistance,4.05,none,-,-,
32,Carnivory,4.06,does not kill insects,-,-,
33,Nutrition,4.07,autotrophic,-,-,
34,Life-form,5.01,hemicryptophyte,-,-,
35,Longevity of stems (yrs),5.02,<1,-,-,
36,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
37,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
38,Flowering time: 1. earliest month,5.07,5,-,-,
39,Flowering time: 2. latest month,5.08,9,-,-,
40,Pollen vector,5.15,insect,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Dichogamy,5.17,homogamous,-,-,
43,Fertilization,5.19,cross and self,-,-,
44,Chromosome number(s): 1. number,5.25,16,-,-,
45,Chromosome number(s): 1. number,5.25,18,-,-,
46,Dispersule size - length of longest axis (mm),5.3,1.4,seed,-,
47,Seed size - length of longest axis (mm),5.31,1.4,seed,-,
48,Dispersal agent,5.38,unspecialised,-,-,
49,Normal method of propagation,5.52,seed,-,-,
50,Flower colour,5.58,yellow,,,
51,Petal no,5.59,4,,,
52,Petal (sepal) size (cm),5.6,0.55,0.5-0.6,,
53,Stigma number,5.61,2,capitate,,
54,Stamen number,5.62,6,,,
55,Sepal number,5.63,4,,,
56,Carpel/Style number,5.64,1,,,
57,Inflorescence type,5.65,raceme,,,
58,Physical defences on leaves,6.02,glabrous,-,-,
59,Physical defences on stems,6.03,glabrous,-,-,
60,Physical defences on flowers/fruits,6.04,hairy,sepals,-,
61,Physical defences on buds,6.05,glabrous,-,-,
62,Change Index,7.03,0.50,,,
63,Biome,7.04,Boreo-Temperate,,,
64,Eastern Limit,7.05,Euro-Siberian,,,
65,Continentality,7.06,Continental,,,
66,Northern Limit in Britain,7.07,No,,,
67,Southern European Limit,7.1,No Data,,,
68,January mean temperature,7.11,3.7,,,
69,July mean temperature,7.12,16,,,
70,Annual precipitation,7.13,705,,,
71,Ellenberg Indicator: Light,7.14,8,,,
72,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
73,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
74,Ellenberg : Moisture,7.15,7,,,
75,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
76,Ellenberg : Moisture,7.15,7=,,Data calculated for Europe,
77,Ellenberg: pH,7.16,7,,,
78,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
79,Ellenberg: pH,7.16,7,,Data calculated for Europe,
80,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
81,Ellenberg Indicator: Nitrogen,7.17,8,,,
82,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
83,Ellenberg Indicator: Salt,7.18,0,,,
84,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
85,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
86,Life Form: normal state,7.19,Hemicryptophyte,,,
87,Clonality: normal state,7.21,Little or no vegetative spread,,,
88,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
89,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
90,Ellenberg: Continetality,7.24,7,,Data calculated for Europe,
