,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Shade,1.1,none,-,-,
2,Altitude: 1. maximum recorded (m),1.12,914,-,-,
3,Altitude: 1. maximum recorded (m),1.12,975,-,-,
4,Status,2.01,native,-,-,
5,Range: 3. continents where native,2.11,Europe,-,-,
6,SN Index,2.13,5.52,-,-,
7,EW Index,2.14,3.97,-,-,
8,British distribution (post 1949 records),2.15,166,-,-,
9,number of European countries in which native,2.17,6,-,-,
10,Stems: 1. woodiness,3.01,non-woody,-,-,
11,Stems: 2. support,3.02,procumbent,-,-,
12,Stems: 2. support,3.02,self-supporting,-,-,
13,Height: 1. extreme maximum (cm),3.03,30,-,-,
14,Height: 2. extreme minimum (cm),3.04,10,-,-,
15,Height: 3. typical maximum (cm),3.05,25,-,-,
16,Height: 4. typical minimum (cm),3.06,15,-,-,
17,Spread,3.07,height = width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,simple,-,-,
20,Leaf shape: 2. outline,3.1,entire,-,-,
21,Leaf shape: 3. pointed/round,3.11,mucronate,-,-,
22,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
23,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
24,Leaf shape: 6. petiole,3.14,sessile,-,-,
25,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
26,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
27,Leaf area (cm2),3.17,0.1-1,-,-,
28,Leaf longevity: 1. type,3.22,evergreen,-,-,
29,Root depth: 1. type,3.25,shallow,-,-,
30,Photosynthetic pathway,4.02,C3,-,-,
31,Heavy metal resistance,4.05,none,-,-,
32,Carnivory,4.06,does not kill insects,-,-,
33,Nutrition,4.07,autotrophic,-,-,
34,Life-form,5.01,hemicryptophyte,-,-,
35,Longevity of stems (yrs),5.02,<1,-,-,
36,Mono/poly-carpic,5.04,polycarpic,-,-,
37,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
38,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
39,Flowering time: 1. earliest month,5.07,6,-,-,
40,Flowering time: 2. latest month,5.08,7,-,-,
41,Pollen vector,5.15,insect,-,-,
42,Dicliny,5.16,hermaphrodite,-,-,
43,Dichogamy,5.17,protandrous,-,-,
44,Fertilization,5.19,obligatory cross,-,-,
45,Chromosome number(s): 1. number,5.25,22,-,-,
46,Chromosome number(s): 1. number,5.25,44,,-,
47,2C DNA content (pg),5.26,2.0,-,-,
48,2C DNA content (pg),5.26,2.0,2n=44,,
49,Time of seed dispersal (season),5.28,autumn,-,-,
50,Time of seed dispersal (season),5.28,summer,-,-,
51,Dispersule size - length of longest axis (mm),5.3,1.3,fruit,-,
52,Seed size - length of longest axis (mm),5.31,1.1,mericarp,-,
53,Seed weight: 3. mean (mg),5.34,0.39,-,-,
54,Seed weight: 3. mean (mg),5.34,0.468,,,
55,Seed production: 1. maximum (/flower),5.35,2,-,-,
56,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
57,Dispersal agent,5.38,unspecialised,-,-,
58,After-ripening requirement,5.4,none,-,-,
59,Maximum temperature at which 50% seeds germinate,5.42,29,-,-,
60,Minimum temperature at which 50% seeds germinate,5.44,12,-,-,
61,Germination type,5.48,epigeal,-,-,
62,Normal method of propagation,5.52,seed and vegetative,-,-,
63,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
64,Seedbank type,5.53,short-term persistent,-,-,
65,Seedbank type,5.53,transient,-,-,
66,Maximum seedbank density (m2),5.54,83,-,-,
67,Minimum seedbank density (m2),5.55,5,-,-,
68,Mean seedbank density (m2),5.56,31,-,-,
69,Flower colour,5.58,white,cream,,
70,Petal no,5.59,4,,,
71,Petal (sepal) size (cm),5.6,0.18,0.16-0.2,,
72,Stigma number,5.61,2,,,
73,Stamen number,5.62,4,,,
74,Sepal number,5.63,4,,,
75,Carpel/Style number,5.64,2,,,
76,Inflorescence type,5.65,cyme,,"axillary, forming compact pyramidal panicle",
77,Physical defences on leaves,6.02,prickles,-,-,
78,Physical defences on stems,6.03,glabrous,-,-,
79,Physical defences on stems,6.03,hairy,-,-,
80,Physical defences on flowers/fruits,6.04,glabrous,fruit,-,
81,Rarity Status,7.02,Present,,,
82,Change Index,7.03,0.69,,,
83,Biome,7.04,Boreal montane,,,
84,Eastern Limit,7.05,Suboceanic,,,
85,Continentality,7.06,Not continental,,,
86,Northern Limit in Britain,7.07,No,,,
87,"Northern European Limit (Lat,5C band)",7.08,>65,,,
88,"Southern European Limit (Latitude, 5C band)",7.09,50-55,,,
89,Southern European Limit,7.1,Yes,,,
90,January mean temperature,7.11,2,,,
91,July mean temperature,7.12,13,,,
92,Annual precipitation,7.13,1457,,,
93,Ellenberg Indicator: Light,7.14,9,,,
94,Ellenberg : Moisture,7.15,4,,,
95,Ellenberg: pH,7.16,7,,,
96,Ellenberg Indicator: Nitrogen,7.17,1,,,
97,Ellenberg Indicator: Salt,7.18,0,,,
98,Life Form: normal state,7.19,Hemicryptophyte,,,
99,Clonality: normal state,7.21,Shortly creeping and rooting at nodes,,,
