,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil pH: 1. extreme maximum,1.06,7.3,-,-,
3,Water pH: 1. extreme maximum,1.06A,7.32,-,-,
4,Soil pH: 2. extreme minimum,1.07,5.56,-,-,
5,Water pH: 2. extreme minimum,1.07A,6.27,-,-,
6,Shade,1.10,light,-,-,
7,Shade,1.10,none,-,-,
8,Status,2.01,naturalised,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,First historical record: 1. date,2.04,1822,-,-,
11,First historical record: 2. site,2.05,Surrey,-,-,
12,Range: 3. continents where native,2.11,North America,-,-,
13,Range: 4. continents where introduced,2.12,Europe,-,-,
14,SN Index,2.13,1.45,-,-,
15,EW Index,2.14,4.17,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,60,-,-,
19,Height: 4. typical minimum (cm),3.06,20,-,-,
20,Spread,3.07,height > width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.10,toothed,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
27,Leaf shape: 6. petiole,3.14,petiolate,-,-,
28,Leaf area (cm2),3.17,10-100,-,-,
29,Photosynthetic pathway,4.02,C3,-,-,
30,Heavy metal resistance,4.05,none,-,-,
31,Carnivory,4.06,does not kill insects,-,-,
32,Nutrition,4.07,autotrophic,-,-,
33,Life-form,5.01,therophyte,-,-,
34,Longevity of stems (yrs),5.02,<1,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
36,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
37,Flowering time: 1. earliest month,5.07,6,-,-,
38,Flowering time: 2. latest month,5.08,8,-,-,
39,Pollen: 2. diameter (um),5.13,34,-,-,
40,Pollen vector,5.15,insect,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Fertilization,5.19,cross and self,-,-,
43,Cleistogamy,5.20,some cleistogamous flowers,-,-,
44,Incompatibility systems,5.22,none,-,-,
45,Chromosome number(s): 1. number,5.25,20,,-,
46,Dispersule size - length of longest axis (mm),5.30,5.0,seed,-,
47,Seed size - length of longest axis (mm),5.31,5.0,seed,-,
48,Seed weight: 1. maximum (mg),5.32,7.6,-,-,
49,Seed weight: 2. minimum (mg),5.33,3.9,-,-,
50,Seed weight: 3. mean (mg),5.34,10,-,-,
51,Seed weight: 3. mean (mg),5.34,7.034,,,
52,Seed weight: 3. mean (mg),5.34,7.756,,,
53,Seed production: 1. maximum (/flower),5.35,4,-,-,
54,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
55,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
56,Dispersal agent,5.38,explosive mechanism,-,-,
57,Dispersal agent,5.38,water,-,-,
58,After-ripening requirement,5.40,absolute,,-,
59,Germination requirements 1. chilling,5.45,absolute,,-,
60,Germination requirements 3. temperature fluctuation,5.47,partial,seeds germinate quicker in alternating temperatures,-,
61,Normal method of propagation,5.52,seed,-,-,
62,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
63,Seedbank type,5.53,short-term persistent,-,-,
64,Seedbank type,5.53,transient,-,-,
65,Maximum seedbank density (m2),5.54,830,-,-,
66,Minimum seedbank density (m2),5.55,100,-,-,
67,Mean seedbank density (m2),5.56,487,-,-,
68,Flower colour,5.58,orange,brown,,
69,Petal no,5.59,3,5,"2 pairs fused, leaving 3 apparent petals",
70,Petal (sepal) size (cm),5.60,1.5,1-2,"lowest sepal measurement, spur 0.5-1.0 cm",
71,Stigma number,5.61,1,,,
72,Stamen number,5.62,5,,,
73,Sepal number,5.63,3,,� petaloid,
74,Carpel/Style number,5.64,1,,,
75,Inflorescence type,5.65,raceme,,"axillary, few fld.",
76,Physical defences on leaves,6.02,glabrous,-,-,
77,Physical defences on stems,6.03,glabrous,-,-,
78,Change Index,7.03,0.71,,,
79,Biome,7.04,Mediterranean,,,
80,Eastern Limit,7.05,Hyperoceanic,,,
81,Continentality,7.06,Not continental,,,
82,Northern Limit in Britain,7.07,No,,,
83,Southern European Limit,7.10,No Data,,,
84,January mean temperature,7.11,3.7,,,
85,July mean temperature,7.12,16,,,
86,Annual precipitation,7.13,723,,,
87,Ellenberg Indicator: Light,7.14,7,,,
88,Ellenberg : Moisture,7.15,9,,,
89,Ellenberg: pH,7.16,7,,,
90,Ellenberg Indicator: Nitrogen,7.17,6,,,
91,Ellenberg Indicator: Salt,7.18,0,,,
92,Life Form: normal state,7.19,Therophyte,,,
93,Clonality: normal state,7.21,Little or no vegetative spread,,,
