,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,mesotrophic,-,-,
4,Salinity,1.05,fresh,-,-,
5,Salinity,1.05,salt-affected,-,-,
6,Soil pH: 1. extreme maximum,1.06,6.74,-,-,
7,Water pH: 1. extreme maximum,1.06A,6.42,-,-,
8,Soil pH: 2. extreme minimum,1.07,5.18,-,-,
9,Water pH: 2. extreme minimum,1.07A,5.17,-,-,
10,Shade,1.10,none,-,-,
11,Altitude: 1. maximum recorded (m),1.12,548,-,-,
12,Altitude: 1. maximum recorded (m),1.12,900,-,-,
13,Altitude: 2. minimum recorded (m),1.13,0,-,-,
14,Altitude: 4. typical minimum (m),1.14,0,-,-,
15,Flow,1.15A,mid,-,-,
16,Flow,1.15A,nil,-,-,
17,Flow,1.15A,nil,-,-,
18,Flow,1.15A,slight,-,-,
19,Flow,1.15A,slight,-,-,
20,Status,2.01,native,-,-,
21,Typical abundance where naturally occurring,2.02,dominant,-,-,
22,First historical record: 1. date,2.04,1597,-,-,
23,First historical record: 2. site,2.05,"Margate & Sandwich, Kent",-,-,
24,Range: 3. continents where native,2.11,Africa,-,-,
25,Range: 3. continents where native,2.11,Asia,-,-,
26,Range: 3. continents where native,2.11,Europe,-,-,
27,Range: 3. continents where native,2.11,South America,-,-,
28,SN Index,2.13,4.01,-,-,
29,EW Index,2.14,3.33,-,-,
30,British distribution (post 1949 records),2.15,389,-,-,
31,number of European countries in which native,2.17,27,-,-,
32,Stems: 1. woodiness,3.01,non-woody,-,-,
33,Stems: 2. support,3.02,self-supporting,,,
34,Leaf position,3.02A,emergent,-,-,
35,Leaf position,3.02A,submerged,-,-,
36,Height: 1. extreme maximum (cm),3.03,150,,aquatic,
37,Height: 3. typical maximum (cm),3.05,20,,terrestrial,
38,Height: 3. typical maximum (cm),3.05,75,,aquatic,
39,Height: 4. typical minimum (cm),3.06,25,,aquatic,
40,Height: 4. typical minimum (cm),3.06,7,,terrestrial,
41,Spread,3.07,not applicable,aquatic,-,
42,Heterophylly,3.08,environmental,-,-,
43,Heterophylly,3.08,none,-,-,
44,Leaf shape: 1. type,3.09,simple,-,-,
45,Leaf shape: 2. outline,3.10,entire,-,-,
46,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
47,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
48,Leaf shape: 5. leaf base,3.13,truncate,-,-,
49,Leaf shape: 6. petiole,3.14,sessile,-,-,
50,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
51,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
52,Stomata: 1. surfaces present,3.19,both,-,-,
53,Stomata: 1. surfaces present,3.19,none,submerged leaves,-,
54,Stomata: 2. density on lower surface(no/mm2),3.20,75,-,-,
55,Stomata: 3. density on upper surface (no/mm2),3.21,106,-,-,
56,Leaf longevity: 1. type,3.22,evergreen,-,-,
57,Root system,3.24,adventitious,-,-,
58,Photosynthetic pathway,4.02,C3,-,-,
59,Heavy metal resistance,4.05,none,-,-,
60,Carnivory,4.06,does not kill insects,-,-,
61,Nutrition,4.07,autotrophic,-,-,
62,Life-form,5.01,hydrophyte,-,-,
63,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
64,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,,,
65,Flowering time: 1. earliest month,5.07,6,-,-,
66,Flowering time: 2. latest month,5.08,7,-,-,
67,Pollen: 2. diameter (um),5.13,28,-,-,
68,Pollen vector,5.15,wind,-,-,
69,Dicliny,5.16,gynodioecious,-,-,
70,Dicliny,5.16,hermaphrodite,-,-,
71,Dichogamy,5.17,entirely protogynous,-,-,
72,Fertilization,5.19,normally cross,-,-,
73,Chromosome number(s): 1. number,5.25,32,-,-,
74,Dispersule size - length of longest axis (mm),5.30,1.8,achene,-,
75,Seed size - length of longest axis (mm),5.31,1.8,achene,-,
76,Seed weight: 3. mean (mg),5.34,0.967,,,
77,Seed weight: 3. mean (mg),5.34,1.102,,,
78,Seed production: 1. maximum (/flower),5.35,1,-,-,
79,Seed production: 2. typical range (/flower),5.36,1,-,-,
80,Dispersal agent,5.38,water,-,-,
81,Normal method of propagation,5.52,vegetative,-,-,
82,Flower colour,5.58,green,,,
83,Petal no,5.59,0,,,
84,Petal (sepal) size (cm),5.60,0,,,
85,Stigma number,5.61,1,,,
