,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 2. drainage,1.03,slow-draining,-,-,
2,Salinity,1.05,salt-affected,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,mid,-,-,
5,Altitude: 1. maximum recorded (m),1.12,762,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Altitude: 4. typical minimum (m),1.14,0,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,dominant,-,-,
10,Dynamics,2.03,increasing,-,-,
11,Dynamics,2.03,increasing,-,-,
12,First historical record: 1. date,2.04,1597,-,-,
13,Range: 3. continents where native,2.11,Africa,-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 3. continents where native,2.11,Macaronesia,-,-,
17,Range: 4. continents where introduced,2.12,Australasia,-,-,
18,Range: 4. continents where introduced,2.12,North America,-,-,
19,Range: 4. continents where introduced,2.12,South America,-,-,
20,SN Index,2.13,3.69,-,-,
21,EW Index,2.14,4.5,-,-,
22,number of European countries in which native,2.17,33,-,-,
23,Stems: 1. woodiness,3.01,non-woody,-,-,
24,Stems: 2. support,3.02,self-supporting,-,-,
25,Height: 1. extreme maximum (cm),3.03,90,-,-,
26,Height: 3. typical maximum (cm),3.05,60,-,-,
27,Height: 4. typical minimum (cm),3.06,20,-,-,
28,Spread,3.07,height = width,-,-,
29,Heterophylly,3.08,none,-,-,
30,Leaf shape: 1. type,3.09,simple,-,-,
31,Leaf shape: 2. outline,3.1,entire,-,-,
32,Leaf shape: 2. outline,3.1,entire,,,
33,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
34,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
35,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
36,Leaf shape: 6. petiole,3.14,sheathing,-,-,
37,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
38,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
39,Leaf area (cm2),3.17,1-10,-,-,
40,Leaf longevity: 1. type,3.22,evergreen,-,-,
41,Root system,3.24,fibrous,,,
42,Root depth: 1. type,3.25,shallow,-,-,
43,Root persistence,3.3,1,,-,
44,Leaf folding,3.31,folded,,,
45,Ligule,3.33,0.7,0.4-1,pointed,
46,Seedling growth rate - maximum (/d),4.01,0.2,-,-,
47,Photosynthetic pathway,4.02,C3,-,-,
48,Heavy metal resistance,4.05,none,-,-,
49,Carnivory,4.06,does not kill insects,-,-,
50,Nutrition,4.07,autotrophic,-,-,
51,Response to frost (non-woody tissue),4.09,resistant,,-,
52,Rgr max,4.12,1.40,�0.12,,
53,rgr,4.13,1.40,�0.12,,
54,Life-form,5.01,chamaephyte,-,-,
55,Life-form,5.01,hemicryptophyte,-,-,
56,Mono/poly-carpic,5.04,polycarpic,-,-,
57,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
58,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
59,Flowering time: 1. earliest month,5.07,6,-,-,
60,Flowering time: 2. latest month,5.08,8,-,-,
61,Pollen vector,5.15,wind,-,-,
62,Dicliny,5.16,hermaphrodite,-,-,
63,Fertilization,5.19,normally cross,-,-,
64,Incompatibility systems,5.22,none,-,-,
65,Chromosome number(s): 1. number,5.25,14,,-,
66,Chromosome number(s): 1. number,5.25,14 + 0-5B,,-,
67,Chromosome number(s): 1. number,5.25,28,,-,
68,2C DNA content (pg),5.26,5.6,-,-,
69,2C DNA content (pg),5.26,5.65,2n=14,,
70,Time of seed dispersal (season),5.28,summer,-,-,
71,Dispersule size - length of longest axis (mm),5.3,3.3,caryopsis and lemma,-,
72,Seed size - length of longest axis (mm),5.31,1.6,"caryopsis, dispersed with an attached lemma",-,
73,Seed weight: 3. mean (mg),5.34,0.09,-,-,
74,Seed weight: 3. mean (mg),5.34,0.1,,,
75,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
76,Dispersal agent,5.38,unspecialised,-,-,
77,Time of germination (season),5.39,autumn,-,-,
78,Time of germination (season),5.39,spring,-,-,
79,Time of germination (season),5.39,summer,-,-,
80,After-ripening requirement,5.4,none,-,-,
81,Maximum temperature of germination,5.41,30,-,-,
82,Maximum temperature at which 50% seeds germinate,5.42,30,-,-,
83,Minimum temperature germination,5.43,6,-,-,
84,Minimum temperature at which 50% seeds germinate,5.44,6,-,-,
85,Germination requirements 2. light,5.46,absolute,-,-,
86,Germination requirements 3. temperature fluctuation,5.47,partial,-,-,
87,Germination type,5.48,epigeal,-,-,
88,Seed viability,5.49,high,-,-,
89,Normal method of propagation,5.52,seed and vegetative,-,-,
90,Seedbank type,5.53,long-term persistent,-,-,
91,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
92,Seedbank type,5.53,short-term persistent,-,-,
93,Seedbank type,5.53,transient,-,-,
94,Maximum seedbank density (m2),5.54,20280,-,-,
95,Minimum seedbank density (m2),5.55,6,-,-,
96,Mean seedbank density (m2),5.56,1204,-,-,
97,Flower colour,5.58,green,"brown, purple, white",,
98,Petal no,5.59,0,,,
99,Petal (sepal) size (cm),5.6,0,,,
100,Stigma number,5.61,2,,,
101,Stamen number,5.62,3,,,
102,Sepal number,5.63,0,,,
103,Carpel/Style number,5.64,2,,,
104,Inflorescence type,5.65,panicle,,,
105,"Glume, upper",5.66,0.3,0.25-0.35,"ovate, 3-nerved",
106,Glume lower,5.67,,,lanceolate,
