,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Waterlogging tolerance,1.021,1.22,�0.12,,
2,Soil moisture: 2. drainage,1.03,free draining,,,
3,Soil pH: 3. typical maximum,1.08,4.8,,,
4,Soil pH: 4. typical minimum,1.09,3.5,,,
5,Shade,1.1,mid,,,
6,Shade tolerance,1.101,4.45,�0.5,,
7,Altitude: 1. maximum recorded (m),1.12,2000,,,
8,Status,2.01,naturalised,,,
9,Typical abundance where naturally occurring,2.02,dominant,,,
10,First historical record: 1. date,2.04,1500,,,
11,Range: 3. continents where native,2.11,Europe,,,
12,Range: 4. continents where introduced,2.12,North America,,,
13,Stems: 1. woodiness,3.01,woody,,,
14,Stems: 2. support,3.02,self supporting,,,
15,Height: 1. extreme maximum (cm),3.03,6100,,,
16,Height: 3. typical maximum (cm),3.05,4300,,,
17,Height: 3. typical maximum (cm),3.05,5500,,,
18,Spread,3.07,height>>width,,,
19,Heterophylly,3.08,none,,,
20,Leaf shape: 1. type,3.09,simple,,,
21,Leaf shape: 2. outline,3.1,entire,,,
22,Leaf shape: 3. pointed/round,3.11,acute,,,
23,Leaf shape: 4. length versus breadth,3.12,>3 times as long as broad,,,
24,Leaf shape: 5. leaf base,3.13,parallel sided,,,
25,Leaf shape: 6. petiole,3.14,sessile,,,
26,Stomata: 1. surfaces present,3.19,lower,morphological upper,,
27,Leaf longevity: 1. type,3.22,evergreen,,,
28,Root system,3.24,lateral,,,
29,Root depth: 1. type,3.25,shallow,,,
30,Max. Stem Diameter (mm),3.34,1400,,,
31,Mature leaf N concentration (mg/g),4.03,0.0126,0.9 mu mol /g,,
32,Mature leaf P concentration (mg/g),4.04,1.516726,49 mu mol /g,,
33,Carnivory,4.06,does not kill insects,,,
34,Nutrition,4.07,autotrophic,,,
35,Drought Tolerance,4.081,1.75,�0.41,,
36,Rgr max,4.12,0.42,�0.09,,
37,rgr,4.13,0.33,�0.08,,
38,Life-form,5.01,phanerophyte,mega-,,
39,Longevity of stems (yrs),5.02,100-500,,,
40,Longevity of stems (yrs),5.02,100-500,300,,
41,Age at first flowering,5.03,>20,50,,
42,Mono/poly-carpic,5.04,polycarpic,,,
43,Vegetative reproduction/persistence: 1. method,5.05,rooting twigs,,,
44,Vegetative reproduction/persistence: 2. pattern,5.06,patch,,,
45,Flowering time: 1. earliest month,5.07,5,,,
46,Flowering time: 2. latest month,5.08,6,,,
47,Dicliny,5.16,monoecious,,,
48,Chromosome number(s): 1. number,5.25,24,,,
49,Chromosome number(s): 1. number,5.25,48,,,
50,2C DNA content (pg),5.26,40.02,2n=24,,
51,Annual seed dispersal,5.29,mast,3-4 years,,
52,Seed weight: 3. mean (mg),5.34,6.33,,,
53,Seed weight: 3. mean (mg),5.34,7.1,,,
54,Dispersal agent,5.38,eaten by birds,,,
55,Dispersal agent,5.38,eaten by mammals,,,
56,Dispersal agent,5.38,wind,,,
57,Germination requirements 1. chilling,5.45,none,,,
58,Germination requirements 2. light,5.46,none,,,
59,Germination requirements 3. temperature fluctuation,5.47,none,,,
60,Seedbank longevity,5.5,none recorded,,,
61,Normal method of propagation,5.52,seed,,,
62,Ellenberg Indicator: Light,7.14,-5,,Data calculated for Europe,
63,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
64,Ellenberg : Moisture,7.15,6x,,Data calculated for the Czech Republic,
65,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
66,Ellenberg: pH,7.16,4x,,Data calculated for the Czech Republic,
67,Ellenberg: pH,7.16,,,Data calculated for Europe,
68,Ellenberg Indicator: Nitrogen,7.17,4x,,Data calculated for the Czech Republic,
69,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
70,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
71,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
72,Ellenberg: Temperature,7.23,3,,Data calculated for Europe,
73,Ellenberg: Temperature,7.23,4x,,Data calculated for the Czech Republic,
74,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
