,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,mesotrophic,-,-,
4,Salinity,1.05,brackish,,-,
5,Salinity,1.05,brackish,-,-,
6,Salinity,1.05,fresh,,-,
7,Salinity,1.05,fresh,-,-,
8,Shade,1.10,none,-,-,
9,Maximum depth of leaves,1.10A,>0.5m,,-,
10,Maximum depth of leaves,1.10A,>0.5m,-,-,
11,Altitude: 1. maximum recorded (m),1.12,380,-,-,
12,Altitude: 1. maximum recorded (m),1.12,518,-,-,
13,Altitude: 2. minimum recorded (m),1.13,0,-,-,
14,Altitude: 4. typical minimum (m),1.14,0,-,-,
15,Flow,1.15A,mid,-,-,
16,Flow,1.15A,mid,-,-,
17,Flow,1.15A,nil,-,-,
18,Flow,1.15A,nil,-,-,
19,Flow,1.15A,rapid,-,-,
20,Flow,1.15A,slight,-,-,
21,Flow,1.15A,slight,-,-,
22,Status,2.01,native,-,-,
23,First historical record: 1. date,2.04,1640,-,-,
24,First historical record: 2. site,2.05,River Cam,-,-,
25,Range: 3. continents where native,2.11,Africa,-,-,
26,Range: 3. continents where native,2.11,Asia,-,-,
27,Range: 3. continents where native,2.11,Europe,-,-,
28,Range: 4. continents where introduced,2.12,North America,-,-,
29,SN Index,2.13,3.11,-,-,
30,EW Index,2.14,3.76,-,-,
31,British distribution (post 1949 records),2.15,583,-,-,
32,number of European countries in which native,2.17,31,-,-,
33,Stems: 1. woodiness,3.01,non-woody,-,-,
34,Leaf position,3.02A,submerged,-,-,
35,Height: 3. typical maximum (cm),3.05,250,-,-,
36,Height: 4. typical minimum (cm),3.06,50,-,-,
37,Spread,3.07,not applicable,aquatic,-,
38,Heterophylly,3.08,none,-,-,
39,Leaf shape: 1. type,3.09,compound,-,-,
40,Leaf shape: 2. outline,3.10,entire,-,-,
41,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
42,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
43,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
44,Leaf longevity: 1. type,3.22,aestival,-,-,
45,Leaf longevity: 1. type,3.22,evergreen,-,-,
46,Root system,3.24,adventitious,,-,
47,Photosynthetic pathway,4.02,C3,,-,
48,Heavy metal resistance,4.05,none,-,-,
49,Carnivory,4.06,does not kill insects,-,-,
50,Nutrition,4.07,autotrophic,-,-,
51,Response to frost (non-woody tissue),4.09,sensitive,,-,
52,Life-form,5.01,hydrophyte,-,-,
53,Vegetative reproduction/persistence: 1. method,5.05,buds,-,-,
54,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
55,Flowering time: 1. earliest month,5.07,6,-,-,
56,Flowering time: 2. latest month,5.08,7,-,-,
57,Pollen: 2. diameter (um),5.13,28,-,-,
58,Pollen vector,5.15,wind,-,-,
59,Pollen vector,5.15,wind,-,-,
60,Dicliny,5.16,gynoandromonoecious,"male, female and hermaphrodite flowers on one plant",-,
61,Dicliny,5.16,monoecious,-,-,
62,Dichogamy,5.17,markedly protogynous,,-,
63,Fertilization,5.19,normally self,-,-,
64,Incompatibility systems,5.22,none,-,-,
65,Chromosome number(s): 1. number,5.25,28,,-,
66,Chromosome number(s): 1. number,5.25,36,,-,
67,2C DNA content (pg),5.26,0.50,2n=14,,
68,Seed weight: 3. mean (mg),5.34,1.137,,,
69,Seed production: 1. maximum (/flower),5.35,4,/schizocarp,-,
70,Seed production: 2. typical range (/flower),5.36,1-10,/schizocarp,-,
71,Dispersal agent,5.38,water,,-,
72,Time of germination (season),5.39,spring,late,-,
73,Time of germination (season),5.39,summer,early,-,
74,After-ripening requirement,5.40,none,,-,
75,Minimum temperature germination,5.43,10,-,-,
76,Normal method of propagation,5.52,seed and vegetative,-,-,
77,Normal method of propagation,5.52,seed and vegetative,-,-,
78,Seedbank type,5.53,transient,-,-,
79,Flower colour,5.58,red,,,
80,Petal no,5.59,0,male,,
81,Petal no,5.59,4,female,,
82,Petal (sepal) size (cm),5.60,0.3,,,
83,Stigma number,5.61,4,,,
84,Stamen number,5.62,0,female,,
85,Stamen number,5.62,8,male,,
86,Sepal number,5.63,4,,,
87,Carpel/Style number,5.64,0,male,,
88,Carpel/Style number,5.64,4,female,,
89,Inflorescence type,5.65,spike,,"bracteate, lfy, axillary, terminal",
90,Physical defences on leaves,6.02,glabrous,-,-,
91,Physical defences on stems,6.03,glabrous,-,-,
