,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,very fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil moisture: 1. water table,1.02,permanently low,-,-,
3,Soil moisture: 2. drainage,1.03,free-draining,-,-,
4,Salinity,1.05,brackish,-,-,
5,Salinity,1.05,salt-affected,-,-,
6,Shade,1.1,none,-,-,
7,Exposure,1.11,exposed,-,-,
8,Altitude: 1. maximum recorded (m),1.12,152,-,-,
9,Altitude: 2. minimum recorded (m),1.13,0,-,-,
10,Altitude: 4. typical minimum (m),1.14,10,-,-,
11,Status,2.01,native,-,-,
12,Typical abundance where naturally occurring,2.02,scattered,-,-,
13,First historical record: 1. date,2.04,1640,-,-,
14,First historical record: 2. site,2.05,Bristol,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,SN Index,2.13,1.56,-,-,
17,EW Index,2.14,6.87,-,-,
18,British distribution (post 1949 records),2.15,133,-,-,
19,number of European countries in which native,2.17,14,-,-,
20,Stems: 1. woodiness,3.01,woody at base,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 1. extreme maximum (cm),3.03,320,-,-,
23,Height: 2. extreme minimum (cm),3.04,30,-,-,
24,Height: 3. typical maximum (cm),3.05,150,-,-,
25,Height: 4. typical minimum (cm),3.06,60,-,-,
26,Spread,3.07,height > width,-,-,
27,Heterophylly,3.08,none,-,-,
28,Leaf shape: 1. type,3.09,simple,-,-,
29,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
30,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
31,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
32,Leaf shape: 5. leaf base,3.13,cordate,-,-,
33,Leaf shape: 6. petiole,3.14,petiolate,-,-,
34,Leaf area (cm2),3.17,100-1000,-,-,
35,Leaf lamina thickness: 1. range,3.18,0.2-0.5,-,-,
36,Stomata: 1. surfaces present,3.19,both,-,-,
37,Stomata: 2. density on lower surface(no/mm2),3.2,156,decreases with increasing salinity,-,
38,Stomata: 3. density on upper surface (no/mm2),3.21,55,decreases with increasing salinity,-,
39,Leaf longevity: 1. type,3.22,semi-evergreen,-,-,
40,Leaf longevity: 2. number of months,3.23,2-6,-,-,
41,Root system,3.24,tap root,-,-,
42,Root depth: 1. type,3.25,deep,-,-,
43,Root depth: 2. depth (cm),3.26,10-50,-,-,
44,Root hairs,3.28,present,-,-,
45,Seedling growth rate - maximum (/d),4.01,0.109,-,-,
46,Photosynthetic pathway,4.02,C3,-,-,
47,Heavy metal resistance,4.05,none,-,-,
48,Carnivory,4.06,does not kill insects,-,-,
49,Nutrition,4.07,autotrophic,-,-,
50,Response to drought,4.08,resists,-,-,
51,Response to frost (non-woody tissue),4.09,sensitive,-,-,
52,Response to frost (seedlings),4.1,sensitive,-,-,
53,Response to frost (seedlings),4.1,sensitive,-,-,
54,Life-form,5.01,hemicryptophyte,-,-,
55,Longevity of stems (yrs),5.02,1-2,sometimes 3 years,-,
56,Age at first flowering,5.03,24-52 weeks,-,-,
57,Mono/poly-carpic,5.04,monocarpic,-,-,
58,Mono/poly-carpic,5.04,monocarpic,-,-,
59,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
60,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
61,Flowering time: 1. earliest month,5.07,6,-,-,
62,Flowering time: 2. latest month,5.08,9,-,-,
63,Flowering time: 3. peak month,5.09,7,-,-,
64,Flowering time: 3. peak month,5.09,8,-,-,
65,Pollen vector,5.15,insect,-,-,
66,Dicliny,5.16,hermaphrodite,-,-,
67,Dichogamy,5.17,protandrous,-,-,
68,Chromosome number(s): 1. number,5.25,36,,-,
69,Chromosome number(s): 1. number,5.25,42,,-,
70,2C DNA content (pg),5.26,3.35,,,
71,Time of seed dispersal (season),5.28,autumn,-Oct,-,
72,Time of seed dispersal (season),5.28,autumn,-,-,
73,Time of seed dispersal (season),5.28,summer,Aug-,-,
74,Annual seed dispersal,5.29,regular,-,-,
75,Dispersule size - length of longest axis (mm),5.3,3.0,mericarp,-,
76,Seed weight: 3. mean (mg),5.34,0.0107,mericarp,-,
77,Seed weight: 3. mean (mg),5.34,12.69,,,
78,Seed production: 1. maximum (/flower),5.35,9,-,-,
79,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
80,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
81,Time of germination (season),5.39,autumn,-,-,
82,Time of germination (season),5.39,spring,may occur in summer,-,
83,Time of germination (season),5.39,spring,-,-,
84,Germination requirements 1. chilling,5.45,none,-,-,
85,Germination requirements 2. light,5.46,partial,-,-,
