,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,,,
1,Soil moisture: 2. drainage,1.03,free,,,
2,Salinity,1.05,salt affected,,,
3,Shade,1.1,none,,,
4,Exposure,1.11,exposed,,,
5,Altitude: 2. minimum recorded (m),1.13,0,,,
6,Status,2.01,naturalised,,,
7,Range: 3. continents where native,2.11,South America,Chile,,
8,Range: 4. continents where introduced,2.12,Europe,,,
9,Stems: 1. woodiness,3.01,non woody,almost woody,,
10,Stems: 2. support,3.02,self-supporting,,,
11,Height: 3. typical maximum (cm),3.05,75,,,
12,Spread,3.07,height<,,,
13,Heterophylly,3.08,none,,,
14,Leaf shape: 1. type,3.09,simple,,,
15,Leaf shape: 2. outline,3.1,toothed,,,
16,Leaf shape: 3. pointed/round,3.11,pointed,,,
17,Leaf shape: 4. length versus breadth,3.12,>3x as long as broad,,,
18,Leaf shape: 5. leaf base,3.13,parallel-sided,,,
19,Leaf shape: 6. petiole,3.14,sessile,,,
20,Leaf shape: 7. minimum petiole length (mm),3.15,0,,,
21,Leaf shape: 8. maximum petiole length (mm),3.16,0,,,
22,Photosynthetic pathway,4.02,CAM,,,
23,Carnivory,4.06,does not kill insects,,,
24,Life-form,5.01,chamaephyte,,,
25,Longevity of stems (yrs),5.02,10-100,,,
26,Mono/poly-carpic,5.04,polycarpic,,,
27,Vegetative reproduction/persistence: 1. method,5.05,none,,,
28,Dicliny,5.16,hermaphrodite,,,
29,Dichogamy,5.17,homogamous,,,
30,Seed weight: 3. mean (mg),5.34,0.483,,,
31,Flower colour,5.58,pink,,,
32,Petal no,5.59,3,,,
33,Stigma number,5.61,3,,,
34,Stamen number,5.62,6,,,
35,Sepal number,5.63,3,,,
36,Carpel/Style number,5.64,1,,,
37,Inflorescence type,5.65,globular head,,terminal,
38,Physical defences on leaves,6.02,spines,,,
39,Physical defences on stems,6.03,glabrous,,,
40,Physical defences on flowers/fruits,6.04,glabrous,,,
41,Physical defences on buds,6.05,glabrous,,,
