,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Salinity,1.05,saline,,-,
3,Shade,1.1,none,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Altitude: 4. typical minimum (m),1.14,0,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,dominant,-,-,
8,First historical record: 1. date,2.04,1570,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,Range: 3. continents where native,2.11,North America,-,-,
11,SN Index,2.13,4.85,-,-,
12,EW Index,2.14,5.65,-,-,
13,number of European countries in which native,2.17,17,-,-,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Stems: 2. support,3.02,decumbent,-,-,
16,Height: 3. typical maximum (cm),3.05,25,-,-,
17,Height: 4. typical minimum (cm),3.06,5,-,-,
18,Spread,3.07,height < width,-,-,
19,Heterophylly,3.08,none,-,-,
20,Leaf shape: 1. type,3.09,simple,-,-,
21,Leaf shape: 2. outline,3.1,entire,-,-,
22,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
23,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
25,Leaf shape: 6. petiole,3.14,sessile,-,-,
26,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
27,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
28,Leaf area (cm2),3.17,0.1-1,-,-,
29,Stomata: 1. surfaces present,3.19,both,-,-,
30,Photosynthetic pathway,4.02,C3,-,-,
31,Heavy metal resistance,4.05,none,-,-,
32,Carnivory,4.06,does not kill insects,-,-,
33,Nutrition,4.07,autotrophic,-,-,
34,Life-form,5.01,hemicryptophyte,-,-,
35,Longevity of stems (yrs),5.02,<1,-,-,
36,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
37,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
38,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
39,Flowering time: 1. earliest month,5.07,5,-,-,
40,Flowering time: 2. latest month,5.08,8,-,-,
41,Pollen vector,5.15,insect,-,-,
42,Pollen vector,5.15,wind,-,-,
43,Dicliny,5.16,dioecious,-,-,
44,Dicliny,5.16,hermaphrodite,-,-,
45,Dichogamy,5.17,protandrous,-,-,
46,Fertilization,5.19,cross or automatic self,-,-,
47,Incompatibility systems,5.22,none,-,-,
48,Chromosome number(s): 1. number,5.25,66,,-,
49,Chromosome number(s): 1. number,5.25,68 - 70,,-,
50,2C DNA content (pg),5.26,8.66,2n=68,,
51,Dispersule size - length of longest axis (mm),5.3,3.5,seed,-,
52,Seed size - length of longest axis (mm),5.31,3.5,seed,-,
53,Seed weight: 3. mean (mg),5.34,13.7,-,-,
54,Seed weight: 3. mean (mg),5.34,8.993,,,
55,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
56,Dispersal agent,5.38,water,-,-,
57,Time of germination (season),5.39,spring,late,-,
58,Time of germination (season),5.39,summer,early,-,
59,Germination requirements 1. chilling,5.45,partial,,-,
60,Normal method of propagation,5.52,vegetative,-,-,
61,Flower colour,5.58,white,,,
62,Petal no,5.59,5,,,
63,Petal (sepal) size (cm),5.6,0.4,,,
64,Stigma number,5.61,3,,,
65,Stamen number,5.62,10,,,
66,Sepal number,5.63,5,,,
67,Carpel/Style number,5.64,3,fused,,
68,Inflorescence type,5.65,solitary,,axillary,
69,Physical defences on leaves,6.02,glabrous,-,-,
70,Rarity Status,7.02,Present,,,
71,Change Index,7.03,-0.58,,,
72,Biome,7.04,Wide Boreal,,,
73,Eastern Limit,7.05,Circumpolar,,,
74,Continentality,7.06,Not continental,,,
75,Northern Limit in Britain,7.07,No,,,
76,"Northern European Limit (Lat,5C band)",7.08,>65,,,
77,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
78,Southern European Limit,7.1,No,,,
79,January mean temperature,7.11,4.3,,,
80,July mean temperature,7.12,14,,,
81,Annual precipitation,7.13,1130,,,
82,Ellenberg Indicator: Light,7.14,9,,,
83,Ellenberg : Moisture,7.15,5,,,
84,Ellenberg: pH,7.16,7,,,
85,Ellenberg Indicator: Nitrogen,7.17,6,,,
86,Ellenberg Indicator: Salt,7.18,3,,,
87,Life Form: normal state,7.19,Hemicryptophyte,,,
88,Clonality: normal state,7.21,Little or no vegetative spread,,,
