,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Salinity,1.05,saline,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Altitude: 4. typical minimum (m),1.14,0,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,dominant,-,-,
8,First historical record: 1. date,2.04,1704,-,-,
9,First historical record: 2. site,2.05,Essex,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,2.8,-,-,
12,EW Index,2.14,4.32,-,-,
13,British distribution (post 1949 records),2.15,54,-,-,
14,number of European countries in which native,2.17,7,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,self-supporting,-,-,
17,Height: 1. extreme maximum (cm),3.03,60,-,-,
18,Height: 3. typical maximum (cm),3.05,40,-,-,
19,Height: 4. typical minimum (cm),3.06,10,-,-,
20,Spread,3.07,height = width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,entire,-,-,
24,Leaf shape: 3. pointed/round,3.11,mucronate,-,-,
25,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
27,Leaf shape: 6. petiole,3.14,petiolate,-,-,
28,Leaf area (cm2),3.17,10-100,-,-,
29,Leaf longevity: 2. number of months,3.23,2-6,-,-,
30,Root system,3.24,tap root,-,-,
31,Root depth: 2. depth (cm),3.26,10-50,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Response to drought,4.08,wilts and dies,-,-,
37,Life-form,5.01,hemicryptophyte,-,-,
38,Longevity of stems (yrs),5.02,<1,-,-,
39,Age at first flowering,5.03,2-5 yrs,-,-,
40,Mono/poly-carpic,5.04,polycarpic,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,root buds,-,-,
42,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
43,Flowering time: 1. earliest month,5.07,6,-,-,
44,Flowering time: 2. latest month,5.08,10,-,-,
45,Pollen: 2. diameter (um),5.13,60,-,-,
46,Pollen vector,5.15,insect,-,-,
47,Pollen vector,5.15,insect,-,-,
48,Dicliny,5.16,hermaphrodite,-,-,
49,Dichogamy,5.17,protandrous,-,-,
50,Heteromorphy,5.18,homomorphic,-,-,
51,Fertilization,5.19,obligatory cross,-,-,
52,Incompatibility systems,5.22,none,-,-,
53,Incompatibility systems,5.22,none,-,-,
54,Chromosome number(s): 1. number,5.25,36,-,-,
55,Time of seed dispersal (season),5.28,autumn,-,-,
56,Time of seed dispersal (season),5.28,winter,-,-,
57,Annual seed dispersal,5.29,regular,-,-,
58,Seed size - length of longest axis (mm),5.31,4.5,seed,-,
59,Seed weight: 3. mean (mg),5.34,2.3069,,,
60,Seed production: 1. maximum (/flower),5.35,1,-,-,
61,Seed production: 2. typical range (/flower),5.36,1,-,-,
62,Seed production: 2. typical range (/flower),5.36,1,-,-,
63,Dispersal agent,5.38,water,-,-,
64,Germination requirements 2. light,5.46,none,-,-,
65,Germination type,5.48,epigeal,-,-,
66,Normal method of propagation,5.52,seed and vegetative,-,-,
67,Normal method of propagation,5.52,seed and vegetative,-,-,
68,Normal method of propagation,5.52,vegetative,-,-,
69,Flower colour,5.58,pink,blue,,
70,Petal no,5.59,5,,,
71,Petal (sepal) size (cm),5.6,0.4,,,
72,Stigma number,5.61,5,,,
73,Stamen number,5.62,5,,,
74,Sepal number,5.63,5,,fused at base,
75,Carpel/Style number,5.64,5,,,
76,Inflorescence type,5.65,cymose spikes,,"branched, axillary, terminal, of cymose spikelets",
77,Response to vertebrate grazing,6.01,decreases,-,-,
78,Physical defences on leaves,6.02,glabrous,-,-,
79,Physical defences on stems,6.03,glabrous,-,-,
80,Rarity Status,7.02,Scarce,,,
81,Change Index,7.03,0.05,,,
82,Biome,7.04,Temperate,,,
83,Eastern Limit,7.05,Oceanic,,,
84,Continentality,7.06,Not continental,,,
85,Northern Limit in Britain,7.07,No,,,
86,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
87,"Southern European Limit (Latitude, 5C band)",7.09,45-50,,,
88,Southern European Limit,7.1,No,,,
89,January mean temperature,7.11,4.7,,,
90,July mean temperature,7.12,15,,,
91,Annual precipitation,7.13,1012,,,
92,Ellenberg Indicator: Light,7.14,9,,,
93,Ellenberg : Moisture,7.15,8,,,
94,Ellenberg: pH,7.16,7,,,
95,Ellenberg Indicator: Nitrogen,7.17,5,,,
96,Ellenberg Indicator: Salt,7.18,6,,,
97,Life Form: normal state,7.19,Hemicryptophyte,,,
98,Clonality: normal state,7.21,Little or no vegetative spread,,,
