,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 1. maximum recorded (m),1.12,457,-,-,
4,Status,2.01,native,-,-,
5,First historical record: 1. date,2.04,1670,-,-,
6,Range: 3. continents where native,2.11,Europe,-,-,
7,SN Index,2.13,2.57,-,-,
8,EW Index,2.14,4.68,-,-,
9,number of European countries in which native,2.17,28,-,-,
10,Stems: 1. woodiness,3.01,non-woody,-,-,
11,Stems: 2. support,3.02,self-supporting,-,-,
12,Height: 3. typical maximum (cm),3.05,60,-,-,
13,Height: 4. typical minimum (cm),3.06,6,-,-,
14,Spread,3.07,height > width,-,-,
15,Heterophylly,3.08,none,-,-,
16,Leaf shape: 1. type,3.09,simple,-,-,
17,Leaf shape: 2. outline,3.1,entire,-,-,
18,Leaf shape: 2. outline,3.1,entire,,,
19,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
20,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
21,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
22,Leaf shape: 6. petiole,3.14,sheathing,-,-,
23,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
24,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
25,Leaf area (cm2),3.17,0.1-1,-,-,
26,Leaf longevity: 1. type,3.22,hibernal,-,-,
27,Root system,3.24,fibrous,,,
28,Leaf folding,3.31,rolled,,,
29,Ligule,3.33,0.05,,,
30,Photosynthetic pathway,4.02,C3,-,-,
31,Heavy metal resistance,4.05,none,-,-,
32,Carnivory,4.06,does not kill insects,-,-,
33,Nutrition,4.07,autotrophic,-,-,
34,Life-form,5.01,therophyte,-,-,
35,Longevity of stems (yrs),5.02,<1,-,-,
36,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
37,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
38,Flowering time: 1. earliest month,5.07,5,-,-,
39,Flowering time: 2. latest month,5.08,7,-,-,
40,Pollen vector,5.15,selfed,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Dichogamy,5.17,homogamous,-,-,
43,Fertilization,5.19,normally self,-,-,
44,Cleistogamy,5.2,some cleistogamous flowers,-,-,
45,Incompatibility systems,5.22,none,-,-,
46,Chromosome number(s): 1. number,5.25,14,-,-,
47,2C DNA content (pg),5.26,5.86,,,
48,2C DNA content (pg),5.26,5.86,2n-14,,
49,Seed weight: 3. mean (mg),5.34,0.46,,,
50,Normal method of propagation,5.52,seed,-,-,
51,Seedbank type,5.53,short-term persistent,-,-,
52,Seedbank type,5.53,transient,-,-,
53,Flower colour,5.58,green,"brown, purple, white",,
54,Petal no,5.59,0,,,
55,Petal (sepal) size (cm),5.6,0,,,
56,Stigma number,5.61,2,,,
57,Stamen number,5.62,1,3,,
58,Sepal number,5.63,0,,,
59,Carpel/Style number,5.64,2,,,
60,Inflorescence type,5.65,panicle,raceme,narrow,
61,"Glume, upper",5.66,0.35,0.2-0.5,"lanceolate to oblong-lanceolate, 3-nerved.",
62,Glume lower,5.67,0.45,0.3-0.6,"subulate-lanceolate, 1-nerved",
63,Palea,5.68,0.7,0.5-0.9,,
64,Lemma,5.69,0.7,0.5-0.9,"linear lanceolate, apex awned 10 1.3, 5-nerved",
65,Physical defences on leaves,6.02,glabrous,-,-,
66,Rarity Status,7.02,Present,,,
67,Change Index,7.03,0.18,,,
68,Biome,7.04,Mediterranean-Atlantic,,,
69,Eastern Limit,7.05,Suboceanic,,,
70,Continentality,7.06,Not continental,,,
71,Northern Limit in Britain,7.07,No,,,
72,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
73,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
74,Southern European Limit,7.1,No,,,
75,January mean temperature,7.11,3.8,,,
76,July mean temperature,7.12,15,,,
77,Annual precipitation,7.13,1006,,,
78,Ellenberg Indicator: Light,7.14,8,,,
79,Ellenberg : Moisture,7.15,4,,,
80,Ellenberg: pH,7.16,5,,,
81,Ellenberg Indicator: Nitrogen,7.17,3,,,
82,Ellenberg Indicator: Salt,7.18,0,,,
83,Life Form: normal state,7.19,Therophyte,,,
84,Clonality: normal state,7.21,Little or no vegetative spread,,,
