,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,none,-,-,
2,Altitude: 1. maximum recorded (m),1.12,1158,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,frequent,-,-,
7,Dynamics,2.03,increasing,-,-,
8,First historical record: 1. date,2.04,1548,-,-,
9,First historical record: 2. site,2.05,London,-,-,
10,Range: 3. continents where native,2.11,Africa,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,Range: 3. continents where native,2.11,North America,-,-,
14,Range: 3. continents where native,2.11,South America,-,-,
15,SN Index,2.13,3.82,-,-,
16,EW Index,2.14,4.64,-,-,
17,number of European countries in which native,2.17,31,-,-,
18,Medicinal Use,2.18,whooping cough,,,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,creeping,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 3. typical maximum (cm),3.05,30,-,-,
23,Height: 4. typical minimum (cm),3.06,10,-,-,
24,Spread,3.07,height < width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.1,entire,-,-,
28,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
31,Leaf shape: 6. petiole,3.14,subsessile,-,-,
32,Leaf shape: 7. minimum petiole length (mm),3.15,1,-,-,
33,Leaf shape: 8. maximum petiole length (mm),3.16,2,-,-,
34,Leaf area (cm2),3.17,0.1-1,-,-,
35,Leaf longevity: 1. type,3.22,evergreen,-,-,
36,Root system,3.24,adventitious,-,-,
37,Photosynthetic pathway,4.02,C3,-,-,
38,Heavy metal resistance,4.05,none,-,-,
39,Carnivory,4.06,does not kill insects,-,-,
40,Nutrition,4.07,autotrophic,-,-,
41,Life-form,5.01,hemicryptophyte,-,-,
42,Longevity of stems (yrs),5.02,<1,-,-,
43,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
44,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
45,Flowering time: 1. earliest month,5.07,3,-,-,
46,Flowering time: 2. latest month,5.08,10,-,-,
47,Pollen vector,5.15,insect,-,-,
48,Dicliny,5.16,hermaphrodite,-,-,
49,Dichogamy,5.17,homogamous,-,-,
50,Fertilization,5.19,cross and self,-,-,
51,Cleistogamy,5.2,pseudo-cleistogamous,if deficient light,-,
52,Incompatibility systems,5.22,none,-,-,
53,Pollen/ovule ratio,5.23,31.9,,-,
54,Chromosome number(s): 1. number,5.25,14,-,-,
55,Chromosome number(s): 1. number,5.25,14,-,-,
56,2C DNA content (pg),5.26,0.88,,,
57,2C DNA content (pg),5.26,0.88,2n=14,,
58,Dispersule size - length of longest axis (mm),5.3,1.0,seed,-,
59,Seed size - length of longest axis (mm),5.31,1.0,seed,-,
60,Seed weight: 3. mean (mg),5.34,0.05,-,-,
61,Seed weight: 3. mean (mg),5.34,0.06,,,
62,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
63,Dispersal agent,5.38,unspecialised,-,-,
64,Time of germination (season),5.39,autumn,-,-,
65,Time of germination (season),5.39,spring,-,-,
66,Time of germination (season),5.39,summer,-,-,
67,Germination requirements 2. light,5.46,absolute,-,-,
68,Seedbank longevity,5.5,1-5 yrs,-,-,
69,Seedbank density: recorded values,5.51,1482.2,-,-,
70,Seedbank density: recorded values,5.51,149.2,-,-,
71,Seedbank density: recorded values,5.51,248.7,-,-,
72,Seedbank density: recorded values,5.51,29.8,-,-,
73,Seedbank density: recorded values,5.51,308.4,-,-,
74,Seedbank density: recorded values,5.51,547.1,-,-,
75,Normal method of propagation,5.52,seed and vegetative,-,-,
76,Seedbank type,5.53,long-term persistent,-,-,
77,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
78,Seedbank type,5.53,short-term persistent,-,-,
79,Seedbank type,5.53,transient,-,-,
80,Maximum seedbank density (m2),5.54,2670,-,-,
81,Minimum seedbank density (m2),5.55,3,-,-,
82,Mean seedbank density (m2),5.56,337,-,-,
83,Flower colour,5.58,white,blue,,
84,Petal no,5.59,4,,,
85,Petal (sepal) size (cm),5.6,0.375,0.25-0.5,,
86,Stigma number,5.61,1,,,
87,Stamen number,5.62,2,,,
88,Sepal number,5.63,4,3,upper lobe often missing,
89,Carpel/Style number,5.64,1,,,
90,Inflorescence type,5.65,raceme,,terminal,
91,Physical defences on leaves,6.02,glabrous,-,-,
92,Physical defences on stems,6.03,soft hairs,-,-,
93,Rarity Status,7.02,Present,,,
94,Change Index,7.03,0.80,,,
95,Biome,7.04,Boreo-Temperate,,,
96,Eastern Limit,7.05,Circumpolar,,,
97,Continentality,7.06,Not continental,,,
98,Northern Limit in Britain,7.07,No,,,
99,"Northern European Limit (Lat,5C band)",7.08,>65,,,
100,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
101,Southern European Limit,7.1,No,,,
102,January mean temperature,7.11,3.5,,,
103,July mean temperature,7.12,14.5,,,
104,Annual precipitation,7.13,1104,,,
