,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Salinity,1.05,fresh,-,-,
4,Shade,1.10,none,-,-,
5,Maximum depth of leaves,1.10A,>0.5m,-,-,
6,Altitude: 1. maximum recorded (m),1.12,350,-,-,
7,Altitude: 1. maximum recorded (m),1.12,426,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,0,-,-,
10,Flow,1.15A,nil,-,-,
11,Flow,1.15A,slight,-,-,
12,Status,2.01,native,-,-,
13,First historical record: 1. date,2.04,1830,-,-,
14,First historical record: 2. site,2.05,Anglesey,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,SN Index,2.13,6.27,-,-,
17,EW Index,2.14,3.59,-,-,
18,number of European countries in which native,2.17,13,-,-,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Leaf position,3.02A,submerged,-,-,
21,Spread,3.07,not applicable,aquatic,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.10,entire,-,-,
25,Leaf shape: 3. pointed/round,3.11,emarginate,-,-,
26,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
28,Leaf shape: 6. petiole,3.14,sessile,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Root system,3.24,adventitious,-,-,
32,Root depth: 1. type,3.25,shallow,-,-,
33,Photosynthetic pathway,4.02,C3,-,-,
34,Heavy metal resistance,4.05,none,-,-,
35,Carnivory,4.06,does not kill insects,-,-,
36,Nutrition,4.07,autotrophic,-,-,
37,Life-form,5.01,hydrophyte,-,-,
38,Flowering time: 1. earliest month,5.07,5,-,-,
39,Flowering time: 2. latest month,5.08,9,-,-,
40,Pollen: 2. diameter (um),5.13,20.1,-,-,
41,Pollen vector,5.15,water,-,-,
42,Dicliny,5.16,monoecious,-,-,
43,Fertilization,5.19,normally self,-,-,
44,Chromosome number(s): 1. number,5.25,6,,-,
45,Dispersule size - length of longest axis (mm),5.30,1.5,-,-,
46,Dispersule size - length of longest axis (mm),5.30,2.8,fruit,-,
47,Dispersule size - length of longest axis (mm),5.30,3.0,-,-,
48,Seed weight: 3. mean (mg),5.34,0.11,,,
49,Time of germination (season),5.39,spring,,-,
50,Flower colour,5.58,green,,,
51,Petal no,5.59,0,,,
52,Petal (sepal) size (cm),5.60,0,,,
53,Stigma number,5.61,2,0,monoecious,
54,Stamen number,5.62,1,0,monoecious,
55,Sepal number,5.63,0,,,
56,Carpel/Style number,5.64,2,0,monoecious,
57,Inflorescence type,5.65,solitary,2,axillary,
58,Physical defences on leaves,6.02,glabrous,-,-,
59,Rarity Status,7.02,Present,,,
60,Change Index,7.03,0.21,,,
61,Biome,7.04,Boreal montane,,,
62,Eastern Limit,7.05,Circumpolar,,,
63,Continentality,7.06,Not continental,,,
64,Northern Limit in Britain,7.07,No,,,
65,"Northern European Limit (Lat,5C band)",7.08,>65,,,
66,"Southern European Limit (Latitude, 5C band)",7.09,45-50,,,
67,Southern European Limit,7.10,No,,,
68,January mean temperature,7.11,3.1,,,
69,July mean temperature,7.12,14,,,
70,Annual precipitation,7.13,1120,,,
71,Ellenberg Indicator: Light,7.14,7,,,
72,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
73,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
74,Ellenberg : Moisture,7.15,12,,,
75,Ellenberg : Moisture,7.15,12,,Data calculated for the Czech Republic,
76,Ellenberg : Moisture,7.15,12,,Data calculated for Europe,
77,Ellenberg: pH,7.16,4,,Data calculated for the Czech Republic,
78,Ellenberg: pH,7.16,4,,Data calculated for Europe,
79,Ellenberg: pH,7.16,7,,,
80,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
81,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
82,Ellenberg Indicator: Nitrogen,7.17,5,,,
83,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
84,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
85,Ellenberg Indicator: Salt,7.18,1,,,
86,Life Form: normal state,7.19,Perennial hydrophyte,,,
87,Clonality: normal state,7.21,Irregularly fragmenting (mainly water plants),,,
88,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
89,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
90,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
