,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,,
1,Soil moisture: 1. water table,1.02,permanently high,,,
2,Waterlogging tolerance,1.021,4.27,,,
3,Soil pH: 1. extreme maximum,1.06,5.26,-,,
4,Water pH: 1. extreme maximum,1.06A,5.21,-,,
5,Soil pH: 2. extreme minimum,1.07,4.08,-,,
6,Water pH: 2. extreme minimum,1.07A,4.1,-,,
7,Shade,1.10,none,,,
8,Shade tolerance,1.101,1.93,�0,,
9,Altitude: 1. maximum recorded (m),1.12,792,-,,
10,Status,2.01,native,-,,
11,Typical abundance where naturally occurring,2.02,frequent,-,,
12,First historical record: 1. date,2.04,1724,-,,
13,First historical record: 2. site,2.05,"Chiselhurst, Kent",-,,
14,Range: 3. continents where native,2.11,Asia,-,,
15,Range: 3. continents where native,2.11,Europe,-,,
16,SN Index,2.13,5.38,-,,
17,EW Index,2.14,5.45,-,,
18,number of European countries in which native,2.17,22,-,,
19,Stems: 1. woodiness,3.01,woody,-,,
20,Stems: 2. support,3.02,self-supporting,-,,
21,Height: 1. extreme maximum (cm),3.03,300,-,,
22,Height: 3. typical maximum (cm),3.05,250,-,,
23,Height: 4. typical minimum (cm),3.06,100,-,,
24,Spread,3.07,height < width,,,
25,Heterophylly,3.08,none,-,,
26,Leaf shape: 1. type,3.09,simple,-,,
27,Leaf shape: 2. outline,3.10,toothed,-,,
28,Leaf shape: 3. pointed/round,3.11,pointed,,,
29,Leaf shape: 3. pointed/round,3.11,rounded,,,
30,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,,
31,Leaf shape: 5. leaf base,3.13,cuneate,,,
32,Leaf shape: 6. petiole,3.14,petiolate,,,
33,Leaf shape: 7. minimum petiole length (mm),3.15,5,,,
34,Leaf shape: 8. maximum petiole length (mm),3.16,8,,,
35,Leaf area (cm2),3.17,1-10,,,
36,Leaf longevity: 1. type,3.22,aestival,-,,
37,Photosynthetic pathway,4.02,C3,-,,
38,Heavy metal resistance,4.05,none,-,,
39,Carnivory,4.06,does not kill insects,-,,
40,Nutrition,4.07,autotrophic,-,,
41,Drought Tolerance,4.081,0.53,�0,,
42,Life-form,5.01,phanerophyte,-,,
43,Mono/poly-carpic,5.04,polycarpic,-,,
44,Flowering time: 1. earliest month,5.07,4,-,,
45,Flowering time: 2. latest month,5.08,5,-,,
46,Pollen vector,5.15,insect,-,,
47,Dicliny,5.16,dioecious,-,,
48,Fertilization,5.19,obligatory cross,-,,
49,Chromosome number(s): 1. number,5.25,76,-,,
50,Seed weight: 3. mean (mg),5.34,0.085,,,
51,Seedbank type,5.53,long-term persistent,-,,
52,Seedbank type,5.53,transient,-,,
53,Maximum seedbank density (m2),5.54,228,-,,
54,Minimum seedbank density (m2),5.55,228,-,,
55,Mean seedbank density (m2),5.56,228,-,,
56,Flower colour,5.58,green,"silver, yellow",,
57,Petal no,5.59,0,,,
58,Petal (sepal) size (cm),5.60,0,,,
59,Stigma number,5.61,2,,,
60,Stamen number,5.62,2,,,
61,Sepal number,5.63,0,,scales,
62,Carpel/Style number,5.64,1,,,
63,Inflorescence type,5.65,catkin,,,
64,Physical defences on leaves,6.02,soft hairs,on lower epidermis,,
65,Physical defences on stems,6.03,glabrous,initially hairy,,
66,Physical defences on flowers/fruits,6.04,dense hairs,-,,
67,Physical defences on buds,6.05,glabrous,-,,
68,Physical defences on buds,6.05,soft hairs,-,,
69,Rarity Status,7.02,Present,,,
70,Change Index,7.03,-0.01,,,
71,Biome,7.04,Boreo-Temperate,,,
72,Eastern Limit,7.05,European,,,
73,Continentality,7.06,Not continental,,,
74,Northern Limit in Britain,7.07,No,,,
75,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
76,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
77,Southern European Limit,7.10,No,,,
78,January mean temperature,7.11,3.4,,,
79,July mean temperature,7.12,14,,,
80,Annual precipitation,7.13,1190,,,
81,Ellenberg Indicator: Light,7.14,6x,,Data calculated for the Czech Republic,
82,Ellenberg Indicator: Light,7.14,7,,,
83,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
84,Ellenberg : Moisture,7.15,8,,,
85,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
86,Ellenberg : Moisture,7.15,8~,,Data calculated for Europe,
87,Ellenberg: pH,7.16,4,,,
88,Ellenberg: pH,7.16,4,,Data calculated for the Czech Republic,
89,Ellenberg: pH,7.16,4,,Data calculated for Europe,
90,Ellenberg Indicator: Nitrogen,7.17,3,,,
91,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
92,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
93,Ellenberg Indicator: Salt,7.18,0,,,
94,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
95,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
96,Life Form: normal state,7.19,Nanophanerophyte,,,
97,Clonality: normal state,7.21,Little or no vegetative spread,,,
98,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
99,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
100,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
