,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,fertile,-,-,
2,Soil nutrients,1.01,very fertile,-,-,
3,Salinity,1.05,fresh,-,-,
4,Shade,1.10,light,-,-,
5,Shade,1.10,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,380,-,-,
7,Altitude: 1. maximum recorded (m),1.12,381,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,0,-,-,
10,Flow,1.15A,mid,-,-,
11,Flow,1.15A,nil,-,-,
12,Flow,1.15A,slight,-,-,
13,Status,2.01,native,-,-,
14,Typical abundance where naturally occurring,2.02,frequent,-,-,
15,First historical record: 1. date,2.04,1629,-,-,
16,First historical record: 2. site,2.05,"Erith, London",-,-,
17,Range: 3. continents where native,2.11,Africa,-,-,
18,Range: 3. continents where native,2.11,Asia,-,-,
19,Range: 3. continents where native,2.11,Australasia,-,-,
20,Range: 3. continents where native,2.11,Europe,-,-,
21,Range: 3. continents where native,2.11,North America,-,-,
22,Range: 3. continents where native,2.11,South America,-,-,
23,SN Index,2.13,2.82,-,-,
24,EW Index,2.14,3.85,-,-,
25,British distribution (post 1949 records),2.15,500,-,-,
26,number of European countries in which native,2.17,32,-,-,
27,Stems: 1. woodiness,3.01,non-woody,-,-,
28,Stems: 2. support,3.02,creeping,-,-,
29,Stems: 2. support,3.02,self-supporting,-,-,
30,Height: 3. typical maximum (cm),3.05,30,-,-,
31,Height: 4. typical minimum (cm),3.06,20,-,-,
32,Spread,3.07,height = width,-,-,
33,Heterophylly,3.08,none,-,-,
34,Leaf shape: 1. type,3.09,simple,-,-,
35,Leaf shape: 2. outline,3.10,toothed,-,-,
36,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
37,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
38,Leaf shape: 5. leaf base,3.13,rounded,-,-,
39,Leaf shape: 6. petiole,3.14,clasping,-,-,
40,Leaf shape: 6. petiole,3.14,petiolate,-,-,
41,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
42,Leaf area (cm2),3.17,10-100,-,-,
43,Stomata: 1. surfaces present,3.19,both,,,
44,Stomata: 2. density on lower surface(no/mm2),3.20,110.22,,,
45,Stomata: 3. density on upper surface (no/mm2),3.21,107.4,,,
46,Leaf longevity: 1. type,3.22,evergreen,-,-,
47,Photosynthetic pathway,4.02,C3,-,-,
48,Heavy metal resistance,4.05,none,-,-,
49,Carnivory,4.06,does not kill insects,-,-,
50,Nutrition,4.07,autotrophic,-,-,
51,Life-form,5.01,helophyte,-,-,
52,Life-form,5.01,hemicryptophyte,-,-,
53,Longevity of stems (yrs),5.02,<1,-,-,
54,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
55,Flowering time: 1. earliest month,5.07,6,-,-,
56,Flowering time: 2. latest month,5.08,8,-,-,
57,Pollen vector,5.15,insect,-,-,
58,Dicliny,5.16,hermaphrodite,-,-,
59,Fertilization,5.19,cross and self,-,-,
60,Fertilization,5.19,cross and self,-,-,
61,Cleistogamy,5.20,some cleistogamous flowers,-,-,
62,Incompatibility systems,5.22,none,-,-,
63,Chromosome number(s): 1. number,5.25,36,,-,
64,2C DNA content (pg),5.26,2.16,,,
65,2C DNA content (pg),5.26,2.16,2n=36,,
66,Appendages on dispersal unit,5.27,mucilage,-,-,
67,Seed weight: 3. mean (mg),5.34,0.0627,,,
68,Dispersal agent,5.38,wind,-,-,
69,After-ripening requirement,5.40,none,-,-,
70,Normal method of propagation,5.52,seed,-,-,
71,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
72,Seedbank type,5.53,short-term persistent,-,-,
73,Maximum seedbank density (m2),5.54,150,-,-,
74,Minimum seedbank density (m2),5.55,60,-,-,
75,Mean seedbank density (m2),5.56,88.5,-,-,
76,Flower colour,5.58,pale blue,,,
77,Petal no,5.59,4,,,
78,Petal (sepal) size (cm),5.60,0.275,0.25-0.3,,
79,Stigma number,5.61,1,,,
80,Stamen number,5.62,2,,,
81,Sepal number,5.63,4,3,upper lobe often missing,
82,Carpel/Style number,5.64,1,,,
83,Inflorescence type,5.65,raceme,,"lax, opposite, 10-50 fld",
84,Physical defences on leaves,6.02,glabrous,-,-,
85,Physical defences on stems,6.03,glabrous,-,-,
86,Physical defences on flowers/fruits,6.04,glandular,flower,-,
87,Rarity Status,7.02,Present,,,
88,Change Index,7.03,0.05,,,
89,Biome,7.04,Southern Temperate,,,
90,Eastern Limit,7.05,Eurasian,,,
91,Continentality,7.06,Not continental,,,
92,Northern Limit in Britain,7.07,No,,,
93,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
94,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
95,Southern European Limit,7.10,No,,,
96,January mean temperature,7.11,3.7,,,
97,July mean temperature,7.12,15,,,
98,Annual precipitation,7.13,899,,,
99,Ellenberg Indicator: Light,7.14,7,,,
100,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
101,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
102,Ellenberg : Moisture,7.15,10,,,
103,Ellenberg : Moisture,7.15,9,,Data calculated for the Czech Republic,
104,Ellenberg : Moisture,7.15,9=,,Data calculated for Europe,
105,Ellenberg: pH,7.16,7,,,
106,Ellenberg: pH,7.16,7x,,Data calculated for the Czech Republic,
107,Ellenberg: pH,7.16,,,Data calculated for Europe,
108,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
109,Ellenberg Indicator: Nitrogen,7.17,7,,,
110,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Salt,7.18,0,,,
112,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
113,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
114,Life Form: normal state,7.19,Hz,,,
115,Life Form: less frequent state,7.20,Perennial hydrophyte,,,
116,Clonality: normal state,7.21,Shortly creeping and rooting at nodes,,,
117,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
118,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
119,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
