,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil nutrients,1.01,infertile,,,
2,Soil moisture: 2. drainage,1.03,free draining,,,
3,First historical record: 1. date,2.04,1908,,,
4,Range: 3. continents where native,2.11,S. Europe,,,
5,Stems: 1. woodiness,3.01,non woody,,,
6,Height: 1. extreme maximum (cm),3.03,40,,,
7,Height: 3. typical maximum (cm),3.05,25,,,
8,Height: 4. typical minimum (cm),3.06,1356,,,
9,Spread,3.07,height = spread,,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,simple,,,
12,Leaf shape: 3. pointed/round,3.11,pointed,,,
13,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,,,
14,Leaf shape: 5. leaf base,3.13,parallel-sided,,,
15,Leaf shape: 6. petiole,3.14,sheathing,,,
16,Leaf area (cm2),3.17,0.1-1,,,
17,Root system,3.24,fibrous,,,
18,Ligule,3.33,,,fringe of hairs,
19,Carnivory,4.06,does not kill insects,,,
20,Nutrition,4.07,autotrophic,,,
21,Life-form,5.01,Therophyte,,,
22,Longevity of stems (yrs),5.02,<1,,,
23,Mono/poly-carpic,5.04,monocarpic,,,
24,Vegetative reproduction/persistence: 1. method,5.05,none,,,
25,Chromosome number(s): 1. number,5.25,40,,,
26,Appendages on dispersal unit,5.27,hooks,,,
27,Seed weight: 3. mean (mg),5.34,0.46,,,
28,Dispersal agent,5.38,carried by animals,,,
29,Dispersal agent,5.38,carried by mammals,,,
30,Normal method of propagation,5.52,seed,,,
31,Flower colour,5.58,green,"brown, purple, white",,
32,Petal no,5.59,0,,,
33,Petal (sepal) size (cm),5.6,0,,,
34,Stigma number,5.61,2,,,
35,Stamen number,5.62,3,,,
36,Sepal number,5.63,0,,,
37,Carpel/Style number,5.64,2,,,
38,Inflorescence type,5.65,raceme,,"spreading, multilateral false spike",
39,"Glume, upper",5.66,0.475,0.4-0.55,"elliptic, acuminate, 7 veined",
40,Glume lower,5.67,0.075,0.05-0.1,"ovate, acute, 1 veined",
41,Palea,5.68,,,2 veined,
42,Lemma,5.69,0.425,0.35-0.5,"elliptic, acuminate, 3 veined",
43,Physical defences on leaves,6.02,hairs,,marginal,
44,Physical defences on flowers/fruits,6.04,hooks,,,
45,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
46,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
47,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
48,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
49,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
50,Ellenberg: pH,7.16,,,Data calculated for Europe,
51,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
52,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
53,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
54,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
55,Ellenberg: Temperature,7.23,8,,Data calculated for the Czech Republic,
56,Ellenberg: Temperature,7.23,8,,Data calculated for Europe,
57,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
