,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil moisture: 1. water table,1.02,permanently high,-,-,
1,Soil moisture: 2. drainage,1.03,slow-draining,-,-,
2,Salinity,1.05,fresh,-,-,
3,Soil pH: 1. extreme maximum,1.06,7.5,-,-,
4,Soil pH: 2. extreme minimum,1.07,6.8,-,-,
5,Shade,1.10,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,360,-,-,
7,Altitude: 1. maximum recorded (m),1.12,365,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Status,2.01,native,-,-,
10,Dynamics,2.03,declining,-,-,
11,Range: 3. continents where native,2.11,Africa,-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,SN Index,2.13,3.24,-,-,
15,EW Index,2.14,3.82,-,-,
16,British distribution (post 1949 records),2.15,208,-,-,
17,number of European countries in which native,2.17,15,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Stems: 2. support,3.02,decumbent,-,-,
20,Leaf position,3.02A,submerged,-,-,
21,Height: 1. extreme maximum (cm),3.03,200,-,-,
22,Height: 3. typical maximum (cm),3.05,60,-,-,
23,Height: 4. typical minimum (cm),3.06,8,-,-,
24,Spread,3.07,height < width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,compound,-,-,
27,Leaf shape: 2. outline,3.10,entire,-,-,
28,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
31,Leaf shape: 5. leaf base,3.13,rounded,-,-,
32,Leaf shape: 6. petiole,3.14,petiolate,-,-,
33,Leaf area (cm2),3.17,10-100,-,-,
34,Stomata: 1. surfaces present,3.19,both,-,-,
35,Root system,3.24,adventitious,-,-,
36,Photosynthetic pathway,4.02,C3,-,-,
37,Heavy metal resistance,4.05,none,-,-,
38,Carnivory,4.06,does not kill insects,-,-,
