,Name,Number,Value,Modifier,Notes,Subspecies
0,Status,2.01,naturalised,-,-,
1,Dynamics,2.03,increasing,-,-,
2,Range: 3. continents where native,2.11,Asia,-,-,
3,Range: 3. continents where native,2.11,Europe,-,-,
4,Range: 4. continents where introduced,2.12,North America,-,-,
5,SN Index,2.13,2.59,-,-,
6,EW Index,2.14,1.89,-,-,
7,number of European countries in which native,2.17,11,-,-,
8,Stems: 1. woodiness,3.01,non-woody,-,-,
9,Stems: 2. support,3.02,self-supporting,-,-,
10,Height: 3. typical maximum (cm),3.05,200,-,-,
11,Height: 4. typical minimum (cm),3.06,100,-,-,
12,Spread,3.07,height > width,-,-,
13,Heterophylly,3.08,none,-,-,
14,Leaf shape: 1. type,3.09,simple,-,-,
15,Leaf shape: 2. outline,3.1,entire,-,-,
16,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
17,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
18,Leaf shape: 5. leaf base,3.13,truncate,-,-,
19,Leaf shape: 6. petiole,3.14,petiolate,-,-,
20,Leaf shape: 6. petiole,3.14,subsessile,-,-,
21,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
22,Leaf shape: 8. maximum petiole length (mm),3.16,300,-,-,
23,Leaf area (cm2),3.17,100-1000,-,-,
24,Leaf longevity: 1. type,3.22,hibernal,-,-,
25,Photosynthetic pathway,4.02,C3,-,-,
26,Heavy metal resistance,4.05,none,-,-,
27,Carnivory,4.06,does not kill insects,-,-,
28,Nutrition,4.07,autotrophic,-,-,
29,Life-form,5.01,hemicryptophyte,-,-,
30,Longevity of stems (yrs),5.02,<1,-,-,
31,Vegetative reproduction/persistence: 1. method,5.05,branching root stock,-,-,
32,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
33,Flowering time: 1. earliest month,5.07,6,-,-,
34,Flowering time: 2. latest month,5.08,7,-,-,
35,Pollen vector,5.15,wind,-,-,
36,Dicliny,5.16,hermaphrodite,-,-,
37,Chromosome number(s): 1. number,5.25,60,,-,
38,Chromosome number(s): 1. number,5.25,60,,-,
39,2C DNA content (pg),5.26,4.86,,,
40,Time of seed dispersal (season),5.28,summer,-,-,
41,Seed size - length of longest axis (mm),5.31,3.5,nut,-,
42,Seed weight: 3. mean (mg),5.34,3.116,,,
43,Time of germination (season),5.39,summer,late,-,
44,Normal method of propagation,5.52,seed,-,-,
45,Seedbank type,5.53,transient,-,-,
46,Maximum seedbank density (m2),5.54,48,-,-,
47,Minimum seedbank density (m2),5.55,48,-,-,
48,Mean seedbank density (m2),5.56,48,-,-,
49,Flower colour,5.58,green,red,,
50,Petal no,5.59,6,,,
51,Petal (sepal) size (cm),5.6,0.65,0.5-0.8,"at fruiting, tubercled",
52,Stigma number,5.61,3,,,
53,Stamen number,5.62,6,,,
54,Sepal number,5.63,0,,monochlamydeous,
55,Carpel/Style number,5.64,3,,,
56,Inflorescence type,5.65,Raceme,panicle,"axillary, terminal",
57,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
58,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
59,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
60,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
61,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
62,Ellenberg: pH,7.16,,,Data calculated for Europe,
63,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
64,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
65,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
66,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
67,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
68,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
69,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
