,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Salinity,1.05,fresh,-,-,
4,Shade,1.1,none,,-,
5,Altitude: 1. maximum recorded (m),1.12,1140,-,-,
6,Altitude: 1. maximum recorded (m),1.12,1210,-,-,
7,Altitude: 2. minimum recorded (m),1.13,304,-,-,
8,Altitude: 2. minimum recorded (m),1.13,580,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,scattered,-,-,
11,First historical record: 1. date,2.04,1777,-,-,
12,First historical record: 2. site,2.05,Breadalbane,-,-,
13,Range: 3. continents where native,2.11,Africa,-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 3. continents where native,2.11,North America,-,-,
17,Range: 3. continents where native,2.11,South America,-,-,
18,SN Index,2.13,7.17,-,-,
19,EW Index,2.14,4.58,-,-,
20,British distribution (post 1949 records),2.15,44,-,-,
21,number of European countries in which native,2.17,24,-,-,
22,Stems: 1. woodiness,3.01,non-woody,-,-,
23,Stems: 2. support,3.02,self-supporting,-,-,
24,Height: 3. typical maximum (cm),3.05,40,-,-,
25,Height: 4. typical minimum (cm),3.06,10,-,-,
26,Spread,3.07,height = width,-,-,
27,Heterophylly,3.08,none,-,-,
28,Leaf shape: 1. type,3.09,simple,-,-,
29,Leaf shape: 2. outline,3.1,entire,-,-,
30,Leaf shape: 2. outline,3.1,entire,,,
31,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
32,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
33,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
34,Leaf shape: 6. petiole,3.14,sheathing,-,-,
35,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
36,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
37,Leaf area (cm2),3.17,1-10,-,-,
38,Stomata: 1. surfaces present,3.19,both,,-,
39,Stomata: 2. density on lower surface(no/mm2),3.2,55,,-,
40,Stomata: 3. density on upper surface (no/mm2),3.21,82,,-,
41,Root system,3.24,fibrous,,,
42,Fine root diameter (um),3.27,100-150,-,-,
43,Root hair length (mm),3.29,0.1-0.5,up to 0.6,-,
44,Leaf folding,3.31,folded,,,
45,Ligule,3.33,0.6,,acute or rounded,
46,Photosynthetic pathway,4.02,C3,-,-,
47,Heavy metal resistance,4.05,none,-,-,
48,Carnivory,4.06,does not kill insects,-,-,
49,Nutrition,4.07,autotrophic,-,-,
50,Life-form,5.01,hemicryptophyte,-,-,
51,Longevity of stems (yrs),5.02,<1,-,-,
52,Vegetative reproduction/persistence: 1. method,5.05,bulbils,-,-,
53,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,-,-,
54,Flowering time: 1. earliest month,5.07,7,-,-,
55,Flowering time: 2. latest month,5.08,8,-,-,
56,Photoperiodism: 1. type,5.1,long-day,-,-,
57,Pollen vector,5.15,wind,-,-,
58,Fertilization,5.19,apomictic,-,-,
59,Fertilization,5.19,viviparous,-,-,
60,Fertilization,5.19,viviparous,-,-,
61,Chromosome number(s): 1. number,5.25,28,-,-,
62,Chromosome number(s): 1. number,5.25,32-34,,-,
63,Chromosome number(s): 1. number,5.25,35,-,-,
64,Chromosome number(s): 1. number,5.25,38,,-,
65,Chromosome number(s): 1. number,5.25,42,,-,
66,Seed weight: 3. mean (mg),5.34,0.3542,,,
67,Seed weight: 3. mean (mg),5.34,4.0,-,-,
68,Seed production: 1. maximum (/flower),5.35,1,-,-,
69,Seed production: 2. typical range (/flower),5.36,1,-,-,
70,Normal method of propagation,5.52,seed and vegetative,-,-,
71,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
72,Seedbank type,5.53,transient,-,-,
73,Maximum seedbank density (m2),5.54,49,-,-,
74,Minimum seedbank density (m2),5.55,35,-,-,
75,Mean seedbank density (m2),5.56,42,-,-,
76,Flower colour,5.58,green,"brown, purple, white",,
77,Petal no,5.59,0,,,
78,Petal (sepal) size (cm),5.6,0,,,
79,Stigma number,5.61,2,,,
80,Stamen number,5.62,3,,,
81,Sepal number,5.63,0,,,
82,Carpel/Style number,5.64,2,,,
83,Inflorescence type,5.65,panicle,,sometimes bulbiferous,
84,"Glume, upper",5.66,0.375,0.3-0.45,"ovate to elliptic, acute, 3-nerved",
85,Glume lower,5.67,0.325,0.25-0.4,"ovate to elliptic, acute, 3-nerved",
86,Palea,5.68,0.425,,,
87,Lemma,5.69,0.425,0.35-0.5,"oblong to narrowly oblong, acute, 5-nerved",
88,Physical defences on leaves,6.02,glabrous,-,-,
