,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 1. maximum recorded (m),1.12,167,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Status,2.01,native,-,-,
8,First historical record: 1. date,2.04,1538,-,-,
9,Range: 3. continents where native,2.11,Africa,-,-,
10,Range: 3. continents where native,2.11,Asia,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,SN Index,2.13,1.92,-,-,
13,EW Index,2.14,3.52,-,-,
14,number of European countries in which native,2.17,18,-,-,
15,Medicinal Use,2.18,aphrodisiac,,,
16,Medicinal Use,2.18,gout,,,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,tendrils,-,-,
19,Height: 3. typical maximum (cm),3.05,300,-,-,
20,Spread,3.07,height = width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
26,Leaf shape: 5. leaf base,3.13,cordate,-,-,
27,Leaf shape: 6. petiole,3.14,petiolate,-,-,
28,Stomata: 1. surfaces present,3.19,lower,-,-,
29,Stomata: 2. density on lower surface(no/mm2),3.2,194,range 214-260,-,
30,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
31,Root depth: 2. depth (cm),3.26,>100,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,geophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,branching root stock,-,-,
39,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
40,Flowering time: 1. earliest month,5.07,5,-,-,
41,Flowering time: 2. latest month,5.08,9,-,-,
42,Pollen: 2. diameter (um),5.13,40.3,,,
43,Pollen vector,5.15,insect,-,-,
44,Dicliny,5.16,dioecious,-,-,
45,Fertilization,5.19,obligatory cross,-,-,
46,Chromosome number(s): 1. number,5.25,20,,-,
47,Chromosome number(s): 1. number,5.25,40,,-,
48,2C DNA content (pg),5.26,3.3,2n=20,-,
49,Time of seed dispersal (season),5.28,summer,-,-,
50,Dispersule size - length of longest axis (mm),5.3,8.4,fruit,-,
51,Seed weight: 3. mean (mg),5.34,11.6,,,
52,Seed weight: 3. mean (mg),5.34,16,-,-,
53,Seed weight: 3. mean (mg),5.34,22.4715,,,
54,Seed weight: 3. mean (mg),5.34,9.43,-,-,
55,Seed production: 1. maximum (/flower),5.35,6,-,-,
56,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
57,Dispersal agent,5.38,eaten by birds,-,-,
58,Time of germination (season),5.39,spring,late,-,
59,Normal method of propagation,5.52,seed,-,-,
60,Flower colour,5.58,pale green,,,
61,Petal no,5.59,5,,,
62,Petal (sepal) size (cm),5.6,0.7,0.5-0.9,,
63,Stigma number,5.61,3,"2, 0",,
64,Stamen number,5.62,3,0,,
65,Sepal number,5.63,5,,,
66,Carpel/Style number,5.64,1,0,,
67,Inflorescence type,5.65,cyme,,"axillary, male corymbose, female umbellate",
68,Physical defences on stems,6.03,stiff hairs,-,-,
69,Rarity Status,7.02,Present,,,
70,Change Index,7.03,-0.50,,,
71,Biome,7.04,Mediterranean-Atlantic,,,
72,Eastern Limit,7.05,Suboceanic,,,
73,Continentality,7.06,Not continental,,,
74,Northern Limit in Britain,7.07,Yes,,,
75,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
76,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
77,Southern European Limit,7.1,No,,,
78,January mean temperature,7.11,3.6,,,
79,July mean temperature,7.12,16,,,
80,Annual precipitation,7.13,726,,,
81,Ellenberg Indicator: Light,7.14,7,,,
82,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
83,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
84,Ellenberg : Moisture,7.15,5,,,
85,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
86,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
87,Ellenberg: pH,7.16,7,,,
88,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
89,Ellenberg: pH,7.16,8,,Data calculated for Europe,
90,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
91,Ellenberg Indicator: Nitrogen,7.17,7,,,
92,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
93,Ellenberg Indicator: Salt,7.18,0,,,
94,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
95,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
96,Life Form: normal state,7.19,Non-bulbous geophyte,,,
97,Clonality: normal state,7.21,Little or no vegetative spread,,,
98,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
99,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
100,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
