,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,mid,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 1. maximum recorded (m),1.12,137,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Altitude: 4. typical minimum (m),1.14,0,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,scattered,-,-,
10,First historical record: 1. date,2.04,1798,-,-,
11,First historical record: 2. site,2.05,"Lambeth, London",-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,SN Index,2.13,2.37,-,-,
15,EW Index,2.14,4.42,-,-,
16,number of European countries in which native,2.17,25,-,-,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Height: 1. extreme maximum (cm),3.03,80,-,-,
20,Height: 3. typical maximum (cm),3.05,60,-,-,
21,Height: 4. typical minimum (cm),3.06,25,-,-,
22,Spread,3.07,height > width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.1,toothed,-,-,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
29,Leaf shape: 6. petiole,3.14,petiolate,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,3,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,20,-,-,
32,Leaf area (cm2),3.17,1-10,-,-,
33,Photosynthetic pathway,4.02,C3,-,-,
34,Heavy metal resistance,4.05,none,-,-,
35,Carnivory,4.06,does not kill insects,-,-,
36,Nutrition,4.07,autotrophic,-,-,
37,Life-form,5.01,chamaephyte,-,-,
38,Life-form,5.01,hemicryptophyte,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
40,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
41,Flowering time: 1. earliest month,5.07,7,-,-,
42,Flowering time: 2. latest month,5.08,8,-,-,
43,Pollen vector,5.15,insect,-,-,
44,Dicliny,5.16,hermaphrodite,-,-,
45,Dichogamy,5.17,weakly protandrous,-,-,
46,Fertilization,5.19,cross and self,-,-,
47,Incompatibility systems,5.22,none,-,-,
48,Chromosome number(s): 1. number,5.25,36,,-,
49,Dispersule size - length of longest axis (mm),5.3,1.0,seed dispersed with plume of hairs,-,
50,Seed weight: 3. mean (mg),5.34,0.0769,,,
51,Normal method of propagation,5.52,seed and vegetative,-,-,
52,Seedbank type,5.53,transient,-,-,
53,Maximum seedbank density (m2),5.54,53,-,-,
54,Minimum seedbank density (m2),5.55,53,-,-,
55,Mean seedbank density (m2),5.56,53,-,-,
56,Flower colour,5.58,pink,,,
57,Petal no,5.59,4,,,
58,Petal (sepal) size (cm),5.6,0.55,0.4-0.7,,
59,Stigma number,5.61,1,,,
60,Stamen number,5.62,8,,,
61,Sepal number,5.63,4,,,
62,Carpel/Style number,5.64,1,,,
63,Inflorescence type,5.65,corymbose raceme,,terminal,
64,Physical defences on leaves,6.02,glabrous,lower epidermis,-,
65,Physical defences on stems,6.03,glabrous,below,-,
66,Physical defences on stems,6.03,glandular hairs,above,-,
67,Physical defences on stems,6.03,stiff hairs,above,-,
68,Rarity Status,7.02,Present,,,
69,Change Index,7.03,-0.25,,,
70,Biome,7.04,Temperate,,,
71,Eastern Limit,7.05,Euro-Siberian,,,
72,Continentality,7.06,Not continental,,,
73,Northern Limit in Britain,7.07,No,,,
74,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
75,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
76,Southern European Limit,7.1,No,,,
77,January mean temperature,7.11,3.6,,,
78,July mean temperature,7.12,15.5,,,
79,Annual precipitation,7.13,893,,,
80,Ellenberg Indicator: Light,7.14,6,,,
81,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
82,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
83,Ellenberg : Moisture,7.15,8,,,
84,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
85,Ellenberg : Moisture,7.15,9=,,Data calculated for Europe,
86,Ellenberg: pH,7.16,7,,,
87,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
88,Ellenberg: pH,7.16,8,,Data calculated for Europe,
89,Ellenberg Indicator: Nitrogen,7.17,7,,,
90,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
91,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
92,Ellenberg Indicator: Salt,7.18,0,,,
93,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
94,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
95,Life Form: normal state,7.19,Hemicryptophyte,,,
96,Clonality: normal state,7.21,Little or no vegetative spread,,,
97,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
98,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
99,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
