,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil moisture: 3. supply,1.04,continuous,-,-,
3,Soil pH: 3. typical maximum,1.08,5.9,-,-,
4,Soil pH: 4. typical minimum,1.09,4.8,-,-,
5,Shade,1.1,light,-,-,
6,Shade,1.1,mid,-,-,
7,Shade,1.1,none,-,-,
8,Altitude: 1. maximum recorded (m),1.12,1072,-,-,
9,Altitude: 2. minimum recorded (m),1.13,518,-,-,
10,Altitude: 4. typical minimum (m),1.14,530,-,-,
11,Status,2.01,native,-,-,
12,Typical abundance where naturally occurring,2.02,scattered,-,-,
13,Dynamics,2.03,declining,-,-,
14,First historical record: 1. date,2.04,1801,-,-,
15,First historical record: 2. site,2.05,Lochnegar,-,-,
16,Range: 3. continents where native,2.11,Europe,-,-,
17,SN Index,2.13,8.1,-,-,
18,EW Index,2.14,.8,-,-,
19,number of European countries in which native,2.17,17,-,-,
20,Stems: 1. woodiness,3.01,non-woody,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 3. typical maximum (cm),3.05,200,-,-,
23,Height: 4. typical minimum (cm),3.06,50,-,-,
24,Spread,3.07,height > width,-,-,
25,Heterophylly,3.08,developmental,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.1,entire,-,-,
28,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
29,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
30,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
31,Leaf shape: 5. leaf base,3.13,cordate,-,-,
32,Leaf shape: 6. petiole,3.14,clasping,-,-,
33,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
34,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
35,Photosynthetic pathway,4.02,C3,-,-,
36,Heavy metal resistance,4.05,none,-,-,
37,Carnivory,4.06,does not kill insects,-,-,
38,Nutrition,4.07,autotrophic,-,-,
39,Life-form,5.01,hemicryptophyte,-,-,
40,Longevity of stems (yrs),5.02,<1,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
42,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
43,Flowering time: 1. earliest month,5.07,7,-,-,
44,Flowering time: 2. latest month,5.08,9,-,-,
45,Pollen vector,5.15,insect,-,-,
46,Dicliny,5.16,hermaphrodite,-,-,
47,Fertilization,5.19,normally cross,-,-,
48,Chromosome number(s): 1. number,5.25,18,,-,
49,Appendages on dispersal unit,5.27,pappus,,-,
50,Annual seed dispersal,5.29,regular,-,-,
51,Dispersule size - length of longest axis (mm),5.3,11.8,-,-,
52,Seed size - length of longest axis (mm),5.31,4.8,"achene, dispersed with a pappus of 7mm",-,
53,Seed weight: 3. mean (mg),5.34,1.2168,,,
54,Flower colour,5.58,blue,,,
55,Petal no,5.59,5,many,flowers mistaken for petals,
56,Petal (sepal) size (cm),5.6,,,ligulate,
57,Stigma number,5.61,2,,,
58,Stamen number,5.62,5,,fused into a tube,
59,Sepal number,5.63,0,many,sepaloid phyllaries,
60,Carpel/Style number,5.64,1,,,
61,Inflorescence type,5.65,capitulum,,"raceme, simple or compound",
62,Response to vertebrate grazing,6.01,decreases,-,-,
63,Physical defences on leaves,6.02,glabrous,-,-,
64,Physical defences on stems,6.03,glandular hairs,above,-,
65,Physical defences on stems,6.03,stiff hairs,below,-,
66,Physical defences on flowers/fruits,6.04,glandular hairs,flower,-,
67,Conservation Status,7.01,Vulnerable,,,
68,Rarity Status,7.02,Rare,,,
69,Biome,7.04,Boreal montane,,,
70,Eastern Limit,7.05,European,,,
71,Continentality,7.06,Not continental,,,
72,Northern Limit in Britain,7.07,No,,,
73,"Northern European Limit (Lat,5C band)",7.08,>65,,,
74,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
75,Southern European Limit,7.1,No,,,
76,January mean temperature,7.11,-1.3,,,
77,July mean temperature,7.12,10.5,,,
78,Annual precipitation,7.13,1375,,,
79,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
80,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
81,Ellenberg Indicator: Light,7.14,7,,,
82,Ellenberg : Moisture,7.15,6,,,
83,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
84,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
85,Ellenberg: pH,7.16,6,,,
86,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
87,Ellenberg: pH,7.16,6,,Data calculated for Europe,
88,Ellenberg Indicator: Nitrogen,7.17,6,,,
89,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
90,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
91,Ellenberg Indicator: Salt,7.18,0,,,
92,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
93,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
94,Life Form: normal state,7.19,Hemicryptophyte,,,
95,Clonality: normal state,7.21,Rhizome far creeping,,,
96,Ellenberg: Temperature,7.23,3,,Data calculated for the Czech Republic,
97,Ellenberg: Temperature,7.23,3,,Data calculated for Europe,
98,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
