,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,none,-,-,
2,Altitude: 1. maximum recorded (m),1.12,215,-,-,
3,Altitude: 1. maximum recorded (m),1.12,609,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Altitude: 4. typical minimum (m),1.14,0,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,scattered,-,-,
8,Range: 3. continents where native,2.11,Europe,-,-,
9,SN Index,2.13,.9,-,-,
10,EW Index,2.14,1.5,-,-,
11,number of European countries in which native,2.17,18,-,-,
12,Stems: 1. woodiness,3.01,non-woody,-,-,
13,Stems: 2. support,3.02,self-supporting,-,-,
14,Height: 3. typical maximum (cm),3.05,60,-,-,
15,Height: 4. typical minimum (cm),3.06,5,-,-,
16,Spread,3.07,height > width,-,-,
17,Heterophylly,3.08,none,-,-,
18,Leaf shape: 1. type,3.09,simple,-,-,
19,Leaf shape: 2. outline,3.1,entire,-,-,
20,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
21,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
22,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
23,Leaf shape: 6. petiole,3.14,sheathing,-,-,
24,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
25,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
26,Photosynthetic pathway,4.02,C3,-,-,
27,Heavy metal resistance,4.05,none,-,-,
28,Carnivory,4.06,does not kill insects,-,-,
29,Nutrition,4.07,autotrophic,-,-,
30,Life-form,5.01,geophyte,-,-,
31,Longevity of stems (yrs),5.02,<1,-,-,
32,Vegetative reproduction/persistence: 1. method,5.05,tubers,-,-,
33,Vegetative reproduction/persistence: 1. method,5.05,tubers,-,-,
34,Flowering time: 1. earliest month,5.07,5,-,-,
35,Flowering time: 1. earliest month,5.07,5,-,-,
36,Flowering time: 1. earliest month,5.07,5,-,-,
37,Flowering time: 1. earliest month,5.07,6,-,-,
38,Flowering time: 2. latest month,5.08,6,-,-,
39,Flowering time: 2. latest month,5.08,7,-,-,
40,Flowering time: 2. latest month,5.08,8,-,-,
41,Flowering time: 2. latest month,5.08,8,-,-,
42,Flowering time: 3. peak month,5.09,6,-,-,
43,Flowering time: 3. peak month,5.09,7,-,-,
44,Pollen viability,5.14,high,-,-,
45,Pollen vector,5.15,insect,-,-,
46,Dicliny,5.16,hermaphrodite,-,-,
47,Chromosome number(s): 1. number,5.25,80,,-,
48,Seed viability,5.49,high,-,-,
49,Flower colour,5.58,red purple,"pale purple, dark purple",,
50,Petal no,5.59,6,,tepals,
51,Petal (sepal) size (cm),5.6,1.05,0.9-1.2,labellum,
52,Stigma number,5.61,3,,,
53,Stamen number,5.62,1,,,
54,Sepal number,5.63,0,,tepals,
55,Carpel/Style number,5.64,0,,,
56,Inflorescence type,5.65,spicate raceme,,terminal,
57,Rarity Status,7.02,Rare,,,
58,Change Index,7.03,-0.41,,,
59,Biome,7.04,Temperate,,,
60,Eastern Limit,7.05,European,,,
61,Continentality,7.06,Not continental,,,
62,Northern Limit in Britain,7.07,No,,,
63,Southern European Limit,7.1,No Data,,,
64,January mean temperature,7.11,4.7,,,
65,July mean temperature,7.12,14,,,
66,Annual precipitation,7.13,1237,,,
67,Ellenberg Indicator: Light,7.14,7,,,
68,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
69,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
70,Ellenberg : Moisture,7.15,7,,,
71,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
72,Ellenberg : Moisture,7.15,8~,,Data calculated for Europe,
73,Ellenberg: pH,7.16,5,,,
74,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
75,Ellenberg: pH,7.16,7,,Data calculated for Europe,
76,Ellenberg Indicator: Nitrogen,7.17,3,,,
77,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
78,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
79,Ellenberg Indicator: Salt,7.18,0,,,
80,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
81,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
82,Life Form: normal state,7.19,Non-bulbous geophyte,,,
83,Clonality: normal state,7.21,Little or no vegetative spread,,,
84,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
85,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
86,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
