,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Shade,1.10,light,-,-,
3,Shade,1.10,none,,-,
4,Altitude: 1. maximum recorded (m),1.12,579,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Flow,1.15A,nil,-,-,
8,Flow,1.15A,slight,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,dominant,-,-,
11,First historical record: 1. date,2.04,1666,-,-,
12,First historical record: 2. site,2.05,"Bookham, Surrey",-,-,
13,Range: 3. continents where native,2.11,Africa,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,SN Index,2.13,2.67,-,-,
16,EW Index,2.14,5.16,-,-,
17,number of European countries in which native,2.17,25,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Stems: 2. support,3.02,self-supporting,-,-,
20,Height: 3. typical maximum (cm),3.05,150,-,-,
21,Height: 4. typical minimum (cm),3.06,60,-,-,
22,Spread,3.07,height = width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.10,toothed,-,-,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
29,Leaf shape: 6. petiole,3.14,sheathing,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
32,Leaf area (cm2),3.17,10-100,-,-,
33,Stomata: 1. surfaces present,3.19,lower,-,-,
34,Photosynthetic pathway,4.02,C3,-,-,
35,Heavy metal resistance,4.05,none,-,-,
36,Carnivory,4.06,does not kill insects,-,-,
37,Nutrition,4.07,autotrophic,-,-,
38,Life-form,5.01,helophyte,-,-,
39,Life-form,5.01,hemicryptophyte,-,-,
40,Longevity of stems (yrs),5.02,<1,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
42,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
43,Flowering time: 1. earliest month,5.07,5,-,-,
44,Flowering time: 2. latest month,5.08,6,-,-,
45,Pollen vector,5.15,wind,-,-,
46,Dicliny,5.16,monoecious,-,-,
47,Dichogamy,5.17,protogynous,-,-,
48,Fertilization,5.19,normally cross,-,-,
49,Chromosome number(s): 1. number,5.25,60,,-,
50,Chromosome number(s): 1. number,5.25,62,,-,
51,Chromosome number(s): 1. number,5.25,64,,-,
52,Dispersule size - length of longest axis (mm),5.30,3.5,utricle,-,
53,Seed size - length of longest axis (mm),5.31,1.5,nut,-,
54,Seed weight: 3. mean (mg),5.34,0.73,,,
55,Time of germination (season),5.39,spring,late,-,
56,Time of germination (season),5.39,summer,,-,
57,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
58,Flower colour,5.58,orange brown,yellow brown,,
59,Petal no,5.59,0,,,
60,Petal (sepal) size (cm),5.60,0,,,
61,Stigma number,5.61,2,,,
62,Stamen number,5.62,2,3,,
63,Sepal number,5.63,0,,,
64,Carpel/Style number,5.64,2,,,
65,Inflorescence type,5.65,spike,,"male fls at top, female below",
66,"Glume, upper",5.66,0.35,,"male, ovate lanceolate, apex acute",
67,Physical defences on leaves,6.02,glabrous,-,-,
68,Physical defences on stems,6.03,glabrous,-,-,
69,Rarity Status,7.02,Present,,,
70,Change Index,7.03,-0.11,,,
71,Biome,7.04,Temperate,,,
72,Eastern Limit,7.05,European,,,
73,Continentality,7.06,Not continental,,,
74,Northern Limit in Britain,7.07,No,,,
75,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
76,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
77,Southern European Limit,7.10,No,,,
78,January mean temperature,7.11,3.7,,,
79,July mean temperature,7.12,15,,,
80,Annual precipitation,7.13,1036,,,
81,Ellenberg Indicator: Light,7.14,6,,,
82,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
83,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
84,Ellenberg : Moisture,7.15,9,,,
85,Ellenberg : Moisture,7.15,9,,Data calculated for the Czech Republic,
86,Ellenberg : Moisture,7.15,9,,Data calculated for Europe,
87,Ellenberg: pH,7.16,6,,,
88,Ellenberg: pH,7.16,6,,Data calculated for Europe,
89,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
90,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
91,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
92,Ellenberg Indicator: Nitrogen,7.17,6,,,
93,Ellenberg Indicator: Salt,7.18,0,,,
94,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
95,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
96,Life Form: normal state,7.19,Hemicryptophyte,,,
97,Life Form: less frequent state,7.20,Perennial hydrophyte,,,
98,Clonality: normal state,7.21,Tussock forming graminoid,,,
99,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
100,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
101,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
