,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,,,
1,Soil moisture: 2. drainage,1.03,free draining,,,
2,Soil moisture: 2. drainage,1.03,slow draining,,,
3,Salinity,1.05,salt affected,can tolerate salt,,
4,Status,2.01,naturalised,,,
5,Range: 2. european countries where introduced,2.1,"Alb, Cro, CzR, F, Gr, It, Ma, Ne, Po, Sp, Yu(former)",,,
6,Range: 3. continents where native,2.11,S. America,,,
7,Range: 4. continents where introduced,2.12,"Eu, N. and C America, Africa, Asia (India China) Oceania",,,
8,Stems: 1. woodiness,3.01,not woody,,,
9,Stems: 2. support,3.02,self supporting,,,
10,Height: 1. extreme maximum (cm),3.03,150,,,
11,Height: 3. typical maximum (cm),3.05,60,,,
12,Height: 4. typical minimum (cm),3.06,10,,,
13,Spread,3.07,ht > width,,,
14,Heterophylly,3.08,none,,,
15,Leaf shape: 1. type,3.09,simple,,,
16,Leaf shape: 2. outline,3.1,entire,"lobed, toothed",not ciliate,
17,Leaf shape: 3. pointed/round,3.11,acute,,,
18,Leaf shape: 6. petiole,3.14,petiolate,,,
19,Carnivory,4.06,does not kill insects,,,
20,Nutrition,4.07,autotrophic,,,
21,Life-form,5.01,Therophyte,,,
22,Longevity of stems (yrs),5.02,<1,,,
23,Mono/poly-carpic,5.04,monocarpic,,,
24,Vegetative reproduction/persistence: 1. method,5.05,none,,,
25,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,,,
26,Pollen vector,5.15,insects,,,
27,Dicliny,5.16,gynomonoecious,,,
28,Chromosome number(s): 1. number,5.25,18,,,
29,Chromosome number(s): 1. number,5.25,34,,,
30,Chromosome number(s): 1. number,5.25,54,,,
31,Seed weight: 3. mean (mg),5.34,0.1,,,
32,Flower colour,5.58,cream,"white, pink",discoid,
33,Petal no,5.59,5,many,flowers mistaken for petals,
34,Stigma number,5.61,2,,,
35,Stamen number,5.62,5,,fused into a tube,
36,Sepal number,5.63,0,many,sepaloid phyllaries,
37,Carpel/Style number,5.64,1,,,
38,Inflorescence type,5.65,capitulum,,,
39,Physical defences on leaves,6.02,hairs,,,
40,Physical defences on stems,6.03,hairs,,,
41,Physical defences on flowers/fruits,6.04,hairs,,,
42,Physical defences on buds,6.05,hairs,,,
43,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
44,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
45,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
46,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
47,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
48,Ellenberg: pH,7.16,,,Data calculated for Europe,
49,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
50,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
51,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
52,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
53,Ellenberg: Temperature,7.23,9,,Data calculated for the Czech Republic,
54,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
55,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
