,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil pH: 1. extreme maximum,1.06,6.48,-,-,
2,Water pH: 1. extreme maximum,1.06A,6.13,-,-,
3,Soil pH: 2. extreme minimum,1.07,5.02,-,-,
4,Water pH: 2. extreme minimum,1.07A,5.08,-,-,
5,Shade,1.10,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,1005,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,frequent,-,-,
11,First historical record: 1. date,2.04,1660,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,4.07,-,-,
14,EW Index,2.14,4.74,-,-,
15,number of European countries in which native,2.17,25,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,decumbent,-,-,
18,Height: 3. typical maximum (cm),3.05,40,-,-,
19,Height: 4. typical minimum (cm),3.06,10,-,-,
20,Spread,3.07,height < width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.10,entire,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
26,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,truncate,-,-,
28,Leaf shape: 6. petiole,3.14,sessile,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Leaf area (cm2),3.17,1-10,-,-,
32,Leaf longevity: 1. type,3.22,evergreen,-,-,
33,Root depth: 1. type,3.25,shallow,-,-,
34,Photosynthetic pathway,4.02,C3,-,-,
35,Heavy metal resistance,4.05,none,-,-,
36,Carnivory,4.06,does not kill insects,-,-,
37,Nutrition,4.07,autotrophic,-,-,
38,Life-form,5.01,helophyte,-,-,
39,Mono/poly-carpic,5.04,polycarpic,-,-,
40,Vegetative reproduction/persistence: 1. method,5.05,creeping stock,-,-,
41,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
42,Flowering time: 1. earliest month,5.07,5,-,-,
43,Flowering time: 2. latest month,5.08,6,-,-,
44,Pollen vector,5.15,insect,-,-,
45,Dicliny,5.16,gynodioecious,,-,
46,Dicliny,5.16,hermaphrodite,-,-,
47,Dichogamy,5.17,homogamous,-,-,
48,Dichogamy,5.17,protandrous,-,-,
49,Fertilization,5.19,cross or automatic self,-,-,
50,Incompatibility systems,5.22,none,-,-,
51,Chromosome number(s): 1. number,5.25,24,-,-,
52,2C DNA content (pg),5.26,1.5,-,-,
53,Time of seed dispersal (season),5.28,summer,-,-,
54,Dispersule size - length of longest axis (mm),5.30,0.8,seed,-,
55,Seed size - length of longest axis (mm),5.31,0.8,seed,-,
56,Seed weight: 3. mean (mg),5.34,0.06,-,-,
57,Seed weight: 3. mean (mg),5.34,0.07,,,
58,Dispersal agent,5.38,unspecialised,-,-,
59,Time of germination (season),5.39,spring,,-,
60,After-ripening requirement,5.40,none,-,-,
61,Maximum temperature at which 50% seeds germinate,5.42,30,-,-,
62,Minimum temperature at which 50% seeds germinate,5.44,6,-,-,
63,Germination type,5.48,epigeal,-,-,
64,Normal method of propagation,5.52,seed and vegetative,-,-,
65,Seedbank type,5.53,long-term persistent,-,-,
66,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
67,Seedbank type,5.53,short-term persistent,-,-,
68,Seedbank type,5.53,transient,-,-,
69,Maximum seedbank density (m2),5.54,46433,-,-,
70,Minimum seedbank density (m2),5.55,15,-,-,
71,Mean seedbank density (m2),5.56,3628.4,-,-,
72,Flower colour,5.58,white,,,
73,Petal no,5.59,0.2,bifid,,
74,Petal no,5.59,5,,,
75,Stigma number,5.61,3,,,
76,Stamen number,5.62,10,,,
77,Sepal number,5.63,5,,,
78,Carpel/Style number,5.64,3,fused,,
79,Inflorescence type,5.65,cyme,,,
80,Physical defences on leaves,6.02,glabrous,slightly ciliate towards the base of the leaf,-,
81,Physical defences on stems,6.03,glabrous,-,-,
82,Rarity Status,7.02,Present,,,
83,Change Index,7.03,-0.10,,,
84,Biome,7.04,Temperate,,,
85,Eastern Limit,7.05,European,,,
86,Continentality,7.06,Not continental,,,
87,Northern Limit in Britain,7.07,No,,,
88,"Northern European Limit (Lat,5C band)",7.08,>65,,,
89,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
90,Southern European Limit,7.10,No,,,
91,January mean temperature,7.11,3.5,,,
92,July mean temperature,7.12,14,,,
93,Annual precipitation,7.13,1128,,,
94,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
95,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
96,Ellenberg Indicator: Light,7.14,7,,,
97,Ellenberg : Moisture,7.15,8,,,
98,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
99,Ellenberg : Moisture,7.15,8,,Data calculated for Europe,
100,Ellenberg: pH,7.16,4,,Data calculated for the Czech Republic,
101,Ellenberg: pH,7.16,4,,Data calculated for Europe,
102,Ellenberg: pH,7.16,5,,,
103,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
