,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil pH: 3. typical maximum,1.08,7.7,-,-,
3,Soil pH: 4. typical minimum,1.09,5.1,-,-,
4,Shade,1.1,deep,-,-,
5,Shade,1.1,light,-,-,
6,Shade,1.1,mid,-,-,
7,Altitude: 1. maximum recorded (m),1.12,426,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,First historical record: 1. date,2.04,1562,-,-,
11,First historical record: 2. site,2.05,Suffolk & London,-,-,
12,Range: 3. continents where native,2.11,Africa,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,SN Index,2.13,1.07,-,-,
15,EW Index,2.14,5.21,-,-,
16,number of European countries in which native,2.17,23,-,-,
17,Medicinal Use,2.18,purgative,,,
18,Medicinal Use,2.18,warts,,,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,self-supporting,-,-,
21,Height: 3. typical maximum (cm),3.05,80,-,-,
22,Height: 4. typical minimum (cm),3.06,30,-,-,
23,Spread,3.07,height > width,-,-,
24,Heterophylly,3.08,developmental,-,-,
25,Leaf shape: 1. type,3.09,simple,-,-,
26,Leaf shape: 2. outline,3.1,entire,-,-,
27,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
28,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
29,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
30,Leaf shape: 5. leaf base,3.13,truncate,-,-,
31,Leaf shape: 6. petiole,3.14,petiolate,-,-,
32,Leaf shape: 6. petiole,3.14,sessile,-,-,
33,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
34,Leaf area (cm2),3.17,1-10,-,-,
35,Stomata: 1. surfaces present,3.19,lower,-,-,
36,Stomata: 2. density on lower surface(no/mm2),3.2,104,-,-,
37,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
38,Leaf longevity: 1. type,3.22,evergreen,-,-,
39,Photosynthetic pathway,4.02,C3,-,-,
40,Heavy metal resistance,4.05,none,-,-,
41,Carnivory,4.06,does not kill insects,-,-,
42,Nutrition,4.07,autotrophic,-,-,
43,Life-form,5.01,hemicryptophyte,-,-,
44,Life-form,5.01,phanerophyte,-,-,
45,Longevity of stems (yrs),5.02,<1,-,-,
46,Mono/poly-carpic,5.04,polycarpic,-,-,
47,Flowering time: 1. earliest month,5.07,3,-,-,
48,Flowering time: 2. latest month,5.08,5,-,-,
49,Pollen vector,5.15,insect,-,-,
50,Dicliny,5.16,monoecious,-,-,
51,Dichogamy,5.17,markedly protogynous,-,-,
52,Fertilization,5.19,apomictic,-,-,
53,Fertilization,5.19,normally cross,-,-,
54,Chromosome number(s): 1. number,5.25,18,,-,
55,2C DNA content (pg),5.26,7.02,2n=20,,
56,Seed weight: 3. mean (mg),5.34,3.3,,,
