,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Shade,1.1,none,,,
2,First historical record: 1. date,2.04,1771,,,
3,First historical record: 2. site,2.05,Essex,,,
4,Range: 1. european countries where native,2.09,Mediterranean,,,
5,Range: 2. european countries where introduced,2.1,"Al, Au. Az, Bel, Be, Bu, Co, Cr, Cz, De, Es, Fi,","Fr, Gr, Hu, It, La, Li, Ne, No, Po, Por, Ro, Ru, Sa, Si, Sl, Sp, Sw, Swi, Tu, Uk, Ukr",,
6,Range: 3. continents where native,2.11,"Europe, Africa, Asia",,,
7,Stems: 1. woodiness,3.01,not woody,,,
8,Stems: 2. support,3.02,procumbent,self supporting,,
9,Height: 1. extreme maximum (cm),3.03,60,,,
10,Height: 3. typical maximum (cm),3.05,30,,,
11,Height: 4. typical minimum (cm),3.06,10,,,
12,Spread,3.07,ht < wdth,,,
13,Heterophylly,3.08,none,,,
14,Leaf shape: 1. type,3.09,simple,,,
15,Leaf shape: 2. outline,3.1,entire,undulate,,
16,Leaf shape: 3. pointed/round,3.11,retuse,,mucronate,
17,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,,(1-)1.5-4.5(-6) x 0.5-4,
18,Leaf shape: 5. leaf base,3.13,cuneate,,,
19,Leaf shape: 6. petiole,3.14,petiolate,,,
20,Leaf shape: 7. minimum petiole length (mm),3.15,10,,,
21,Leaf shape: 8. maximum petiole length (mm),3.16,35,,,
22,Leaf longevity: 1. type,3.22,aestival,,,
23,Carnivory,4.06,does not kill insects,,,
24,Nutrition,4.07,autotrophic,,,
25,Response to frost (non-woody tissue),4.09,,half hardy,,
26,Life-form,5.01,Therophyte,,,
27,Longevity of stems (yrs),5.02,>1,,,
28,Mono/poly-carpic,5.04,moncarpic,,,
29,Vegetative reproduction/persistence: 1. method,5.05,seed,,,
30,Flowering time: 1. earliest month,5.07,7,,,
31,Flowering time: 2. latest month,5.08,11,,,
32,Flowering time: 3. peak month,5.09,9,,,
33,Pollen vector,5.15,wind,,,
34,Dicliny,5.16,gynoandromonoecious,,,
35,Chromosome number(s): 1. number,5.25,16,,,
36,Chromosome number(s): 1. number,5.25,34,,,
37,Time of seed dispersal (season),5.28,autumn,,,
38,Seed size - length of longest axis (mm),5.31,1.8,� 0.6,,
39,Seed weight: 3. mean (mg),5.34,0.5588,,,
40,Seed production: 1. maximum (/flower),5.35,1,,,
41,Seed production: 2. typical range (/flower),5.36,1,,,
42,Time of germination (season),5.39,spring,,,
43,Flower colour,5.58,green,pale green,,
44,Petal no,5.59,3,2,,
45,Petal (sepal) size (cm),5.6,0.135,0.12-0.15,,
46,Stigma number,5.61,3,2,,
47,Stamen number,5.62,3,,,
48,Sepal number,5.63,0,,,
49,Carpel/Style number,5.64,3,,,
50,Inflorescence type,5.65,spicate cyme,,,
51,Physical defences on leaves,6.02,glabrous,,,
52,Physical defences on stems,6.03,glabrous,,,
53,Physical defences on flowers/fruits,6.04,glabrous,,,
54,Physical defences on buds,6.05,glabrous,,,
55,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
56,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
57,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
58,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
59,Ellenberg: pH,7.16,7x,,Data calculated for the Czech Republic,
60,Ellenberg: pH,7.16,,,Data calculated for Europe,
61,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
62,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
63,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
64,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
65,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
66,Ellenberg: Temperature,7.23,8,,Data calculated for the Czech Republic,
67,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
