,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,mid,-,-,
4,Shade,1.1,none,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,frequent,-,-,
7,First historical record: 1. date,2.04,1551,-,-,
8,First historical record: 2. site,2.05,West Country,-,-,
9,Range: 3. continents where native,2.11,Asia,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,2.44,-,-,
12,EW Index,2.14,4.47,-,-,
13,number of European countries in which native,2.17,19,-,-,
14,Medicinal Use,2.18,boils,,,
15,Medicinal Use,2.18,bruises,,,
16,Medicinal Use,2.18,calming nerves,,,
17,Medicinal Use,2.18,cramp,,,
18,Medicinal Use,2.18,cuts,,,
19,Medicinal Use,2.18,hysteria,,,
20,Medicinal Use,2.18,sores,,,
21,Stems: 1. woodiness,3.01,woody,-,-,
22,Stems: 2. support,3.02,procumbent,-,-,
23,Height: 3. typical maximum (cm),3.05,100,-,-,
24,Spread,3.07,height < width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.1,entire,-,-,
28,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
31,Leaf shape: 6. petiole,3.14,petiolate,-,-,
32,Leaf shape: 7. minimum petiole length (mm),3.15,1,-,-,
33,Leaf shape: 8. maximum petiole length (mm),3.16,2,-,-,
34,Leaf area (cm2),3.17,1-10,-,-,
35,Stomata: 1. surfaces present,3.19,lower,-,-,
36,Stomata: 2. density on lower surface(no/mm2),3.2,270,range 180-396,-,
37,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
38,Leaf longevity: 1. type,3.22,evergreen,-,-,
39,Photosynthetic pathway,4.02,C3,-,-,
40,Heavy metal resistance,4.05,none,-,-,
41,Carnivory,4.06,does not kill insects,-,-,
42,Nutrition,4.07,autotrophic,-,-,
43,Life-form,5.01,chamaephyte,-,-,
44,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
45,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
46,Flowering time: 1. earliest month,5.07,3,-,-,
47,Flowering time: 2. latest month,5.08,5,-,-,
48,Pollen vector,5.15,insect,-,-,
49,Dicliny,5.16,hermaphrodite,-,-,
50,Fertilization,5.19,normally cross,-,-,
51,Incompatibility systems,5.22,"present, mechanism unknown",-,-,
52,Chromosome number(s): 1. number,5.25,46,-,-,
53,Chromosome number(s): 1. number,5.25,46,,,
54,2C DNA content (pg),5.26,1.51,,,
55,2C DNA content (pg),5.26,1.51,,,
56,Seed weight: 3. mean (mg),5.34,6.13,,,
57,Seed production: 1. maximum (/flower),5.35,4,-,-,
58,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
59,Time of germination (season),5.39,spring,late,-,
60,Normal method of propagation,5.52,vegetative,-,-,
61,Flower colour,5.58,blue-purple,"mauve, white",,
62,Petal no,5.59,5,,,
63,Petal (sepal) size (cm),5.6,1.375,1.25-1.5,,
64,Stigma number,5.61,1,,,
65,Stamen number,5.62,5,,,
66,Sepal number,5.63,5,,,
67,Carpel/Style number,5.64,1,,,
68,Inflorescence type,5.65,solitary,,axillary,
69,Physical defences on leaves,6.02,glabrous,-,-,
70,Change Index,7.03,0.48,,,
71,Biome,7.04,Mediterranean,,,
72,Eastern Limit,7.05,Hyperoceanic,,,
73,Continentality,7.06,Not continental,,,
74,Northern Limit in Britain,7.07,No,,,
75,Southern European Limit,7.1,No Data,,,
76,January mean temperature,7.11,3.7,,,
77,July mean temperature,7.12,15,,,
78,Annual precipitation,7.13,893,,,
79,Ellenberg Indicator: Light,7.14,4,,,
80,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
81,Ellenberg Indicator: Light,7.14,4,,Data calculated for Europe,
82,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
83,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
84,Ellenberg : Moisture,7.15,6,,,
85,Ellenberg: pH,7.16,7,,,
86,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
87,Ellenberg: pH,7.16,7,,Data calculated for Europe,
88,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
89,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
90,Ellenberg Indicator: Nitrogen,7.17,7,,,
91,Ellenberg Indicator: Salt,7.18,0,,,
92,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
93,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
94,Life Form: normal state,7.19,Chamaephyte,,,
95,Clonality: normal state,7.21,Extensively creeping and rooting at nodes,,,
96,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
97,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
98,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
