,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil moisture: 2. drainage,1.03,slow-draining,-,-,
3,Salinity,1.05,saline,,-,
4,Shade,1.1,none,,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,frequent,-,-,
9,Dynamics,2.03,increasing,-,-,
10,First historical record: 1. date,2.04,1778,-,-,
11,First historical record: 2. site,2.05,Exmouth,-,-,
12,Range: 3. continents where native,2.11,Africa,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,Range: 4. continents where introduced,2.12,North America,-,-,
15,SN Index,2.13,2.72,-,-,
16,EW Index,2.14,2.95,-,-,
17,number of European countries in which native,2.17,27,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Stems: 2. support,3.02,self-supporting,-,-,
20,Height: 3. typical maximum (cm),3.05,60,-,-,
21,Height: 4. typical minimum (cm),3.06,15,-,-,
22,Spread,3.07,height = width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.1,entire,-,-,
26,Leaf shape: 2. outline,3.1,entire,,,
27,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
28,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
29,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
30,Leaf shape: 6. petiole,3.14,sheathing,-,-,
31,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
32,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
33,Leaf area (cm2),3.17,0.1-1,-,-,
34,Root system,3.24,fibrous,,,
35,Ligule,3.33,0.15,0.1-0.2,,
36,Photosynthetic pathway,4.02,C3,-,-,
37,Heavy metal resistance,4.05,none,-,-,
38,Carnivory,4.06,does not kill insects,-,-,
39,Nutrition,4.07,autotrophic,-,-,
40,Life-form,5.01,hemicryptophyte,-,-,
41,Longevity of stems (yrs),5.02,<1,-,-,
42,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
43,Flowering time: 1. earliest month,5.07,6,-,-,
44,Flowering time: 2. latest month,5.08,7,-,-,
45,Pollen viability,5.14,high,-,-,
46,Pollen vector,5.15,wind,-,-,
47,Dicliny,5.16,hermaphrodite,-,-,
48,Dichogamy,5.17,homogamous,-,-,
49,Fertilization,5.19,normally cross,high degree of self-sterility,-,
50,Incompatibility systems,5.22,"present, mechanism unknown",-,-,
51,Chromosome number(s): 1. number,5.25,42,,-,
52,Chromosome number(s): 1. number,5.25,42,,-,
53,Seed weight: 3. mean (mg),5.34,0.2,,,
54,Seed weight: 3. mean (mg),5.34,0.25,-,-,
55,Dispersal agent,5.38,wind,-,-,
56,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
57,Seedbank type,5.53,short-term persistent,-,-,
58,Maximum seedbank density (m2),5.54,1800,-,-,
59,Minimum seedbank density (m2),5.55,16,-,-,
60,Mean seedbank density (m2),5.56,593.5,-,-,
61,Flower colour,5.58,green,"brown, purple, white",,
62,Petal no,5.59,0,,,
63,Petal (sepal) size (cm),5.6,0,,,
64,Stigma number,5.61,2,,,
65,Stamen number,5.62,3,,,
66,Sepal number,5.63,0,,,
67,Carpel/Style number,5.64,2,,,
68,Inflorescence type,5.65,panicle,,,
69,"Glume, upper",5.66,0.175,0.15-0.2,"ovate - elliptic, obtuse, 3-nerved",
70,Glume lower,5.67,0.125,0.1-0.15,"ovate - elliptic, obtuse, 1-nerved",
71,Palea,5.68,0.225,0.2-0.25,,
72,Lemma,5.69,0.225,0.2-0.25,"oblong-elliptic, obtuse, 5-nerved",
73,Rarity Status,7.02,Present,,,
74,Change Index,7.03,3.02,,,
75,Biome,7.04,Boreo-Temperate,,,
76,Eastern Limit,7.05,Euro-Siberian,,,
77,Continentality,7.06,Not continental,,,
78,Northern Limit in Britain,7.07,No,,,
79,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
80,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
81,Southern European Limit,7.1,No,,,
82,January mean temperature,7.11,4.1,,,
83,July mean temperature,7.12,15,,,
84,Annual precipitation,7.13,859,,,
85,Ellenberg Indicator: Light,7.14,8,,,
86,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
87,Ellenberg Indicator: Light,7.14,9,,Data calculated for the Czech Republic,
88,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
89,Ellenberg : Moisture,7.15,6~,,Data calculated for Europe,
90,Ellenberg : Moisture,7.15,8,,,
