,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,,
1,Waterlogging tolerance,1.021,2.5,,,
2,Salinity,1.05,salt-affected,-,,
3,Shade,1.1,light,-,,
4,Shade,1.1,none,-,,
5,Shade tolerance,1.101,2.29,�0.19,,
6,Status,2.01,native,-,,
7,Typical abundance where naturally occurring,2.02,frequent,-,,
8,First historical record: 1. date,2.04,1597,-,,
9,First historical record: 2. site,2.05,Isle of Thanet,-,,
10,Range: 3. continents where native,2.11,Asia,-,,
11,Range: 3. continents where native,2.11,Europe,-,,
12,SN Index,2.13,2.22,-,,
13,EW Index,2.14,3.84,-,,
14,number of European countries in which native,2.17,26,-,,
15,Stems: 1. woodiness,3.01,woody,-,,
16,Stems: 2. support,3.02,procumbent,-,,
17,Height: 3. typical maximum (cm),3.05,50,-,,
18,Spread,3.07,height = width,-,,
19,Heterophylly,3.08,none,-,,
20,Leaf shape: 1. type,3.09,compound,-,,
21,Leaf shape: 2. outline,3.1,toothed,-,,
22,Leaf shape: 3. pointed/round,3.11,rounded,-,,
23,Leaf shape: 4. length versus breadth,3.12,length = width,-,,
24,Leaf shape: 5. leaf base,3.13,rounded,-,,
25,Leaf shape: 6. petiole,3.14,petiolate,-,,
26,Leaf longevity: 1. type,3.22,aestival,-,,
27,Photosynthetic pathway,4.02,C3,-,,
28,Heavy metal resistance,4.05,none,-,,
29,Carnivory,4.06,does not kill insects,-,,
30,Nutrition,4.07,autotrophic,-,,
31,Drought Tolerance,4.081,3.04,,,
32,Life-form,5.01,phanerophyte,-,,
33,Mono/poly-carpic,5.04,polycarpic,-,,
34,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,,
35,Flowering time: 1. earliest month,5.07,6,-,,
36,Flowering time: 2. latest month,5.08,9,-,,
37,Pollen vector,5.15,insect,-,,
38,Dicliny,5.16,hermaphrodite,-,,
39,Dichogamy,5.17,weakly protandrous,-,,
40,Fertilization,5.19,cross and self,-,,
41,Incompatibility systems,5.22,none,-,,
42,Chromosome number(s): 1. number,5.25,28,-,,
43,Time of seed dispersal (season),5.28,summer,-,,
44,Dispersule size - length of longest axis (mm),5.3,6.5,drupelet,,
45,Seed weight: 3. mean (mg),5.34,3.6,,,
46,Seed weight: 3. mean (mg),5.34,7.9,-,,
47,Dispersal agent,5.38,eaten by birds,-,,
48,Germination requirements 1. chilling,5.45,partial,-,,
49,Normal method of propagation,5.52,seed,-,,
50,Seedbank type,5.53,transient,-,,
51,Flower colour,5.58,White,,,
52,Petal no,5.59,5,,,
53,Stigma number,5.61,numerous,,,
54,Stamen number,5.62,Numerous,,,
55,Sepal number,5.63,5,,,
56,Carpel/Style number,5.64,Numerous,,,
57,Inflorescence type,5.65,corymb,,,
58,Physical defences on stems,6.03,glabrous,-,,
59,Physical defences on stems,6.03,prickles,-,,
60,Rarity Status,7.02,Present,,,
61,Change Index,7.03,-0.34,,,
62,Biome,7.04,Temperate,,,
63,Eastern Limit,7.05,Euro-Siberian,,,
64,Continentality,7.06,Not continental,,,
65,Northern Limit in Britain,7.07,Yes,,,
66,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
67,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
68,Southern European Limit,7.1,No,,,
69,January mean temperature,7.11,3.8,,,
70,July mean temperature,7.12,16,,,
71,Annual precipitation,7.13,851,,,
72,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
73,Ellenberg Indicator: Light,7.14,6x,,Data calculated for the Czech Republic,
74,Ellenberg Indicator: Light,7.14,7,,,
75,Ellenberg : Moisture,7.15,6x,,Data calculated for the Czech Republic,
76,Ellenberg : Moisture,7.15,7,,,
77,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
78,Ellenberg: pH,7.16,7,,,
79,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
80,Ellenberg: pH,7.16,8,,Data calculated for Europe,
81,Ellenberg Indicator: Nitrogen,7.17,6,,,
82,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
83,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
84,Ellenberg Indicator: Salt,7.18,0,,,
85,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
86,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
87,Life Form: normal state,7.19,Chamaephyte,,,
88,Life Form: less frequent state,7.2,Nanophanerophyte,,,
89,Clonality: normal state,7.21,Tip rooting (stems often turn downwards),,,
90,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
91,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
92,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
