,Name,Number,Value,Modifier,Notes,Subspecies
0,Altitude: 1. maximum recorded (m),1.12,1097,-,-,
1,Altitude: 2. minimum recorded (m),1.13,609,-,-,
2,Status,2.01,native,-,-,
3,Typical abundance where naturally occurring,2.02,scattered,-,-,
4,Range: 3. continents where native,2.11,Europe,-,-,
5,SN Index,2.13,8.11,-,-,
6,EW Index,2.14,3.46,-,-,
7,number of European countries in which native,2.17,4,-,-,
8,Stems: 1. woodiness,3.01,non-woody,-,-,
9,Stems: 2. support,3.02,self-supporting,-,-,
10,Height: 3. typical maximum (cm),3.05,20,-,-,
11,Height: 4. typical minimum (cm),3.06,6,-,-,
12,Spread,3.07,height = width,-,-,
13,Heterophylly,3.08,none,-,-,
14,Leaf shape: 1. type,3.09,simple,-,-,
15,Leaf shape: 2. outline,3.1,entire,-,-,
16,Leaf shape: 2. outline,3.1,entire,,,
17,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
18,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
19,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
20,Leaf shape: 6. petiole,3.14,sheathing,-,-,
21,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
22,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
23,Leaf area (cm2),3.17,0.1-1,-,-,
24,Root system,3.24,fibrous,,,
25,Leaf folding,3.31,folded,,,
26,Ligule,3.33,0.4,,acute,
27,Photosynthetic pathway,4.02,C3,-,-,
28,Heavy metal resistance,4.05,none,-,-,
29,Carnivory,4.06,does not kill insects,-,-,
30,Nutrition,4.07,autotrophic,-,-,
31,Life-form,5.01,hemicryptophyte,-,-,
32,Longevity of stems (yrs),5.02,<1,-,-,
33,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
34,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
35,Flowering time: 1. earliest month,5.07,7,-,-,
36,Flowering time: 2. latest month,5.08,8,-,-,
37,Pollen vector,5.15,wind,-,-,
38,Chromosome number(s): 1. number,5.25,42,,-,
39,Seedbank type,5.53,long-term persistent,-,-,
40,Maximum seedbank density (m2),5.54,33,-,-,
41,Minimum seedbank density (m2),5.55,33,-,-,
42,Mean seedbank density (m2),5.56,33,-,-,
43,Flower colour,5.58,green,"brown, purple, white",,
44,Petal no,5.59,0,,,
45,Petal (sepal) size (cm),5.6,0,,,
46,Stigma number,5.61,2,,,
47,Stamen number,5.62,3,,,
48,Sepal number,5.63,0,,,
49,Carpel/Style number,5.64,2,,,
50,Inflorescence type,5.65,panicle,,,
51,"Glume, upper",5.66,0.35,0.3-0.4,"oblong-elliptic, acute, 3-nerved",
52,Glume lower,5.67,0.3,0.25-0.35,"ovate, acute, 1-3 nerved",
53,Palea,5.68,0.25,0.3-0.3,,
54,Lemma,5.69,0.34,0.3-0.4,"oblong, obtuse or acute, 5-nerved",
55,Physical defences on leaves,6.02,glabrous,-,-,
56,Physical defences on flowers/fruits,6.04,soft hairs,lemma,-,
57,Conservation Status,7.01,Vulnerable,,,
58,Rarity Status,7.02,Rare,,,
59,Biome,7.04,Arctic Montane,,,
60,Eastern Limit,7.05,European,,,
61,Continentality,7.06,Not continental,,,
62,Northern Limit in Britain,7.07,No,,,
63,"Northern European Limit (Lat,5C band)",7.08,>65,,,
64,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
65,Southern European Limit,7.1,No,,,
66,January mean temperature,7.11,-0.60,,,
67,July mean temperature,7.12,10.5,,,
68,Annual precipitation,7.13,1907,,,
69,Ellenberg Indicator: Light,7.14,8,,,
70,Ellenberg : Moisture,7.15,5,,,
71,Ellenberg: pH,7.16,3,,,
72,Ellenberg Indicator: Nitrogen,7.17,2,,,
73,Ellenberg Indicator: Salt,7.18,0,,,
74,Life Form: normal state,7.19,Hemicryptophyte,,,
75,Clonality: normal state,7.21,Tussock forming graminoid,,,
